# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.133071   6.188038 1667.309757 5.677326e-08 0
  1.130486   6.113418 1667.323914 5.596221e-08 0
  1.128345   6.036211 1667.340501 5.515117e-08 0
  1.125645   5.961784 1667.352334 5.434012e-08 0
  1.122860   5.887326 1667.366259 5.352907e-08 0
  1.120515   5.810265 1667.379488 5.271803e-08 0
  1.118185   5.732765 1667.394510 5.190698e-08 0
  1.117719   5.645635 1667.403102 5.109594e-08 0
  1.115787   5.565553 1667.417342 5.028489e-08 0
  1.114307   5.483084 1667.430104 4.947384e-08 0
  1.111006   5.409251 1667.440571 4.866279e-08 0
  1.106867   5.338942 1667.453410 4.785175e-08 0
  1.103231   5.265734 1667.467339 4.704070e-08 0
  1.098850   5.195607 1667.479090 4.622966e-08 0
  1.095426   5.120406 1667.490747 4.541861e-08 0
  1.092174   5.043831 1667.508235 4.460756e-08 0
  1.088563   4.968622 1667.522045 4.379651e-08 0
  1.088382   4.877498 1667.530539 4.298547e-08 0
  1.086104   4.795438 1667.543196 4.217442e-08 0
  1.084384   4.710711 1667.553744 4.136338e-08 0
  1.081476   4.630793 1667.561898 4.055233e-08 0
  1.079487   4.546503 1667.572354 3.974128e-08 0
  1.077526   4.461789 1667.584246 3.893024e-08 0
  1.075754   4.376048 1667.594922 3.811919e-08 0
  1.075968   4.282114 1667.603760 3.730814e-08 0
  1.073716   4.197792 1667.613475 3.649710e-08 0
  1.072113   4.110615 1667.624548 3.568605e-08 0
  1.069511   4.026962 1667.635570 3.487500e-08 0
  1.069253   3.934095 1667.653562 3.406396e-08 0
  1.066593   3.850113 1667.666486 3.325291e-08 0
  1.063872   3.765802 1667.679748 3.244186e-08 0
  1.061527   3.679726 1667.694456 3.163082e-08 0
  1.059219   3.593297 1667.703416 3.081977e-08 0
  1.058260   3.501912 1667.712062 3.000872e-08 0
  1.055725   3.415439 1667.720804 2.919768e-08 0
  1.051083   3.335187 1667.731383 2.838663e-08 0
  1.043497   3.263302 1667.747582 2.757558e-08 0
  0.994753   3.320181 1667.807306 2.676454e-08 0
  0.986918   3.247434 1667.822520 2.595349e-08 0
  0.978075   3.174396 1667.837635 2.514244e-08 0
  0.961086   3.126137 1667.857764 2.433140e-08 0
  0.910180   3.190525 1667.888624 2.352035e-08 1
  0.849344   3.301117 1667.921554 2.270930e-08 1
  0.785288   3.443158 1667.949659 2.189826e-08 1
  0.723105   3.600890 1667.975896 2.108721e-08 1
  0.665724   3.761008 1667.998275 2.027616e-08 1
  0.610442   3.937634 1668.019093 1.946512e-08 1
  0.558935   4.121450 1668.035511 1.865407e-08 1
  0.511618   4.306856 1668.052738 1.784302e-08 1
  0.467897   4.495386 1668.063729 1.703198e-08 1
  0.427764   4.682972 1668.076460 1.622093e-08 1
  0.389425   4.886861 1668.086825 1.540988e-08 1
  0.355247   5.075154 1668.092063 1.459884e-08 1
  0.323126   5.269675 1668.098490 1.378779e-08 1
  0.293080   5.468208 1668.100071 1.297675e-08 1
  0.266290   5.642169 1668.102357 1.216570e-08 1
  0.240203   5.837960 1668.103901 1.135465e-08 1
  0.215339   6.046914 1668.102240 1.054361e-08 1
  0.192847   6.232783 1668.099872 9.732559e-09 1
  0.171994   6.406089 1668.094340 8.921512e-09 1
  0.152930   6.549683 1668.092294 8.110466e-09 1
  0.134207   6.717107 1668.081969 7.299419e-09 1
  0.116687   6.867210 1668.066056 6.488373e-09 1
  0.099838   7.022898 1668.058737 5.677326e-09 1
  0.084092   7.146776 1668.045473 4.866279e-09 1
  0.068737   7.285837 1668.007891 4.055233e-09 1
  0.054485   7.353549 1667.981086 3.244186e-09 1
  0.039817   7.546080 1667.912484 2.433140e-09 0
  0.025870   7.736402 1667.731079 1.622093e-09 0
  0.012164   8.146986 1667.117288 8.110466e-10 0
  0.011754   8.520243 1667.165404 8.110466e-10 0
