# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.974756   0.566424 1667.954463 4.861904e-09 0
  0.973419   0.559120 1667.955743 4.792448e-09 0
  0.972604   0.551481 1667.957569 4.722993e-09 0
  0.972549   0.543399 1667.959050 4.653537e-09 0
  0.970929   0.536185 1667.960942 4.584081e-09 0
  0.969538   0.528818 1667.962650 4.514625e-09 0
  0.971174   0.519794 1667.963277 4.445170e-09 0
  0.969730   0.512445 1667.964916 4.375714e-09 0
  0.967272   0.505595 1667.966945 4.306258e-09 0
  0.965251   0.498482 1667.969112 4.236802e-09 0
  0.966884   0.489468 1667.969731 4.167347e-09 0
  0.961280   0.484120 1667.973421 4.097891e-09 0
  0.954498   0.479292 1667.977831 4.028435e-09 0
  0.954636   0.470969 1667.979001 3.958979e-09 0
  0.945789   0.467017 1667.983502 3.889523e-09 0
  0.931899   0.465426 1667.990864 3.820068e-09 0
  0.918442   0.463669 1667.998115 3.750612e-09 0
  0.909017   0.459869 1668.003088 3.681156e-09 0
  0.898938   0.456252 1668.007851 3.611700e-09 0
  0.893197   0.450372 1668.011628 3.542245e-09 0
  0.874482   0.450841 1668.019849 3.472789e-09 1
  0.852717   0.453039 1668.029136 3.403333e-09 1
  0.833537   0.454081 1668.037224 3.333877e-09 1
  0.813274   0.455700 1668.045122 3.264421e-09 1
  0.793776   0.456977 1668.052589 3.194966e-09 1
  0.773396   0.458813 1668.060423 3.125510e-09 1
  0.753396   0.460557 1668.067472 3.056054e-09 1
  0.733689   0.462194 1668.074267 2.986598e-09 1
  0.710859   0.465932 1668.081293 2.917143e-09 1
  0.690280   0.468405 1668.088047 2.847687e-09 1
  0.669790   0.470981 1668.094468 2.778231e-09 1
  0.648312   0.474423 1668.100612 2.708775e-09 1
  0.626351   0.478473 1668.106651 2.639319e-09 1
  0.606413   0.481228 1668.111843 2.569864e-09 1
  0.585046   0.485312 1668.117214 2.500408e-09 1
  0.561865   0.491298 1668.122679 2.430952e-09 1
  0.540627   0.496035 1668.127249 2.361496e-09 1
  0.519918   0.500632 1668.131237 2.292041e-09 1
  0.496847   0.508001 1668.135404 2.222585e-09 1
  0.475660   0.514055 1668.139165 2.153129e-09 1
  0.454574   0.520559 1668.142148 2.083673e-09 1
  0.433476   0.527701 1668.144899 2.014217e-09 1
  0.412636   0.535241 1668.146745 1.944762e-09 1
  0.392775   0.542225 1668.148445 1.875306e-09 1
  0.372539   0.550504 1668.149039 1.805850e-09 1
  0.351750   0.560614 1668.149528 1.736394e-09 1
  0.332178   0.569887 1668.148736 1.666939e-09 1
  0.313345   0.578961 1668.147530 1.597483e-09 1
  0.295217   0.587772 1668.145260 1.528027e-09 1
  0.276949   0.598045 1668.142054 1.458571e-09 1
  0.259536   0.607774 1668.138580 1.389116e-09 1
  0.243237   0.616056 1668.134546 1.319660e-09 1
  0.226321   0.627223 1668.129432 1.250204e-09 1
  0.209880   0.638747 1668.123449 1.180748e-09 1
  0.193885   0.650774 1668.117367 1.111292e-09 1
  0.177178   0.667610 1668.110865 1.041837e-09 1
  0.162185   0.680716 1668.104236 9.723809e-10 1
  0.147720   0.693951 1668.096957 9.029250e-10 1
  0.134558   0.703295 1668.090817 8.334693e-10 1
  0.121729   0.712593 1668.084066 7.640135e-10 1
  0.108193   0.728866 1668.077091 6.945578e-10 1
  0.096091   0.738558 1668.069363 6.251020e-10 1
  0.084120   0.749935 1668.061741 5.556462e-10 1
  0.072607   0.760239 1668.054269 4.861904e-10 1
  0.061368   0.770806 1668.043489 4.167347e-10 1
  0.050526   0.780218 1668.033396 3.472789e-10 1
  0.038960   0.809220 1668.019529 2.778231e-10 0
  0.029351   0.804640 1667.996119 2.083673e-10 0
  0.018958   0.828506 1667.958986 1.389116e-10 0
  0.008862   0.856060 1667.838787 6.945578e-11 0
  0.007307   1.077970 1667.809576 6.945578e-11 0
