# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009427   2.979750 1667.546087 2.318838e-10 0
  0.019773   2.782411 1667.833992 4.637677e-10 0
  0.032273   2.612572 1667.864774 6.956516e-10 0
  0.043998   2.554046 1667.904446 9.275354e-10 0
  0.056245   2.498519 1667.918374 1.159419e-09 1
  0.069087   2.440488 1667.943603 1.391303e-09 1
  0.081880   2.402946 1667.949212 1.623187e-09 1
  0.095087   2.364742 1667.956329 1.855071e-09 1
  0.109283   2.314721 1667.964804 2.086955e-09 1
  0.123706   2.272152 1667.964169 2.318838e-09 1
  0.139217   2.220868 1667.967724 2.550722e-09 1
  0.155185   2.173470 1667.972030 2.782606e-09 1
  0.171373   2.132197 1667.973019 3.014490e-09 1
  0.189209   2.079744 1667.976154 3.246374e-09 1
  0.208572   2.021358 1667.983773 3.478258e-09 1
  0.228353   1.969409 1667.986737 3.710141e-09 1
  0.249287   1.916741 1667.992690 3.942025e-09 1
  0.270892   1.867562 1668.001588 4.173909e-09 1
  0.293189   1.821378 1668.011120 4.405793e-09 1
  0.317384   1.770970 1668.024165 4.637677e-09 1
  0.342362   1.723783 1668.038805 4.869561e-09 1
  0.369278   1.674193 1668.054113 5.101445e-09 1
  0.396884   1.628521 1668.069748 5.333329e-09 1
  0.426203   1.582599 1668.080088 5.565213e-09 1
  0.455942   1.541133 1668.085502 5.797096e-09 1
  0.487656   1.498604 1668.086195 6.028980e-09 1
  0.520359   1.458446 1668.083515 6.260863e-09 1
  0.555315   1.417246 1668.079064 6.492748e-09 1
  0.591231   1.378677 1668.072716 6.724632e-09 1
  0.627728   1.343275 1668.065461 6.956515e-09 1
  0.666896   1.306503 1668.056859 7.188399e-09 1
  0.705375   1.275012 1668.045673 7.420283e-09 1
  0.744077   1.246446 1668.034248 7.652167e-09 1
  0.784074   1.218619 1668.020664 7.884051e-09 1
  0.823571   1.194264 1668.006325 8.115935e-09 1
  0.861715   1.173957 1667.991230 8.347819e-09 1
  0.899273   1.156097 1667.974630 8.579702e-09 1
  0.919909   1.160939 1667.963434 8.811586e-09 1
  0.950768   1.152621 1667.947615 9.043470e-09 0
  0.966368   1.163320 1667.937588 9.275354e-09 0
  0.973930   1.183223 1667.930449 9.507238e-09 0
  0.976781   1.208585 1667.926301 9.739122e-09 0
  0.980233   1.232999 1667.921429 9.971005e-09 0
  0.981835   1.259624 1667.917589 1.020289e-08 0
  0.985649   1.283259 1667.912823 1.043477e-08 0
  0.989362   1.306855 1667.908160 1.066666e-08 0
  0.991060   1.332984 1667.904033 1.089854e-08 0
  0.992848   1.358896 1667.900310 1.113043e-08 0
  0.996168   1.382578 1667.895907 1.136231e-08 0
  0.998501   1.407501 1667.891881 1.159419e-08 0
  0.999342   1.434447 1667.888306 1.182608e-08 0
  1.001865   1.458889 1667.884536 1.205796e-08 0
  1.004014   1.483763 1667.881109 1.228984e-08 0
  1.004627   1.510837 1667.877980 1.252173e-08 0
  1.005758   1.537083 1667.874133 1.275361e-08 0
  1.009659   1.558970 1667.868571 1.298549e-08 0
  1.052072   1.521067 1667.829798 1.321738e-08 0
  1.054035   1.546684 1667.825725 1.344926e-08 0
  1.055041   1.571852 1667.822945 1.368115e-08 0
  1.056637   1.596079 1667.819573 1.391303e-08 0
  1.058711   1.619502 1667.816890 1.414491e-08 0
  1.060209   1.643724 1667.813348 1.437680e-08 0
  1.060317   1.670066 1667.809953 1.460868e-08 0
  1.061437   1.694788 1667.807644 1.484057e-08 0
  1.062496   1.719553 1667.804737 1.507245e-08 0
  1.062715   1.745648 1667.802514 1.530433e-08 0
  1.062712   1.772101 1667.799168 1.553622e-08 0
  1.063018   1.798032 1667.796278 1.576810e-08 0
  1.064184   1.822476 1667.793457 1.599999e-08 0
  1.064743   1.847910 1667.788819 1.623187e-08 0
  1.063521   1.823577 1667.792577 1.599999e-08 0
