# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.146304  11.602639 1666.950318 1.067967e-07 0
  1.138966  11.394924 1667.002270 1.042143e-07 0
  1.131046  11.190170 1667.059630 1.016319e-07 0
  1.124548  10.969052 1667.108256 9.904940e-08 0
  1.115224  10.772257 1667.160063 9.646696e-08 0
  1.109164  10.541275 1667.206525 9.388452e-08 0
  1.098576  10.350106 1667.252270 9.130207e-08 0
  1.087660  10.158280 1667.297492 8.871964e-08 0
  1.080899   9.924424 1667.336251 8.613719e-08 0
  1.074656   9.682413 1667.387319 8.355475e-08 0
  1.069324   9.430267 1667.425517 8.097231e-08 0
  1.061804   9.194132 1667.463734 7.838987e-08 0
  1.056715   8.934077 1667.499925 7.580742e-08 0
  1.009337   9.032711 1667.590506 7.322498e-08 0
  0.993647   8.853455 1667.637253 7.064254e-08 0
  0.972413   8.716095 1667.682635 6.806010e-08 0
  0.902503   9.034645 1667.739242 6.547765e-08 1
  0.821394   9.535592 1667.789932 6.289521e-08 1
  0.743508  10.102272 1667.833842 6.031277e-08 1
  0.671908  10.700361 1667.873330 5.773033e-08 1
  0.608625  11.284793 1667.903595 5.514789e-08 1
  0.550662  11.888640 1667.933038 5.256544e-08 1
  0.497687  12.507918 1667.961981 4.998300e-08 1
  0.449649  13.129144 1667.980001 4.740056e-08 1
  0.406161  13.742979 1668.002864 4.481811e-08 1
  0.366851  14.338963 1668.021597 4.223567e-08 1
  0.331214  14.910701 1668.042376 3.965323e-08 1
  0.298561  15.464347 1668.048520 3.707079e-08 1
  0.266931  16.091961 1668.043529 3.448835e-08 1
  0.238691  16.648154 1668.058362 3.190591e-08 1
  0.213008  17.145450 1668.081993 2.932346e-08 1
  0.188124  17.703966 1668.071988 2.674102e-08 1
  0.165644  18.164746 1668.076482 2.415858e-08 1
  0.144195  18.636255 1668.042153 2.157614e-08 1
  0.123910  19.091494 1668.044010 1.899369e-08 1
  0.105044  19.458323 1668.057134 1.641125e-08 1
  0.086856  19.829893 1667.994327 1.382881e-08 1
  0.069287  20.215871 1667.916200 1.124637e-08 1
  0.052208  20.667176 1667.758423 8.663924e-09 1
  0.036259  20.884495 1667.505763 6.081482e-09 0
  0.020440  21.281885 1666.836140 3.499040e-09 0
  0.014643  21.925053 1666.143349 2.582442e-09 0
  0.014333  22.428282 1666.491771 2.582442e-09 0
