# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.296602   1.746357 6762.582174 7.962804e-09 0
  0.296768   1.720449 6762.588937 7.849049e-09 0
  0.296573   1.696640 6762.593604 7.735295e-09 0
  0.296338   1.673006 6762.599794 7.621541e-09 0
  0.296167   1.648995 6762.604151 7.507786e-09 0
  0.295781   1.626127 6762.609524 7.394032e-09 0
  0.295486   1.602708 6762.614182 7.280278e-09 0
  0.295659   1.576742 6762.619855 7.166523e-09 0
  0.295286   1.553674 6762.625088 7.052769e-09 0
  0.295182   1.529153 6762.629958 6.939015e-09 0
  0.295158   1.504206 6762.634957 6.825260e-09 0
  0.294812   1.480856 6762.641213 6.711506e-09 0
  0.294575   1.456943 6762.646031 6.597752e-09 0
  0.294674   1.431329 6762.652427 6.483997e-09 0
  0.294419   1.407452 6762.656954 6.370243e-09 0
  0.294517   1.381844 6762.662972 6.256489e-09 0
  0.294559   1.356524 6762.668424 6.142735e-09 0
  0.294340   1.332410 6762.672673 6.028980e-09 0
  0.294804   1.305208 6762.677445 5.915226e-09 0
  0.294205   1.282703 6762.682919 5.801471e-09 0
  0.293892   1.258888 6762.688417 5.687717e-09 0
  0.293667   1.234662 6762.693537 5.573963e-09 0
  0.293686   1.209372 6762.699193 5.460208e-09 0
  0.293262   1.185909 6762.703204 5.346454e-09 0
  0.292787   1.162547 6762.708717 5.232700e-09 0
  0.293143   1.135864 6762.715399 5.118945e-09 0
  0.292211   1.114196 6762.720197 5.005191e-09 0
  0.292530   1.087659 6762.726150 4.891437e-09 0
  0.291724   1.065314 6762.731580 4.777682e-09 0
  0.291806   1.039616 6762.738966 4.663928e-09 0
  0.290791   1.017833 6762.744610 4.550174e-09 0
  0.290396   0.993716 6762.750916 4.436419e-09 0
  0.290247   0.968668 6762.759663 4.322665e-09 0
  0.290676   0.941880 6762.763925 4.208910e-09 0
  0.290971   0.915483 6762.768548 4.095156e-09 0
  0.290743   0.890627 6762.777856 3.981402e-09 0
  0.289717   0.868221 6762.787549 3.867648e-09 0
  0.287101   0.850125 6762.801818 3.753893e-09 0
  0.287767   0.822825 6762.805531 3.640139e-09 0
  0.287137   0.798787 6762.812562 3.526385e-09 0
  0.284751   0.778953 6762.829320 3.412630e-09 0
  0.282223   0.759867 6762.843278 3.298876e-09 0
  0.275806   0.749326 6762.870848 3.185122e-09 0
  0.264000   0.752967 6762.909060 3.071367e-09 1
  0.251753   0.760492 6762.947332 2.957613e-09 1
  0.238980   0.770702 6762.983983 2.843858e-09 1
  0.226076   0.782414 6763.019928 2.730104e-09 1
  0.211579   0.801465 6763.054282 2.616350e-09 1
  0.198089   0.819336 6763.087110 2.502595e-09 1
  0.184854   0.838356 6763.118276 2.388841e-09 1
  0.171326   0.861719 6763.149156 2.275087e-09 1
  0.158586   0.884984 6763.175706 2.161333e-09 1
  0.146053   0.910490 6763.202160 2.047578e-09 1
  0.134202   0.936255 6763.225754 1.933824e-09 1
  0.121121   0.976288 6763.250362 1.820069e-09 1
  0.111206   0.997563 6763.267478 1.706315e-09 1
  0.100526   1.030061 6763.283722 1.592561e-09 1
  0.090436   1.063468 6763.295656 1.478806e-09 1
  0.080684   1.100249 6763.308492 1.365052e-09 1
  0.071633   1.136246 6763.315006 1.251298e-09 1
  0.062986   1.174814 6763.315666 1.137543e-09 1
  0.055156   1.207379 6763.311190 1.023789e-09 1
  0.047478   1.246810 6763.307076 9.100347e-10 1
  0.040124   1.290363 6763.288491 7.962804e-10 1
  0.033150   1.338920 6763.272759 6.825260e-10 1
  0.027005   1.368769 6763.243789 5.687717e-10 1
  0.020572   1.436653 6763.205702 4.550174e-10 1
  0.015558   1.422813 6763.152664 3.412630e-10 1
  0.009888   1.484344 6763.057520 2.275087e-10 0
  0.004456   1.640815 6762.930136 1.137543e-10 0
  0.004401   1.680644 6762.954333 1.137543e-10 0
