# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.295812   1.614676 6762.606158 7.350280e-09 0
  0.295357   1.594092 6762.611229 7.245276e-09 0
  0.295235   1.571642 6762.616899 7.140272e-09 0
  0.295054   1.549478 6762.621536 7.035268e-09 0
  0.295031   1.526468 6762.626280 6.930264e-09 0
  0.294886   1.504083 6762.630611 6.825260e-09 0
  0.294780   1.481473 6762.636168 6.720257e-09 0
  0.294400   1.460210 6762.641597 6.615252e-09 0
  0.294453   1.436772 6762.646523 6.510248e-09 0
  0.294529   1.413235 6762.651285 6.405244e-09 0
  0.293802   1.393506 6762.655856 6.300240e-09 0
  0.293823   1.370181 6762.660920 6.195236e-09 0
  0.293333   1.349208 6762.663113 6.090232e-09 0
  0.293894   1.323410 6762.669132 5.985228e-09 0
  0.294380   1.298051 6762.673310 5.880224e-09 0
  0.294009   1.276476 6762.678510 5.775220e-09 0
  0.293660   1.254753 6762.684423 5.670216e-09 0
  0.293880   1.230592 6762.689844 5.565213e-09 0
  0.292777   1.211931 6762.694942 5.460208e-09 0
  0.293329   1.186388 6762.699242 5.355204e-09 0
  0.292686   1.165677 6762.703696 5.250200e-09 0
  0.292545   1.142913 6762.708932 5.145196e-09 0
  0.292364   1.120274 6762.714116 5.040192e-09 0
  0.291974   1.098406 6762.719173 4.935188e-09 0
  0.291600   1.076408 6762.724576 4.830184e-09 0
  0.291680   1.052711 6762.730465 4.725180e-09 0
  0.291331   1.030555 6762.735779 4.620176e-09 0
  0.291287   1.007285 6762.741154 4.515172e-09 0
  0.291098   0.984492 6762.747074 4.410168e-09 0
  0.290920   0.961648 6762.751623 4.305164e-09 0
  0.290096   0.940809 6762.759321 4.200160e-09 0
  0.290656   0.915521 6762.766974 4.095156e-09 0
  0.289541   0.895468 6762.774693 3.990152e-09 0
  0.290010   0.870562 6762.775727 3.885148e-09 0
  0.289834   0.847460 6762.783937 3.780144e-09 0
  0.289616   0.824534 6762.791795 3.675140e-09 0
  0.285955   0.810768 6762.808489 3.570136e-09 0
  0.287664   0.782781 6762.809955 3.465132e-09 0
  0.287218   0.760233 6762.813120 3.360128e-09 0
  0.285342   0.740888 6762.827230 3.255124e-09 0
  0.281915   0.725426 6762.844608 3.150120e-09 0
  0.279331   0.707829 6762.860679 3.045116e-09 0
  0.269913   0.705205 6762.892922 2.940112e-09 0
  0.258958   0.707993 6762.929043 2.835108e-09 1
  0.247305   0.714198 6762.964481 2.730104e-09 1
  0.234359   0.724871 6762.998962 2.625100e-09 1
  0.221551   0.736244 6763.033394 2.520096e-09 1
  0.208921   0.748647 6763.065661 2.415092e-09 1
  0.195616   0.765090 6763.097240 2.310088e-09 1
  0.182422   0.783476 6763.126874 2.205084e-09 1
  0.169845   0.801737 6763.155043 2.100080e-09 1
  0.157581   0.821205 6763.181303 1.995076e-09 1
  0.145588   0.842276 6763.207092 1.890072e-09 1
  0.133488   0.868016 6763.229143 1.785068e-09 1
  0.122290   0.891975 6763.249919 1.680064e-09 1
  0.111425   0.917967 6763.268403 1.575060e-09 1
  0.100632   0.948697 6763.286938 1.470056e-09 1
  0.090745   0.977347 6763.298307 1.365052e-09 1
  0.081206   1.008080 6763.311082 1.260048e-09 1
  0.072499   1.035260 6763.318213 1.155044e-09 1
  0.063962   1.066811 6763.317342 1.050040e-09 1
  0.055382   1.108869 6763.317008 9.450361e-10 1
  0.047789   1.142110 6763.308665 8.400321e-10 1
  0.040780   1.170394 6763.287735 7.350280e-10 1
  0.033553   1.219773 6763.273658 6.300240e-10 1
  0.027206   1.253171 6763.251918 5.250200e-10 1
  0.020876   1.303948 6763.205899 4.200160e-10 1
  0.015279   1.338109 6763.173712 3.150120e-10 1
  0.010101   1.341687 6763.096047 2.100080e-10 1
  0.004656   1.429853 6762.936629 1.050040e-10 0
  0.004380   1.557456 6762.919545 1.050040e-10 0
