# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.191278  40.713176 1583.174944 1.956246e-08 0
  0.191295  40.128301 1583.185590 1.928300e-08 0
  0.190443  39.722961 1583.280617 1.900354e-08 0
  0.189747  39.281586 1583.419255 1.872407e-08 0
  0.189147  38.818791 1583.498804 1.844461e-08 0
  0.188791  38.303185 1583.537902 1.816515e-08 0
  0.188567  37.757959 1583.635702 1.788568e-08 0
  0.188118  37.257142 1583.698801 1.760622e-08 0
  0.187475  36.790854 1583.805414 1.732675e-08 0
  0.186860  36.316927 1583.884046 1.704729e-08 0
  0.186317  35.826034 1583.923813 1.676783e-08 0
  0.186173  35.256576 1583.928527 1.648836e-08 0
  0.185450  34.793700 1583.976553 1.620890e-08 0
  0.185008  34.274532 1584.077411 1.592944e-08 0
  0.184669  33.735995 1584.107474 1.564997e-08 0
  0.184529  33.156743 1584.250024 1.537051e-08 0
  0.184322  32.591915 1584.319666 1.509104e-08 0
  0.183882  32.064720 1584.394665 1.481158e-08 0
  0.183507  31.524252 1584.454286 1.453212e-08 0
  0.183387  30.936382 1584.594984 1.425265e-08 0
  0.182715  30.442927 1584.654855 1.397319e-08 0
  0.182369  29.890393 1584.731806 1.369373e-08 0
  0.182175  29.311209 1584.817822 1.341426e-08 0
  0.181727  28.771927 1584.868822 1.313480e-08 0
  0.181380  28.213762 1584.914503 1.285533e-08 0
  0.180699  27.703533 1584.999497 1.257587e-08 0
  0.180672  27.093008 1585.018946 1.229641e-08 0
  0.180008  26.574626 1585.056609 1.201694e-08 0
  0.179484  26.031802 1585.121115 1.173748e-08 0
  0.178780  25.512323 1585.170790 1.145801e-08 0
  0.178744  24.893744 1585.271755 1.117855e-08 0
  0.177957  24.380171 1585.308599 1.089909e-08 0
  0.177820  23.771122 1585.428457 1.061962e-08 0
  0.177675  23.165117 1585.521810 1.034016e-08 0
  0.176933  22.633257 1585.622380 1.006070e-08 0
  0.176114  22.105756 1585.751770 9.781233e-09 0
  0.175423  21.560825 1585.809825 9.501769e-09 0
  0.175431  20.923880 1585.922833 9.222305e-09 0
  0.175169  20.322087 1585.965757 8.942841e-09 0
  0.173839  19.835697 1586.073159 8.663377e-09 0
  0.173453  19.237940 1586.190676 8.383914e-09 0
  0.171834  18.772380 1586.290231 8.104450e-09 0
  0.170655  18.251897 1586.336256 7.824986e-09 0
  0.168574  17.813203 1586.488028 7.545522e-09 0
  0.158821  18.206956 1586.638867 7.266059e-09 1
  0.146729  18.949838 1586.791017 6.986595e-09 1
  0.136016  19.625721 1586.927832 6.707131e-09 1
  0.124750  20.508842 1587.009191 6.427667e-09 1
  0.114197  21.430158 1587.092358 6.148203e-09 1
  0.104268  22.404996 1587.151398 5.868740e-09 1
  0.094097  23.645101 1587.183681 5.589276e-09 1
  0.085315  24.774273 1587.259114 5.309812e-09 1
  0.077079  25.978612 1587.322056 5.030348e-09 1
  0.069051  27.389208 1587.311914 4.750885e-09 1
  0.062043  28.690042 1587.235482 4.471421e-09 1
  0.055566  30.027924 1587.424316 4.191957e-09 1
  0.049724  31.323088 1587.373417 3.912493e-09 1
  0.044535  32.474544 1587.349502 3.633029e-09 1
  0.039316  33.947910 1587.670429 3.353566e-09 1
  0.034474  35.496739 1587.783698 3.074102e-09 1
  0.029738  37.408536 1587.571722 2.794638e-09 1
  0.025929  38.593567 1588.188063 2.515174e-09 1
  0.022712  39.185936 1588.073108 2.235710e-09 1
  0.019030  40.917742 1588.331607 1.956246e-09 1
  0.015197  43.901505 1589.006585 1.676783e-09 1
  0.012243  45.419154 1588.434659 1.397319e-09 1
  0.009657  45.973238 1590.002870 1.117855e-09 0
  0.006591  50.584773 1591.234119 8.383914e-10 0
  0.003725  58.959340 1596.091012 5.589276e-10 0
  0.001481  64.159258 1615.839793 2.794638e-10 0
  0.000167 615.217049 1738.396023 2.794638e-10 0
