# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000546  31.342195 1644.307208 1.318019e-10 0
  0.001190 -87.728180 1647.402744 2.636038e-10 0
  0.001271 -77.096274 1598.943887 3.954057e-10 0
  0.002680  14.891891 1573.393092 5.272076e-10 0
  0.007250  15.870295 1589.677494 6.590095e-10 0
  0.015414  20.318698 1588.652052 7.908114e-10 1
  0.018981  19.317591 1588.227759 9.226133e-10 1
  0.022418  18.703808 1588.046878 1.054415e-09 1
  0.026898  17.538399 1588.035886 1.186217e-09 1
  0.030773  17.033518 1587.933033 1.318019e-09 1
  0.035344  16.312325 1587.978091 1.449821e-09 1
  0.040643  15.476341 1587.944356 1.581623e-09 1
  0.045932  14.835531 1587.911143 1.713425e-09 1
  0.051432  14.267635 1587.916163 1.845227e-09 1
  0.057803  13.602424 1587.856605 1.977029e-09 1
  0.064575  12.987580 1587.837348 2.108830e-09 1
  0.072230  12.336650 1587.826955 2.240632e-09 1
  0.080332  11.744549 1587.836394 2.372434e-09 1
  0.088800  11.215408 1587.765435 2.504236e-09 1
  0.098808  10.609968 1587.720927 2.636038e-09 1
  0.109744  10.030269 1587.693869 2.767840e-09 1
  0.119410   9.657065 1587.613500 2.899642e-09 1
  0.130134   9.264216 1587.552761 3.031444e-09 1
  0.141716   8.876398 1587.456723 3.163246e-09 1
  0.152455   8.595096 1587.372817 3.295048e-09 1
  0.162765   8.371708 1587.255710 3.426850e-09 1
  0.169883   8.328110 1587.111322 3.558651e-09 0
  0.170661   8.599517 1587.028373 3.690453e-09 0
  0.171541   8.861360 1586.968787 3.822255e-09 0
  0.172210   9.131406 1586.931069 3.954057e-09 0
  0.173319   9.375425 1586.888395 4.085859e-09 0
  0.173419   9.672239 1586.858622 4.217661e-09 0
  0.173477   9.971124 1586.834717 4.349463e-09 0
  0.174033  10.240516 1586.793336 4.481265e-09 0
  0.175174  10.472974 1586.772818 4.613067e-09 0
  0.175500  10.752258 1586.718593 4.744869e-09 0
  0.175681  11.039586 1586.662773 4.876671e-09 0
  0.176089  11.311678 1586.614756 5.008472e-09 0
  0.176398  11.589011 1586.579983 5.140274e-09 0
  0.176494  11.879631 1586.553994 5.272076e-09 0
  0.176857  12.151682 1586.508895 5.403878e-09 0
  0.177466  12.405386 1586.456697 5.535680e-09 0
  0.177752  12.679989 1586.450002 5.667481e-09 0
  0.177658  12.981959 1586.376994 5.799284e-09 0
  0.178098  13.244301 1586.328081 5.931086e-09 0
  0.178526  13.506195 1586.271386 6.062888e-09 0
  0.178664  13.789055 1586.193143 6.194689e-09 0
  0.179208  14.039696 1586.155904 6.326491e-09 0
  0.179240  14.329633 1586.083549 6.458293e-09 0
  0.179334  14.614455 1586.045901 6.590095e-09 0
  0.179824  14.866112 1585.977610 6.721897e-09 0
  0.179686  15.169266 1585.940929 6.853700e-09 0
  0.179932  15.439723 1585.914060 6.985501e-09 0
  0.180724  15.662221 1585.862830 7.117302e-09 0
  0.180604  15.962616 1585.854543 7.249105e-09 0
  0.180915  16.225116 1585.782252 7.380907e-09 0
  0.180941  16.512348 1585.760776 7.512709e-09 0
  0.180970  16.799368 1585.741728 7.644510e-09 0
  0.182060  16.986650 1585.725645 7.776312e-09 0
  0.181782  17.301200 1585.687665 7.908114e-09 0
  0.181560  17.610937 1585.659264 8.039916e-09 0
  0.182425  17.814733 1585.636685 8.171718e-09 0
  0.182488  18.095973 1585.585813 8.303521e-09 0
  0.183240  18.307704 1585.544971 8.435322e-09 0
  0.182965  18.621606 1585.524410 8.567123e-09 0
  0.183780  18.824181 1585.514064 8.698926e-09 0
  0.184217  19.064132 1585.494607 8.830728e-09 0
  0.184584  19.310370 1585.423311 8.962529e-09 0
  0.184218  19.633124 1585.408435 9.094331e-09 0
  0.183938  19.948131 1585.354512 9.226133e-09 0
  0.184517  19.884840 1585.385259 9.226133e-09 0
