# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001049 100.582399 1650.506634 3.456382e-10 0
  0.000569 -174.074980 1407.190283 6.912763e-10 0
  0.002426 -47.374586 1556.383551 1.036915e-09 0
  0.006598  44.205650 1586.947842 1.382553e-09 0
  0.012166  56.602046 1589.782811 1.728191e-09 1
  0.014768  56.074585 1587.866101 2.073829e-09 1
  0.017685  54.771651 1588.263301 2.419467e-09 1
  0.021768  50.852977 1587.996823 2.765105e-09 1
  0.025639  48.562813 1587.458827 3.110744e-09 1
  0.029084  47.579215 1587.280431 3.456382e-09 1
  0.033082  46.013646 1587.393425 3.802020e-09 1
  0.037341  44.467515 1587.712208 4.147658e-09 1
  0.041723  43.112749 1587.370969 4.493297e-09 1
  0.047118  41.115405 1587.137340 4.838935e-09 1
  0.052654  39.420632 1587.298714 5.184573e-09 1
  0.058170  38.063719 1587.279981 5.530211e-09 1
  0.065433  35.953321 1587.222445 5.875849e-09 1
  0.072613  34.304013 1587.109565 6.221487e-09 1
  0.079914  32.901538 1587.031786 6.567125e-09 1
  0.088060  31.429569 1586.974193 6.912764e-09 1
  0.097366  29.846782 1586.880057 7.258403e-09 1
  0.106887  28.483091 1586.830527 7.604041e-09 1
  0.117365  27.119179 1586.770535 7.949678e-09 1
  0.128066  25.933763 1586.675102 8.295317e-09 1
  0.139485  24.802569 1586.557637 8.640955e-09 1
  0.150944  23.836335 1586.426492 8.986593e-09 1
  0.162520  22.989733 1586.273095 9.332231e-09 1
  0.169732  22.827520 1586.080040 9.677869e-09 0
  0.170838  23.490608 1585.939057 1.002351e-08 0
  0.173086  23.985371 1585.865745 1.036915e-08 0
  0.173768  24.686951 1585.692040 1.071478e-08 0
  0.175029  25.300354 1585.624500 1.106042e-08 0
  0.176021  25.944069 1585.532817 1.140606e-08 0
  0.176515  26.655341 1585.425307 1.175170e-08 0
  0.176645  27.418550 1585.262384 1.209734e-08 0
  0.177722  28.031497 1585.131555 1.244297e-08 0
  0.178742  28.645834 1585.016946 1.278861e-08 0
  0.178568  29.448851 1584.927344 1.313425e-08 0
  0.179217  30.114229 1584.827061 1.347989e-08 0
  0.179907  30.767911 1584.797238 1.382553e-08 0
  0.180065  31.509482 1584.736439 1.417117e-08 0
  0.180405  32.217111 1584.709492 1.451680e-08 0
  0.181146  32.849409 1584.627611 1.486244e-08 0
  0.181503  33.547104 1584.529725 1.520808e-08 0
  0.181415  34.326373 1584.460353 1.555372e-08 0
  0.182645  34.852834 1584.398597 1.589936e-08 0
  0.182688  35.601427 1584.230790 1.624500e-08 0
  0.182712  36.354852 1584.150430 1.659063e-08 0
  0.183471  36.958593 1584.085221 1.693627e-08 0
  0.184025  37.598851 1583.938014 1.728191e-08 0
  0.185280  38.091659 1583.901071 1.762755e-08 0
  0.185208  38.852934 1583.749308 1.797319e-08 0
  0.186248  39.379540 1583.673182 1.831882e-08 0
  0.185760  40.227998 1583.618425 1.866446e-08 0
  0.186347  40.843861 1583.611567 1.901010e-08 0
  0.187099  41.418711 1583.452085 1.935574e-08 0
  0.187730  42.017394 1583.413686 1.970138e-08 0
  0.188132  42.663145 1583.373045 2.004702e-08 0
  0.188740  43.258674 1583.271386 2.039265e-08 0
  0.189301  43.861433 1583.162859 2.073829e-08 0
  0.190004  44.427431 1583.045330 2.108393e-08 0
  0.190863  44.951670 1582.873944 2.142957e-08 0
  0.191584  45.504949 1582.702788 2.177521e-08 0
  0.192042  46.117964 1582.662406 2.212084e-08 0
  0.192689  46.680648 1582.525930 2.246648e-08 0
  0.193755  47.138791 1582.519927 2.281212e-08 0
  0.194812  47.592575 1582.392123 2.315776e-08 0
  0.195516  48.128755 1582.246026 2.350340e-08 0
  0.195703  48.790897 1582.204729 2.384903e-08 0
  0.195518  49.544248 1582.345243 2.419467e-08 0
  0.196028  49.415950 1582.365665 2.419467e-08 0
