# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000256 338.734845 1735.576514 2.794638e-10 0
  0.000936 -218.827365 1837.140197 5.589276e-10 0
  0.000446 -388.958344 2122.580752 8.383914e-10 0
  0.001113 -380.041538 1896.529521 1.117855e-09 0
  0.001063 -501.759278 1886.669904 1.397319e-09 0
  0.001310 -284.182733 1755.538943 1.676783e-09 0
  0.001093 -261.056353 1544.993609 1.956246e-09 0
  0.002011  35.321069 1570.913879 2.235710e-09 0
  0.018305  40.286626 1588.316536 2.515174e-09 1
  0.030117  36.922225 1587.900563 2.794638e-09 1
  0.034211  35.768828 1587.649098 3.074102e-09 1
  0.039223  34.035682 1587.501870 3.353566e-09 1
  0.044045  32.836393 1587.427547 3.633029e-09 1
  0.049963  31.173613 1587.370976 3.912493e-09 1
  0.055499  30.065811 1587.510405 4.191957e-09 1
  0.062276  28.580557 1587.273071 4.471421e-09 1
  0.069526  27.198029 1587.445954 4.750885e-09 1
  0.077107  25.970698 1587.337579 5.030348e-09 1
  0.085608  24.691055 1587.317604 5.309812e-09 1
  0.094466  23.553724 1587.204011 5.589276e-09 1
  0.104580  22.339620 1587.158517 5.868740e-09 1
  0.114763  21.326784 1587.052699 6.148203e-09 1
  0.126124  20.287645 1587.033166 6.427667e-09 1
  0.136312  19.586745 1586.860857 6.707131e-09 1
  0.148393  18.742690 1586.769115 6.986595e-09 1
  0.160007  18.077187 1586.637917 7.266059e-09 1
  0.169518  17.718514 1586.472895 7.545522e-09 0
  0.170634  18.254812 1586.314777 7.824986e-09 0
  0.172345  18.719965 1586.266426 8.104450e-09 0
  0.173659  19.218939 1586.167179 8.383914e-09 0
  0.174309  19.785405 1586.066212 8.663377e-09 0
  0.174866  20.358699 1585.973505 8.942841e-09 0
  0.175479  20.921315 1585.952245 9.222305e-09 0
  0.175686  21.529761 1585.812279 9.501769e-09 0
  0.176768  22.027688 1585.758514 9.781233e-09 0
  0.176668  22.669559 1585.622584 1.006070e-08 0
  0.177913  23.136499 1585.514930 1.034016e-08 0
  0.177801  23.776842 1585.421687 1.061962e-08 0
  0.178149  24.354964 1585.348601 1.089909e-08 0
  0.178740  24.896582 1585.215183 1.117855e-08 0
  0.178928  25.492323 1585.176509 1.145801e-08 0
  0.179696  26.002461 1585.141897 1.173748e-08 0
  0.180003  26.576261 1585.056884 1.201694e-08 0
  0.180660  27.095343 1585.014068 1.229641e-08 0
  0.180698  27.705465 1584.970578 1.257587e-08 0
  0.180955  28.280934 1584.886469 1.285533e-08 0
  0.181556  28.800054 1584.841806 1.313480e-08 0
  0.182898  29.196944 1584.784719 1.341426e-08 0
  0.181861  29.975169 1584.704186 1.369373e-08 0
  0.182678  30.450107 1584.669101 1.397319e-08 0
  0.182855  31.029003 1584.570768 1.425265e-08 0
  0.183787  31.476893 1584.439774 1.453212e-08 0
  0.184173  32.015200 1584.388693 1.481158e-08 0
  0.184113  32.629910 1584.300190 1.509104e-08 0
  0.184710  33.126645 1584.199606 1.537051e-08 0
  0.185070  33.663355 1584.158099 1.564997e-08 0
  0.184987  34.279894 1584.077090 1.592944e-08 0
  0.185669  34.753012 1583.975705 1.620890e-08 0
  0.186360  35.221248 1583.970783 1.648836e-08 0
  0.186911  35.712581 1583.895074 1.676783e-08 0
  0.187219  36.248178 1583.845223 1.704729e-08 0
  0.187084  36.868913 1583.764641 1.732675e-08 0
  0.187684  37.343817 1583.687096 1.760622e-08 0
  0.188558  37.760604 1583.707171 1.788568e-08 0
  0.188932  38.274499 1583.582665 1.816515e-08 0
  0.189346  38.778465 1583.459488 1.844461e-08 0
  0.190033  39.224001 1583.395000 1.872407e-08 0
  0.190512  39.708845 1583.270564 1.900354e-08 0
  0.191395  40.107318 1583.265859 1.928300e-08 0
  0.191530  40.659454 1583.128570 1.956246e-08 0
  0.191278  40.713176 1583.174944 1.956246e-08 0
