# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001931 135.672649 1616.795934 6.972922e-10 0
  0.002931 177.339940 1583.977301 1.394584e-09 0
  0.006820 119.680314 1597.384140 2.091877e-09 0
  0.009084 121.628798 1591.204364 2.789169e-09 0
  0.012790 108.670731 1591.179457 3.486461e-09 1
  0.015998 104.152440 1589.171061 4.183753e-09 1
  0.019861  97.965198 1588.597945 4.881046e-09 1
  0.023045  96.494057 1588.054923 5.578338e-09 1
  0.027478  91.051686 1587.956425 6.275630e-09 1
  0.031493  88.266996 1587.525050 6.972922e-09 1
  0.035880  85.226893 1587.360597 7.670215e-09 1
  0.040698  81.962305 1586.851015 8.367507e-09 1
  0.046086  78.415088 1586.573504 9.064799e-09 1
  0.051562  75.477825 1586.806969 9.762091e-09 1
  0.058008  71.885311 1586.766659 1.045938e-08 1
  0.065533  67.873112 1586.542024 1.115668e-08 1
  0.072903  64.820560 1586.698800 1.185397e-08 1
  0.080911  61.841149 1586.777851 1.255126e-08 1
  0.090482  58.375121 1586.468217 1.324855e-08 1
  0.100064  55.563369 1586.265054 1.394584e-08 1
  0.110413  52.871707 1586.199421 1.464314e-08 1
  0.122102  50.087414 1586.079689 1.534043e-08 1
  0.134746  47.450865 1585.905831 1.603772e-08 1
  0.148337  44.976883 1585.756606 1.673501e-08 1
  0.161646  42.994195 1585.478130 1.743231e-08 1
  0.169596  42.618021 1585.198510 1.812960e-08 0
  0.172810  43.433844 1584.995614 1.882689e-08 0
  0.173858  44.770575 1584.821856 1.952418e-08 0
  0.174677  46.152674 1584.511218 2.022147e-08 0
  0.175754  47.451013 1584.345365 2.091877e-08 0
  0.176871  48.722930 1584.191131 2.161606e-08 0
  0.178171  49.926737 1584.109818 2.231335e-08 0
  0.178847  51.293200 1583.986630 2.301064e-08 0
  0.179864  52.549087 1583.837492 2.370794e-08 0
  0.180938  53.773496 1583.698317 2.440523e-08 0
  0.181163  55.241802 1583.500232 2.510252e-08 0
  0.182620  56.323275 1583.297738 2.579981e-08 0
  0.182715  57.815300 1583.117852 2.649710e-08 0
  0.184101  58.888080 1583.108248 2.719440e-08 0
  0.184340  60.321639 1582.982939 2.789169e-08 0
  0.185374  61.484345 1582.892479 2.858898e-08 0
  0.187240  62.357311 1582.630950 2.928627e-08 0
  0.188955  63.262410 1582.318111 2.998357e-08 0
  0.190055  64.358979 1582.143774 3.068086e-08 0
  0.191201  65.425557 1582.146584 3.137815e-08 0
  0.192934  66.279012 1581.713349 3.207544e-08 0
  0.192918  67.722151 1581.909230 3.277273e-08 0
  0.194796  68.500915 1581.679459 3.347003e-08 0
  0.196583  69.292470 1581.556839 3.416732e-08 0
  0.200063  69.474774 1581.103398 3.486461e-08 0
  0.202119  70.145274 1580.885654 3.556190e-08 0
  0.203219  71.132945 1580.857095 3.625920e-08 0
  0.204403  72.081079 1580.808043 3.695649e-08 0
  0.205583  73.020162 1580.686073 3.765378e-08 0
  0.207195  73.793352 1580.412094 3.835107e-08 0
  0.209023  74.478406 1580.308377 3.904836e-08 0
  0.209030  75.804815 1579.979966 3.974566e-08 0
  0.210131  76.731140 1579.964544 4.044295e-08 0
  0.212414  77.215540 1579.896365 4.114024e-08 0
  0.212469  78.502210 1579.508036 4.183753e-08 0
  0.213072  79.586356 1579.401920 4.253483e-08 0
  0.213214  80.836031 1579.093215 4.323212e-08 0
  0.214001  81.838310 1578.840016 4.392941e-08 0
  0.214370  82.993623 1578.541846 4.462670e-08 0
  0.214674  84.171892 1578.358499 4.532400e-08 0
  0.215145  85.280066 1578.231988 4.602129e-08 0
  0.215913  86.261572 1577.869875 4.671858e-08 0
  0.216030  87.504751 1577.867943 4.741587e-08 0
  0.216927  88.422909 1577.643525 4.811316e-08 0
  0.217140  89.616639 1577.422699 4.881046e-08 0
  0.217259  89.568689 1577.475187 4.881046e-08 0
