# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000421  25.318209 1611.127961 4.593925e-11 0
  0.001192 -23.450530 1623.507016 9.187850e-11 0
  0.001039 -50.267494 1628.624060 1.378178e-10 0
  0.000920 -76.192568 1616.667980 1.837570e-10 0
  0.001120 -26.368115 1584.486589 2.296963e-10 0
  0.005198   7.664122 1586.193482 2.756355e-10 0
  0.014627   7.344768 1588.323525 3.215748e-10 1
  0.019876   7.285523 1588.164572 3.675140e-10 1
  0.023521   6.935194 1588.121420 4.134533e-10 1
  0.026903   6.737271 1588.129835 4.593925e-10 1
  0.031030   6.425224 1588.148523 5.053318e-10 1
  0.035066   6.202822 1588.135696 5.512710e-10 1
  0.039235   6.005694 1588.112200 5.972103e-10 1
  0.044912   5.650088 1588.099082 6.431495e-10 1
  0.050032   5.433988 1588.110866 6.890888e-10 1
  0.055455   5.229583 1588.087826 7.350280e-10 1
  0.061647   4.998355 1588.085310 7.809673e-10 1
  0.068120   4.789237 1588.051718 8.269066e-10 1
  0.075711   4.548574 1588.026378 8.728458e-10 1
  0.082457   4.396344 1588.013419 9.187851e-10 1
  0.090708   4.195964 1587.977570 9.647244e-10 1
  0.099034   4.026395 1587.952402 1.010664e-09 1
  0.107364   3.882784 1587.925183 1.056603e-09 1
  0.117733   3.693938 1587.873777 1.102542e-09 1
  0.127577   3.550301 1587.812801 1.148481e-09 1
  0.135977   3.464569 1587.759800 1.194421e-09 1
  0.144632   3.381234 1587.687949 1.240360e-09 1
  0.154229   3.287674 1587.611101 1.286299e-09 1
  0.162012   3.240646 1587.526085 1.332238e-09 1
  0.170590   3.182927 1587.434081 1.378178e-09 0
  0.172346   3.258072 1587.368540 1.424117e-09 0
  0.172903   3.354157 1587.335255 1.470056e-09 0
  0.173398   3.449019 1587.298076 1.515995e-09 0
  0.173723   3.547219 1587.271056 1.561935e-09 0
  0.173777   3.650538 1587.250601 1.607874e-09 0
  0.174096   3.747990 1587.232342 1.653813e-09 0
  0.174287   3.847896 1587.215282 1.699752e-09 0
  0.174596   3.944812 1587.189917 1.745692e-09 0
  0.174579   4.049145 1587.186784 1.791631e-09 0
  0.174506   4.154724 1587.176540 1.837570e-09 0
  0.174573   4.256902 1587.158453 1.883509e-09 0
  0.175072   4.348349 1587.152252 1.929449e-09 0
  0.175699   4.435998 1587.145004 1.975388e-09 0
  0.175320   4.548967 1587.136382 2.021327e-09 0
  0.175190   4.655808 1587.127169 2.067266e-09 0
  0.176080   4.735209 1587.116003 2.113206e-09 0
  0.176569   4.824674 1587.120790 2.159145e-09 0
  0.176346   4.933645 1587.108179 2.205084e-09 0
  0.176661   5.027452 1587.096824 2.251023e-09 0
  0.176838   5.124889 1587.093148 2.296963e-09 0
  0.177415   5.210406 1587.079867 2.342902e-09 0
  0.177389   5.313329 1587.075650 2.388841e-09 0
  0.177787   5.403362 1587.052324 2.434780e-09 0
  0.177386   5.517795 1587.048880 2.480720e-09 0
  0.178267   5.592183 1587.046039 2.526659e-09 0
  0.178264   5.693971 1587.036933 2.572598e-09 0
  0.178784   5.778772 1587.015685 2.618537e-09 0
  0.179348   5.861691 1586.997392 2.664477e-09 0
  0.179069   5.972034 1586.977940 2.710416e-09 0
  0.179247   6.067126 1586.948772 2.756355e-09 0
  0.180204   6.135558 1586.927362 2.802294e-09 0
  0.179856   6.248065 1586.892268 2.848234e-09 0
  0.180067   6.341517 1586.865373 2.894173e-09 0
  0.180255   6.435484 1586.842523 2.940112e-09 0
  0.180941   6.511288 1586.821174 2.986051e-09 0
  0.180933   6.611754 1586.803185 3.031991e-09 0
  0.180780   6.717568 1586.778362 3.077930e-09 0
  0.181316   6.797752 1586.766079 3.123869e-09 0
  0.181168   6.903257 1586.738760 3.169808e-09 0
  0.180822   7.016798 1586.720242 3.215748e-09 0
  0.181233   7.000878 1586.715047 3.215748e-09 0
