# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.180707   5.535624 1586.983766 2.526659e-09 0
  0.180390   5.466097 1587.000061 2.490564e-09 0
  0.180282   5.390130 1587.015475 2.454469e-09 0
  0.179827   5.324287 1587.030152 2.418374e-09 0
  0.179629   5.250512 1587.052534 2.382278e-09 0
  0.179449   5.176265 1587.064036 2.346183e-09 0
  0.179424   5.097293 1587.080590 2.310088e-09 0
  0.179503   5.015422 1587.098857 2.273993e-09 0
  0.179167   4.945061 1587.116054 2.237898e-09 0
  0.178143   4.893100 1587.144391 2.201803e-09 0
  0.178081   4.814818 1587.151909 2.165708e-09 0
  0.177926   4.738675 1587.160507 2.129613e-09 0
  0.177905   4.658902 1587.170750 2.093517e-09 0
  0.177235   4.595914 1587.178071 2.057422e-09 0
  0.176174   4.542456 1587.186227 2.021327e-09 0
  0.177184   4.435914 1587.182457 1.985232e-09 0
  0.177116   4.356815 1587.201895 1.949137e-09 0
  0.176718   4.285896 1587.208012 1.913042e-09 0
  0.176403   4.212533 1587.214455 1.876947e-09 0
  0.176137   4.137685 1587.230009 1.840852e-09 0
  0.176213   4.054875 1587.234133 1.804756e-09 0
  0.175321   3.993966 1587.245984 1.768661e-09 0
  0.175550   3.907383 1587.252297 1.732566e-09 0
  0.174596   3.846866 1587.262034 1.696471e-09 0
  0.174929   3.757846 1587.258004 1.660376e-09 0
  0.174223   3.691062 1587.265589 1.624281e-09 0
  0.173812   3.617588 1587.265003 1.588186e-09 0
  0.174059   3.530277 1587.278883 1.552091e-09 0
  0.174155   3.446255 1587.293754 1.515995e-09 0
  0.173793   3.371302 1587.295521 1.479900e-09 0
  0.173417   3.296159 1587.305446 1.443805e-09 0
  0.173592   3.210491 1587.317903 1.407710e-09 0
  0.173706   3.126019 1587.336108 1.371615e-09 0
  0.173296   3.051007 1587.350462 1.335520e-09 0
  0.173172   2.970687 1587.363455 1.299425e-09 0
  0.172973   2.891474 1587.377823 1.263330e-09 0
  0.172989   2.808365 1587.401178 1.227234e-09 0
  0.172866   2.727769 1587.421065 1.191139e-09 0
  0.172581   2.649213 1587.448441 1.155044e-09 0
  0.171900   2.576666 1587.473020 1.118949e-09 0
  0.171777   2.494961 1587.505393 1.082854e-09 0
  0.169259   2.445908 1587.561826 1.046759e-09 0
  0.160722   2.481525 1587.661947 1.010664e-09 1
  0.152501   2.524560 1587.744671 9.745685e-10 1
  0.143199   2.590019 1587.821588 9.384733e-10 1
  0.135204   2.638936 1587.888968 9.023782e-10 1
  0.125583   2.727846 1587.954830 8.662831e-10 1
  0.116154   2.828003 1588.003971 8.301880e-10 1
  0.107415   2.925260 1588.053041 7.940928e-10 1
  0.098265   3.052936 1588.093930 7.579977e-10 1
  0.089569   3.190637 1588.116676 7.219025e-10 1
  0.081377   3.335851 1588.152177 6.858075e-10 1
  0.074280   3.462784 1588.170827 6.497123e-10 1
  0.067240   3.612714 1588.194915 6.136172e-10 1
  0.060875   3.756017 1588.191120 5.775220e-10 1
  0.054279   3.948204 1588.237842 5.414269e-10 1
  0.048691   4.108883 1588.230567 5.053318e-10 1
  0.043081   4.312262 1588.237692 4.692367e-10 1
  0.037886   4.525927 1588.210258 4.331415e-10 1
  0.033336   4.715312 1588.232805 3.970464e-10 1
  0.029168   4.899410 1588.238607 3.609513e-10 1
  0.025309   5.081483 1588.270657 3.248561e-10 1
  0.021678   5.273469 1588.296336 2.887610e-10 1
  0.017947   5.573551 1588.268457 2.526659e-10 1
  0.015358   5.582803 1588.266051 2.165708e-10 1
  0.011651   6.129238 1588.372188 1.804756e-10 1
  0.009148   6.240376 1588.540459 1.443805e-10 0
  0.006286   6.820662 1588.550490 1.082854e-10 0
  0.003735   7.507114 1589.296244 7.219025e-11 0
  0.000837  11.658615 1595.570118 3.609513e-11 0
  0.000992 -14.258796 1597.316497 3.609513e-11 0
