# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000752 -296.552100 1674.825055 5.611152e-10 0
  0.001079  99.781272 1476.017505 1.122230e-09 0
  0.003162 -22.991390 1557.925566 1.683345e-09 0
  0.008293  80.371407 1591.048433 2.244461e-09 0
  0.012616  88.820085 1590.292495 2.805576e-09 1
  0.015470  86.770592 1587.907162 3.366691e-09 1
  0.019680  79.682733 1589.716585 3.927806e-09 1
  0.022954  78.060946 1588.290264 4.488921e-09 1
  0.026609  75.812563 1587.849651 5.050036e-09 1
  0.030755  72.883843 1587.511160 5.611152e-09 1
  0.035640  69.191727 1587.624830 6.172267e-09 1
  0.039862  67.484348 1587.423825 6.733382e-09 1
  0.045033  64.710102 1587.079146 7.294497e-09 1
  0.050097  62.642811 1586.690125 7.855613e-09 1
  0.056013  60.034929 1586.755427 8.416727e-09 1
  0.062515  57.376293 1586.719717 8.977843e-09 1
  0.070296  54.214638 1586.665252 9.538958e-09 1
  0.077761  51.892457 1586.713382 1.010007e-08 1
  0.085885  49.593457 1586.510470 1.066119e-08 1
  0.097186  46.133973 1586.342476 1.122230e-08 1
  0.107212  43.911101 1586.291532 1.178342e-08 1
  0.118376  41.663549 1586.179761 1.234453e-08 1
  0.130419  39.535087 1586.139320 1.290565e-08 1
  0.142255  37.821284 1585.925831 1.346676e-08 1
  0.155561  36.027642 1585.769612 1.402788e-08 1
  0.167249  34.848761 1585.481756 1.458899e-08 0
  0.170728  35.453086 1585.299210 1.515011e-08 0
  0.173019  36.279548 1585.149648 1.571123e-08 0
  0.173805  37.405406 1585.008959 1.627234e-08 0
  0.175634  38.292031 1584.849256 1.683346e-08 0
  0.175497  39.598914 1584.632375 1.739457e-08 0
  0.176707  40.596531 1584.438173 1.795569e-08 0
  0.177703  41.630864 1584.269655 1.851680e-08 0
  0.178160  42.782072 1584.281691 1.907792e-08 0
  0.179356  43.746776 1584.091712 1.963903e-08 0
  0.180431  44.728724 1584.066630 2.020015e-08 0
  0.180672  45.909957 1583.915327 2.076126e-08 0
  0.181021  47.060029 1583.779583 2.132238e-08 0
  0.182112  48.008650 1583.586942 2.188349e-08 0
  0.182603  49.107751 1583.463457 2.244461e-08 0
  0.183185  50.175131 1583.283535 2.300572e-08 0
  0.183549  51.297507 1583.211216 2.356684e-08 0
  0.184343  52.292398 1583.119657 2.412795e-08 0
  0.185747  53.104011 1582.990647 2.468907e-08 0
  0.186054  54.221434 1583.013742 2.525018e-08 0
  0.187127  55.107782 1582.838952 2.581130e-08 0
  0.188724  55.828504 1582.590694 2.637241e-08 0
  0.189209  56.870261 1582.347388 2.693353e-08 0
  0.190554  57.646290 1582.205886 2.749464e-08 0
  0.190968  58.695941 1582.160974 2.805576e-08 0
  0.193202  59.175689 1581.927943 2.861687e-08 0
  0.192891  60.434977 1581.903472 2.917799e-08 0
  0.194978  60.936638 1581.715757 2.973910e-08 0
  0.196366  61.648213 1581.592612 3.030022e-08 0
  0.197944  62.286227 1581.269027 3.086133e-08 0
  0.200119  62.730953 1581.039468 3.142245e-08 0
  0.201152  63.525043 1580.961078 3.198356e-08 0
  0.202346  64.258028 1580.881371 3.254468e-08 0
  0.203739  64.918709 1580.772638 3.310579e-08 0
  0.205287  65.521736 1580.744074 3.366691e-08 0
  0.206316  66.281081 1580.652813 3.422803e-08 0
  0.207449  66.998088 1580.436593 3.478914e-08 0
  0.209498  67.413356 1580.257999 3.535026e-08 0
  0.209715  68.414641 1580.306282 3.591137e-08 0
  0.210646  69.172673 1580.031496 3.647249e-08 0
  0.211166  70.063721 1579.756802 3.703360e-08 0
  0.212183  70.788219 1579.819439 3.759472e-08 0
  0.212491  71.738150 1579.629317 3.815583e-08 0
  0.213460  72.463030 1579.460998 3.871695e-08 0
  0.213558  73.479364 1579.296920 3.927806e-08 0
  0.213631  73.455450 1579.227925 3.927806e-08 0
