# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000549 118.386598 1773.762084 4.473608e-10 0
  0.000096 -3326.834123 2490.464475 8.947216e-10 0
  0.000872 -568.459476 2183.028854 1.342082e-09 0
  0.000802 -881.178236 2074.321616 1.789443e-09 0
  0.000381 -2222.904306 1788.520801 2.236804e-09 0
  0.001169 -526.682847 2040.559898 2.684165e-09 0
  0.000940 -458.979308 1641.532840 3.131526e-09 0
  0.001878 -417.995376 2034.813028 3.578887e-09 0
  0.001911 -175.840828 1804.781062 4.026247e-09 0
  0.003181  95.259397 1631.725136 4.473608e-09 0
  0.033195  59.398119 1587.647611 4.920969e-09 1
  0.039443  54.686363 1587.355826 5.368330e-09 1
  0.043776  53.380417 1587.049125 5.815691e-09 1
  0.048822  51.544574 1587.009958 6.263051e-09 1
  0.054999  49.022550 1587.068420 6.710412e-09 1
  0.061027  47.126415 1587.053537 7.157773e-09 1
  0.067946  44.973890 1586.927487 7.605134e-09 1
  0.075628  42.781523 1586.898067 8.052495e-09 1
  0.083785  40.761507 1586.858023 8.499856e-09 1
  0.092505  38.858344 1586.968944 8.947216e-09 1
  0.101918  37.038035 1586.813012 9.394577e-09 1
  0.112649  35.104651 1586.726505 9.841938e-09 1
  0.123821  33.389533 1586.557286 1.028930e-08 1
  0.135828  31.761458 1586.373115 1.073666e-08 1
  0.150118  29.933627 1586.338452 1.118402e-08 1
  0.162750  28.716377 1586.080905 1.163138e-08 1
  0.169780  28.586214 1585.882119 1.207874e-08 0
  0.171737  29.306813 1585.751180 1.252610e-08 0
  0.173581  30.031062 1585.617230 1.297346e-08 0
  0.173989  30.993804 1585.488553 1.342082e-08 0
  0.174639  31.907397 1585.379690 1.386819e-08 0
  0.176134  32.657641 1585.222531 1.431555e-08 0
  0.177020  33.509748 1585.007091 1.476291e-08 0
  0.176744  34.578447 1584.904422 1.521027e-08 0
  0.177862  35.372459 1584.690327 1.565763e-08 0
  0.178494  36.252616 1584.650303 1.610499e-08 0
  0.178875  37.181134 1584.561122 1.655235e-08 0
  0.180002  37.945096 1584.575633 1.699971e-08 0
  0.180132  38.917787 1584.447175 1.744707e-08 0
  0.181478  39.619406 1584.346401 1.789443e-08 0
  0.181499  40.605076 1584.264962 1.834179e-08 0
  0.181752  41.537713 1584.162971 1.878915e-08 0
  0.182376  42.381861 1584.005872 1.923652e-08 0
  0.182879  43.247937 1583.878393 1.968388e-08 0
  0.183264  44.137044 1583.835068 2.013124e-08 0
  0.184179  44.894291 1583.751717 2.057860e-08 0
  0.184922  45.686150 1583.649382 2.102596e-08 0
  0.185014  46.635184 1583.528258 2.147332e-08 0
  0.185780  47.409828 1583.480804 2.192068e-08 0
  0.186686  48.143242 1583.381476 2.236804e-08 0
  0.187394  48.919561 1583.374514 2.281540e-08 0
  0.188604  49.560005 1583.146230 2.326276e-08 0
  0.189566  50.256760 1582.925532 2.371012e-08 0
  0.190452  50.966310 1582.853646 2.415748e-08 0
  0.190984  51.766057 1582.693016 2.460485e-08 0
  0.191581  52.543015 1582.471979 2.505221e-08 0
  0.192636  53.187858 1582.427397 2.549957e-08 0
  0.193820  53.790909 1582.302015 2.594693e-08 0
  0.193746  54.734214 1582.504769 2.639429e-08 0
  0.195186  55.256071 1582.279675 2.684165e-08 0
  0.195578  56.064354 1582.206831 2.728901e-08 0
  0.196744  56.645789 1582.130240 2.773637e-08 0
  0.197499  57.339519 1582.011625 2.818373e-08 0
  0.199334  57.713529 1581.931023 2.863109e-08 0
  0.202539  57.677908 1581.255645 2.907845e-08 0
  0.203363  58.337913 1581.101379 2.952581e-08 0
  0.205527  58.598252 1580.958781 2.997317e-08 0
  0.205965  59.345356 1581.005463 3.042054e-08 0
  0.206774  59.982997 1581.013690 3.086790e-08 0
  0.207684  60.586182 1580.825963 3.131526e-08 0
  0.207257  60.711025 1580.790949 3.131526e-08 0
