# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000413  98.259351 1594.167564 1.039102e-10 0
  0.002410  27.851265 1584.260396 2.078204e-10 0
  0.005571  17.095940 1590.373656 3.117306e-10 0
  0.008675  18.384880 1588.656019 4.156408e-10 0
  0.011741  17.288296 1588.065332 5.195511e-10 1
  0.014983  16.270910 1588.365620 6.234613e-10 1
  0.017925  15.872584 1588.081985 7.273715e-10 1
  0.021648  15.025536 1588.201992 8.312817e-10 1
  0.025320  14.454909 1588.210105 9.351919e-10 1
  0.029692  13.689480 1587.965828 1.039102e-09 1
  0.033990  13.158827 1588.054877 1.143012e-09 1
  0.038930  12.535554 1588.043697 1.246923e-09 1
  0.044061  11.998210 1587.971071 1.350833e-09 1
  0.049703  11.454350 1587.994211 1.454743e-09 1
  0.055676  10.955867 1588.022673 1.558653e-09 1
  0.061690  10.546344 1587.918254 1.662563e-09 1
  0.068911  10.032092 1587.933412 1.766474e-09 1
  0.076491   9.569496 1587.862210 1.870384e-09 1
  0.084396   9.155355 1587.849816 1.974294e-09 1
  0.093468   8.701719 1587.802522 2.078204e-09 1
  0.103414   8.257917 1587.811757 2.182114e-09 1
  0.112616   7.943495 1587.725287 2.286025e-09 1
  0.122847   7.613828 1587.684876 2.389935e-09 1
  0.133438   7.313498 1587.606492 2.493845e-09 1
  0.143903   7.064169 1587.530210 2.597755e-09 1
  0.154228   6.853585 1587.423879 2.701666e-09 1
  0.164824   6.658782 1587.305661 2.805576e-09 0
  0.170163   6.688819 1587.188573 2.909486e-09 0
  0.170854   6.902047 1587.123862 3.013396e-09 0
  0.171485   7.114161 1587.073952 3.117306e-09 0
  0.172607   7.303607 1587.029300 3.221217e-09 0
  0.172825   7.529867 1587.002956 3.325127e-09 0
  0.173762   7.723286 1586.974735 3.429037e-09 0
  0.174382   7.929062 1586.952716 3.532947e-09 0
  0.174074   8.176620 1586.913999 3.636858e-09 0
  0.174771   8.376727 1586.903869 3.740768e-09 0
  0.175139   8.591347 1586.875481 3.844678e-09 0
  0.175188   8.821102 1586.857396 3.948588e-09 0
  0.175669   9.028441 1586.828244 4.052498e-09 0
  0.176460   9.218337 1586.779565 4.156409e-09 0
  0.175838   9.481964 1586.712097 4.260319e-09 0
  0.176694   9.666560 1586.683805 4.364229e-09 0
  0.176822   9.889529 1586.651681 4.468139e-09 0
  0.176953  10.112036 1586.626149 4.572050e-09 0
  0.177415  10.314893 1586.585427 4.675960e-09 0
  0.177719  10.526047 1586.571345 4.779870e-09 0
  0.177843  10.747420 1586.543331 4.883780e-09 0
  0.178460  10.938080 1586.496216 4.987690e-09 0
  0.178305  11.175736 1586.459613 5.091600e-09 0
  0.178768  11.374205 1586.412436 5.195511e-09 0
  0.178871  11.595049 1586.368286 5.299421e-09 0
  0.180043  11.745442 1586.328543 5.403331e-09 0
  0.179485  12.008525 1586.284804 5.507241e-09 0
  0.179840  12.210759 1586.216425 5.611152e-09 0
  0.180123  12.417618 1586.186822 5.715062e-09 0
  0.180179  12.639246 1586.125102 5.818972e-09 0
  0.180649  12.831639 1586.078320 5.922882e-09 0
  0.180190  13.089911 1586.024768 6.026792e-09 0
  0.180813  13.269816 1586.002983 6.130703e-09 0
  0.181168  13.468224 1585.947079 6.234613e-09 0
  0.180768  13.723074 1585.929130 6.338523e-09 0
  0.181843  13.865611 1585.914247 6.442433e-09 0
  0.181415  14.122499 1585.882310 6.546344e-09 0
  0.181610  14.331254 1585.843278 6.650254e-09 0
  0.182136  14.513143 1585.824126 6.754164e-09 0
  0.182372  14.717316 1585.795766 6.858074e-09 0
  0.182264  14.949189 1585.778332 6.961984e-09 0
  0.182411  15.160078 1585.751988 7.065895e-09 0
  0.182810  15.349391 1585.739330 7.169805e-09 0
  0.182730  15.578742 1585.698490 7.273715e-09 0
  0.182827  15.570151 1585.718497 7.273715e-09 0
