# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.207257  60.711025 1580.790949 3.131526e-08 0
  0.206451  60.073545 1581.012878 3.086790e-08 0
  0.205742  59.409431 1581.087100 3.042054e-08 0
  0.204763  58.816269 1581.092423 2.997317e-08 0
  0.203973  58.163053 1581.089115 2.952581e-08 0
  0.202914  57.577971 1581.249633 2.907845e-08 0
  0.201776  57.014235 1581.266895 2.863109e-08 0
  0.200580  56.455249 1581.441236 2.818373e-08 0
  0.198480  56.144220 1581.716074 2.773637e-08 0
  0.196999  55.657501 1581.847712 2.728901e-08 0
  0.195958  55.036067 1581.966499 2.684165e-08 0
  0.194412  54.543603 1582.281101 2.639429e-08 0
  0.194047  53.725699 1582.370779 2.594693e-08 0
  0.191774  53.424173 1582.497518 2.549957e-08 0
  0.191630  52.525548 1582.652535 2.505221e-08 0
  0.191074  51.740855 1582.621172 2.460485e-08 0
  0.190432  50.968733 1582.739229 2.415748e-08 0
  0.189190  50.349598 1582.980231 2.371012e-08 0
  0.188664  49.537771 1583.197252 2.326276e-08 0
  0.186988  49.022094 1583.359019 2.281540e-08 0
  0.187303  47.983508 1583.356841 2.236804e-08 0
  0.186387  47.252346 1583.475484 2.192068e-08 0
  0.185740  46.450064 1583.545333 2.147332e-08 0
  0.184547  45.776481 1583.606202 2.102596e-08 0
  0.184052  44.920538 1583.754481 2.057860e-08 0
  0.183132  44.167039 1583.811844 2.013124e-08 0
  0.183000  43.216059 1583.885663 1.968388e-08 0
  0.182428  42.364905 1583.996803 1.923652e-08 0
  0.181971  41.482661 1584.134491 1.878915e-08 0
  0.181491  40.601998 1584.263613 1.834179e-08 0
  0.181231  39.668640 1584.383044 1.789443e-08 0
  0.180583  38.815798 1584.490850 1.744707e-08 0
  0.179924  37.958529 1584.605947 1.699971e-08 0
  0.179156  37.120694 1584.621836 1.655235e-08 0
  0.178746  36.198094 1584.706618 1.610499e-08 0
  0.178382  35.264300 1584.789604 1.565763e-08 0
  0.177149  34.494727 1584.875669 1.521027e-08 0
  0.176998  33.505607 1585.031870 1.476291e-08 0
  0.175426  32.779388 1585.223883 1.431555e-08 0
  0.175225  31.791870 1585.395531 1.386819e-08 0
  0.173923  31.000557 1585.466787 1.342082e-08 0
  0.172916  30.138805 1585.605294 1.297346e-08 0
  0.171945  29.264328 1585.724733 1.252610e-08 0
  0.169239  28.666810 1585.908380 1.207874e-08 0
  0.161887  28.857746 1586.112799 1.163138e-08 1
  0.150300  29.889538 1586.283266 1.118402e-08 1
  0.135762  31.769813 1586.411706 1.073666e-08 1
  0.123059  33.588919 1586.553016 1.028930e-08 1
  0.113003  34.986460 1586.732888 9.841938e-09 1
  0.101890  37.044288 1586.784159 9.394577e-09 1
  0.092746  38.759754 1586.806892 8.947216e-09 1
  0.082760  41.258788 1587.026516 8.499856e-09 1
  0.074968  43.157574 1587.029609 8.052495e-09 1
  0.067896  45.002703 1587.143006 7.605134e-09 1
  0.060577  47.477259 1587.066180 7.157773e-09 1
  0.054777  49.218814 1587.211861 6.710412e-09 1
  0.048952  51.406855 1587.232048 6.263051e-09 1
  0.043811  53.337229 1587.247943 5.815691e-09 1
  0.038607  55.867302 1587.453191 5.368330e-09 1
  0.033924  58.285962 1587.247491 4.920969e-09 1
  0.029985  59.946074 1587.325772 4.473608e-09 1
  0.025776  62.734127 1588.174772 4.026247e-09 1
  0.021935  65.558372 1588.019843 3.578887e-09 1
  0.018491  68.027111 1588.812988 3.131526e-09 1
  0.015319  70.404408 1588.924513 2.684165e-09 1
  0.011997  74.873996 1590.146248 2.236804e-09 1
  0.009709  74.060368 1590.167809 1.789443e-09 0
  0.006743  79.843879 1592.505533 1.342082e-09 0
  0.003857  93.018465 1595.679057 8.947216e-10 0
  0.001317 121.380615 1626.998119 4.473608e-10 0
  0.000222 548.599379 1296.356408 4.473608e-10 0
