# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.765259   4.692980 3814.806951 2.003826e-08 0
  0.764103   4.632071 3814.824869 1.974841e-08 0
  0.763685   4.566610 3814.840068 1.945856e-08 0
  0.762668   4.504591 3814.854437 1.916870e-08 0
  0.760734   4.447756 3814.868446 1.887884e-08 0
  0.760025   4.383606 3814.874410 1.858899e-08 0
  0.758353   4.324651 3814.892719 1.829914e-08 0
  0.757749   4.259583 3814.907990 1.800928e-08 0
  0.756735   4.196623 3814.924366 1.771943e-08 0
  0.756121   4.131371 3814.936586 1.742957e-08 0
  0.752946   4.079662 3814.957799 1.713972e-08 0
  0.753670   4.006975 3814.966932 1.684986e-08 0
  0.752669   3.943196 3814.983664 1.656001e-08 0
  0.747663   3.900114 3815.000294 1.627015e-08 0
  0.746874   3.834758 3815.009791 1.598030e-08 0
  0.745945   3.769837 3815.023892 1.569044e-08 0
  0.743372   3.713051 3815.033553 1.540059e-08 0
  0.741586   3.651967 3815.040113 1.511073e-08 0
  0.739194   3.593322 3815.060165 1.482088e-08 0
  0.737798   3.529875 3815.068324 1.453102e-08 0
  0.736443   3.465786 3815.080617 1.424117e-08 0
  0.735238   3.400851 3815.088644 1.395131e-08 0
  0.733430   3.338377 3815.099567 1.366146e-08 0
  0.732559   3.271417 3815.111104 1.337160e-08 0
  0.730933   3.207623 3815.122276 1.308175e-08 0
  0.727850   3.149849 3815.132333 1.279189e-08 0
  0.726505   3.084193 3815.140677 1.250204e-08 0
  0.724701   3.020185 3815.148584 1.221218e-08 0
  0.723987   2.951417 3815.155455 1.192233e-08 0
  0.722716   2.884682 3815.166198 1.163248e-08 0
  0.722346   2.814254 3815.175870 1.134262e-08 0
  0.721108   2.747079 3815.182166 1.105276e-08 0
  0.719306   2.681634 3815.195654 1.076291e-08 0
  0.719355   2.609273 3815.184838 1.047306e-08 0
  0.717364   2.544114 3815.195075 1.018320e-08 0
  0.714978   2.479924 3815.206095 9.893346e-09 0
  0.714930   2.407408 3815.217736 9.603491e-09 0
  0.713504   2.339390 3815.230311 9.313636e-09 0
  0.711835   2.271791 3815.246626 9.023782e-09 0
  0.709784   2.205259 3815.259235 8.733927e-09 0
  0.709437   2.132982 3815.276312 8.444072e-09 0
  0.709075   2.060801 3815.293060 8.154218e-09 0
  0.707695   1.990788 3815.322670 7.864363e-09 0
  0.699165   1.940735 3815.352698 7.574508e-09 0
  0.688661   1.895328 3815.374878 7.284653e-09 0
  0.655261   1.912098 3815.407282 6.994798e-09 1
  0.613240   1.958471 3815.440066 6.704943e-09 1
  0.571621   2.010555 3815.468915 6.415089e-09 1
  0.529139   2.073981 3815.495968 6.125234e-09 1
  0.487070   2.146758 3815.518571 5.835379e-09 1
  0.447274   2.221774 3815.538701 5.545525e-09 1
  0.408116   2.307604 3815.554662 5.255122e-09 1
  0.370639   2.400582 3815.569001 4.964721e-09 1
  0.335491   2.497024 3815.581034 4.674319e-09 1
  0.301449   2.606448 3815.586213 4.383917e-09 1
  0.269668   2.720626 3815.590695 4.093516e-09 1
  0.240668   2.832211 3815.593360 3.803114e-09 1
  0.213538   2.948246 3815.584681 3.512712e-09 1
  0.188305   3.066356 3815.554291 3.222311e-09 1
  0.165196   3.180903 3815.546473 2.931909e-09 1
  0.144324   3.280224 3815.534505 2.641507e-09 1
  0.123955   3.398978 3815.505807 2.351105e-09 1
  0.104818   3.523460 3815.492780 2.060704e-09 1
  0.087836   3.611958 3815.470902 1.770302e-09 1
  0.070444   3.764998 3815.450522 1.479900e-09 1
  0.055815   3.819074 3815.420514 1.189499e-09 1
  0.041480   3.884539 3815.396299 8.990968e-10 1
  0.026876   4.057218 3815.335222 6.086951e-10 0
  0.013775   4.141115 3815.350199 3.182934e-10 0
  0.012459   4.177378 3815.339950 2.904017e-10 0
  0.012633   4.119337 3815.301254 2.904017e-10 0
