# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.012172   3.816780 3815.306732 2.608693e-10 0
  0.024050   3.861530 3815.375673 5.217386e-10 0
  0.036759   3.791956 3815.389179 7.826079e-10 1
  0.050403   3.686783 3815.425041 1.043477e-09 1
  0.064180   3.618312 3815.478466 1.304347e-09 1
  0.078964   3.530492 3815.484824 1.565216e-09 1
  0.093867   3.464564 3815.513310 1.826085e-09 1
  0.110873   3.352287 3815.537379 2.086955e-09 1
  0.128428   3.255682 3815.564650 2.347824e-09 1
  0.148445   3.130049 3815.567085 2.608693e-09 1
  0.167348   3.053921 3815.586670 2.869563e-09 1
  0.188118   2.963912 3815.592919 3.130432e-09 1
  0.213363   2.830920 3815.604931 3.391301e-09 1
  0.238964   2.721427 3815.637075 3.652171e-09 1
  0.265132   2.628731 3815.639166 3.913040e-09 1
  0.293315   2.534535 3815.633682 4.173909e-09 1
  0.325104   2.429584 3815.625213 4.434778e-09 1
  0.355589   2.351983 3815.618696 4.695648e-09 1
  0.390452   2.260959 3815.611156 4.956517e-09 1
  0.426289   2.179672 3815.594732 5.217387e-09 1
  0.462709   2.109138 3815.578424 5.479897e-09 1
  0.501443   2.039365 3815.560387 5.742407e-09 1
  0.540036   1.979985 3815.537555 6.004917e-09 1
  0.578811   1.927983 3815.513290 6.267427e-09 1
  0.617156   1.883768 3815.486518 6.529937e-09 1
  0.656216   1.842608 3815.456099 6.792447e-09 1
  0.685514   1.832201 3815.428764 7.054957e-09 0
  0.697469   1.868187 3815.408166 7.317467e-09 0
  0.708007   1.906340 3815.385630 7.579977e-09 0
  0.711974   1.961155 3815.358598 7.842487e-09 0
  0.709461   2.034265 3815.335921 8.104997e-09 0
  0.708880   2.102124 3815.319071 8.367507e-09 0
  0.711611   2.159925 3815.308109 8.630016e-09 0
  0.710511   2.229129 3815.299439 8.892527e-09 0
  0.712295   2.288967 3815.281596 9.155037e-09 0
  0.713474   2.350854 3815.268830 9.417547e-09 0
  0.716689   2.405634 3815.260252 9.680057e-09 0
  0.716602   2.471158 3815.250774 9.942567e-09 0
  0.717042   2.534877 3815.242883 1.020508e-08 0
  0.718870   2.593452 3815.233549 1.046759e-08 0
  0.720493   2.652517 3815.225157 1.073010e-08 0
  0.720823   2.716127 3815.237652 1.099261e-08 0
  0.721765   2.777437 3815.232208 1.125512e-08 0
  0.722755   2.838268 3815.221885 1.151763e-08 0
  0.724505   2.896002 3815.216018 1.178014e-08 0
  0.725815   2.955185 3815.209255 1.204265e-08 0
  0.726658   3.016077 3815.200313 1.230516e-08 0
  0.728601   3.072215 3815.191924 1.256767e-08 0
  0.728511   3.136717 3815.179420 1.283018e-08 0
  0.731698   3.186996 3815.169873 1.309269e-08 0
  0.732288   3.248308 3815.162876 1.335520e-08 0
  0.734586   3.301733 3815.150750 1.361771e-08 0
  0.734811   3.364405 3815.142672 1.388022e-08 0
  0.736688   3.419279 3815.132640 1.414273e-08 0
  0.736655   3.482946 3815.126484 1.440524e-08 0
  0.740457   3.528146 3815.115031 1.466775e-08 0
  0.741679   3.585331 3815.100788 1.493026e-08 0
  0.741606   3.648814 3815.092423 1.519277e-08 0
  0.744222   3.698812 3815.083882 1.545528e-08 0
  0.745108   3.757162 3815.074744 1.571779e-08 0
  0.747432   3.807976 3815.061285 1.598030e-08 0
  0.749646   3.859162 3815.052686 1.624281e-08 0
  0.751628   3.911051 3815.034717 1.650532e-08 0
  0.753202   3.965028 3815.020889 1.676783e-08 0
  0.754216   4.021751 3815.011558 1.703034e-08 0
  0.754618   4.081483 3814.996098 1.729285e-08 0
  0.755020   4.141285 3814.983421 1.755536e-08 0
  0.757544   4.189150 3814.967208 1.781787e-08 0
  0.758066   4.247942 3814.950752 1.808038e-08 0
  0.758239   4.289460 3814.940811 1.826085e-08 0
  0.756946   4.235017 3814.954694 1.799834e-08 0
