# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010652   4.384013 3815.354512 2.625100e-10 0
  0.021761   4.288687 3815.453507 5.250200e-10 0
  0.034266   4.089781 3815.451056 7.875300e-10 1
  0.045328   4.122199 3815.456107 1.050040e-09 1
  0.057796   4.038389 3815.532236 1.312550e-09 1
  0.072337   3.874631 3815.535287 1.575060e-09 1
  0.083932   3.894583 3815.586258 1.837570e-09 1
  0.098791   3.782384 3815.613956 2.100080e-09 1
  0.114399   3.674869 3815.630345 2.362590e-09 1
  0.131068   3.563580 3815.658479 2.625100e-09 1
  0.147743   3.477658 3815.681319 2.887610e-09 1
  0.167011   3.356399 3815.677382 3.150120e-09 1
  0.186413   3.257564 3815.690230 3.412630e-09 1
  0.209206   3.125394 3815.721590 3.675140e-09 1
  0.229878   3.048061 3815.730408 3.937650e-09 1
  0.254906   2.932102 3815.729855 4.200160e-09 1
  0.279744   2.838742 3815.726893 4.462670e-09 1
  0.307596   2.733566 3815.724479 4.725180e-09 1
  0.335678   2.644011 3815.716787 4.987690e-09 1
  0.366992   2.545662 3815.707436 5.250200e-09 1
  0.398507   2.461547 3815.697009 5.512710e-09 1
  0.432191   2.377722 3815.684251 5.775220e-09 1
  0.466974   2.300549 3815.667731 6.037730e-09 1
  0.502920   2.228912 3815.648905 6.300240e-09 1
  0.539206   2.165374 3815.626481 6.562750e-09 1
  0.577008   2.104515 3815.606291 6.825260e-09 1
  0.611665   2.061440 3815.581951 7.087770e-09 1
  0.649312   2.013583 3815.553006 7.350280e-09 1
  0.684070   1.979479 3815.523794 7.612790e-09 0
  0.700747   1.999300 3815.500131 7.875301e-09 0
  0.702151   2.062060 3815.481493 8.137811e-09 0
  0.712714   2.096917 3815.459439 8.400321e-09 0
  0.713915   2.158674 3815.433931 8.662831e-09 0
  0.708824   2.240229 3815.411181 8.925341e-09 0
  0.709449   2.304423 3815.398908 9.187850e-09 0
  0.711832   2.362358 3815.387589 9.450361e-09 0
  0.714734   2.418120 3815.376470 9.712871e-09 0
  0.714896   2.482815 3815.360214 9.975381e-09 0
  0.715686   2.545444 3815.348660 1.023789e-08 0
  0.718419   2.600842 3815.341108 1.050040e-08 0
  0.719689   2.661137 3815.331667 1.076291e-08 0
  0.719465   2.726880 3815.341636 1.102542e-08 0
  0.720142   2.789228 3815.334653 1.128793e-08 0
  0.720655   2.852084 3815.330428 1.155044e-08 0
  0.722123   2.910947 3815.322576 1.181295e-08 0
  0.723422   2.970234 3815.310276 1.207546e-08 0
  0.724117   3.031951 3815.302580 1.233797e-08 0
  0.725138   3.092120 3815.296798 1.260048e-08 0
  0.727345   3.146960 3815.290514 1.286299e-08 0
  0.728592   3.205676 3815.283105 1.312550e-08 0
  0.730454   3.261390 3815.270367 1.338801e-08 0
  0.732150   3.317687 3815.261642 1.365052e-08 0
  0.733482   3.375335 3815.251326 1.391303e-08 0
  0.734371   3.434870 3815.241926 1.417554e-08 0
  0.734879   3.496067 3815.232721 1.443805e-08 0
  0.736079   3.553830 3815.224136 1.470056e-08 0
  0.738182   3.607002 3815.217300 1.496307e-08 0
  0.739444   3.663938 3815.203089 1.522558e-08 0
  0.741491   3.716845 3815.190733 1.548809e-08 0
  0.741878   3.777897 3815.179990 1.575060e-08 0
  0.743782   3.831058 3815.171981 1.601311e-08 0
  0.745634   3.884168 3815.161936 1.627562e-08 0
  0.747643   3.936217 3815.152213 1.653813e-08 0
  0.749432   3.989170 3815.144174 1.680064e-08 0
  0.751656   4.039452 3815.131006 1.706315e-08 0
  0.752436   4.097337 3815.116886 1.732566e-08 0
  0.753840   4.151641 3815.100539 1.758817e-08 0
  0.755322   4.205396 3815.088220 1.785068e-08 0
  0.755404   4.266785 3815.076449 1.811319e-08 0
  0.757768   4.315057 3815.060034 1.837570e-08 0
  0.758229   4.312571 3815.061835 1.837570e-08 0
