# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.755589   4.163756 3815.051228 1.761005e-08 0
  0.754843   4.108226 3815.066954 1.735847e-08 0
  0.753664   4.055076 3815.077517 1.710690e-08 0
  0.753369   3.996984 3815.090140 1.685533e-08 0
  0.751488   3.947099 3815.107824 1.660376e-08 0
  0.750838   3.890789 3815.115488 1.635219e-08 0
  0.747243   3.849309 3815.127601 1.610061e-08 0
  0.747017   3.790320 3815.138740 1.584904e-08 0
  0.746311   3.733695 3815.148861 1.559747e-08 0
  0.743345   3.688164 3815.155245 1.534590e-08 0
  0.742816   3.630225 3815.167656 1.509433e-08 0
  0.741468   3.576262 3815.174655 1.484275e-08 0
  0.738784   3.528354 3815.187618 1.459118e-08 0
  0.736796   3.476897 3815.198510 1.433961e-08 0
  0.735722   3.420913 3815.207116 1.408804e-08 0
  0.734971   3.363279 3815.213305 1.383647e-08 0
  0.734633   3.303606 3815.223051 1.358489e-08 0
  0.732494   3.251882 3815.233985 1.333332e-08 0
  0.731334   3.195573 3815.245709 1.308175e-08 0
  0.728978   3.144294 3815.253643 1.283018e-08 0
  0.728254   3.085685 3815.262864 1.257860e-08 0
  0.726923   3.029550 3815.267995 1.232703e-08 0
  0.724477   2.977731 3815.274251 1.207546e-08 0
  0.723585   2.919282 3815.281089 1.182389e-08 0
  0.724202   2.854728 3815.288490 1.157232e-08 0
  0.721534   2.802975 3815.297185 1.132074e-08 0
  0.719542   2.748235 3815.308390 1.106917e-08 0
  0.720179   2.683447 3815.316027 1.081760e-08 0
  0.718528   2.627081 3815.321850 1.056603e-08 0
  0.718042   2.566254 3815.313282 1.031446e-08 0
  0.717567   2.505271 3815.323507 1.006288e-08 0
  0.716358   2.446834 3815.327795 9.811312e-09 0
  0.714476   2.390275 3815.338840 9.559740e-09 0
  0.713192   2.331537 3815.350914 9.308168e-09 0
  0.712447   2.270857 3815.364138 9.056596e-09 0
  0.711009   2.212247 3815.376857 8.805023e-09 0
  0.709300   2.154231 3815.388641 8.553451e-09 0
  0.711236   2.085067 3815.404051 8.301879e-09 0
  0.709290   2.027455 3815.418189 8.050307e-09 0
  0.708202   1.966483 3815.446132 7.798735e-09 0
  0.699762   1.925990 3815.473615 7.547163e-09 0
  0.689605   1.889555 3815.493836 7.295591e-09 0
  0.666416   1.887584 3815.520041 7.044019e-09 0
  0.631514   1.920575 3815.549779 6.792447e-09 1
  0.594573   1.964481 3815.577957 6.540875e-09 1
  0.557008   2.016601 3815.601765 6.289302e-09 1
  0.520313   2.072713 3815.620772 6.037730e-09 1
  0.487240   2.121158 3815.640931 5.786158e-09 1
  0.451248   2.190862 3815.658940 5.534586e-09 1
  0.414755   2.275325 3815.676555 5.283014e-09 1
  0.382404   2.350505 3815.686625 5.031442e-09 1
  0.351528   2.429088 3815.698335 4.779870e-09 1
  0.321442   2.516733 3815.704087 4.528298e-09 1
  0.292760   2.609776 3815.711058 4.276726e-09 1
  0.264544   2.718260 3815.715766 4.025154e-09 1
  0.239905   2.810124 3815.714566 3.773581e-09 1
  0.215955   2.913596 3815.704838 3.522009e-09 1
  0.193783   3.014740 3815.680970 3.270437e-09 1
  0.172804   3.120968 3815.669453 3.018865e-09 1
  0.154036   3.209474 3815.658142 2.767293e-09 1
  0.136638   3.289279 3815.656887 2.515721e-09 1
  0.118123   3.423821 3815.625921 2.264149e-09 1
  0.103425   3.476445 3815.631369 2.012577e-09 1
  0.086979   3.615917 3815.585518 1.761005e-09 1
  0.072428   3.723146 3815.596645 1.509433e-09 1
  0.059977   3.746436 3815.570342 1.257860e-09 1
  0.046232   3.887122 3815.517172 1.006288e-09 1
  0.034965   3.850348 3815.409809 7.547163e-10 1
  0.022154   4.056846 3815.444788 5.031442e-10 0
  0.010764   4.174043 3815.389461 2.515721e-10 0
  0.010705   4.187646 3815.238981 2.515721e-10 0
