# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.756946   4.235017 3814.954694 1.799834e-08 0
  0.757187   4.171935 3814.966921 1.773583e-08 0
  0.754696   4.123683 3814.984685 1.747332e-08 0
  0.753804   4.066534 3815.002432 1.721081e-08 0
  0.752957   4.009079 3815.014430 1.694830e-08 0
  0.752862   3.947504 3815.023771 1.668579e-08 0
  0.750766   3.896159 3815.040445 1.642328e-08 0
  0.748963   3.843187 3815.050794 1.616077e-08 0
  0.747482   3.788255 3815.060728 1.589826e-08 0
  0.745225   3.736940 3815.074502 1.563575e-08 0
  0.743468   3.682933 3815.083890 1.537324e-08 0
  0.742228   3.626071 3815.094780 1.511073e-08 0
  0.740512   3.571347 3815.104666 1.484822e-08 0
  0.738795   3.516301 3815.119064 1.458571e-08 0
  0.737749   3.457971 3815.128034 1.432320e-08 0
  0.736440   3.400629 3815.137176 1.406069e-08 0
  0.733743   3.349399 3815.146248 1.379818e-08 0
  0.732971   3.289148 3815.154668 1.353567e-08 0
  0.732435   3.227646 3815.168636 1.327316e-08 0
  0.731669   3.167201 3815.175390 1.301065e-08 0
  0.729864   3.110946 3815.185112 1.274814e-08 0
  0.727007   3.058832 3815.196601 1.248563e-08 0
  0.726062   2.998452 3815.205007 1.222312e-08 0
  0.723383   2.944950 3815.209972 1.196061e-08 0
  0.723210   2.881008 3815.213654 1.169810e-08 0
  0.721402   2.823375 3815.222385 1.143559e-08 0
  0.720163   2.763195 3815.237844 1.117308e-08 0
  0.719865   2.699527 3815.243762 1.091057e-08 0
  0.719042   2.637566 3815.252000 1.064806e-08 0
  0.718075   2.575971 3815.242448 1.038555e-08 0
  0.718080   2.510843 3815.252503 1.012304e-08 0
  0.715097   2.455979 3815.258716 9.860532e-09 0
  0.713668   2.395313 3815.270108 9.598022e-09 0
  0.713091   2.331694 3815.280327 9.335512e-09 0
  0.712065   2.269335 3815.293439 9.073002e-09 0
  0.710585   2.208317 3815.303469 8.810492e-09 0
  0.709195   2.146590 3815.318563 8.547982e-09 0
  0.707739   2.084962 3815.332963 8.285472e-09 0
  0.707967   2.018204 3815.348426 8.022962e-09 0
  0.709331   1.948450 3815.362340 7.760452e-09 0
  0.705483   1.891958 3815.393659 7.497943e-09 0
  0.691678   1.862243 3815.423136 7.235432e-09 0
  0.682512   1.819251 3815.443005 6.972922e-09 0
  0.645115   1.851711 3815.473268 6.710412e-09 1
  0.607562   1.889262 3815.503848 6.447902e-09 1
  0.569970   1.932178 3815.530097 6.185392e-09 1
  0.531171   1.985497 3815.553707 5.922882e-09 1
  0.492051   2.048416 3815.576881 5.660372e-09 1
  0.453844   2.118736 3815.595154 5.399503e-09 1
  0.416545   2.197068 3815.609415 5.138634e-09 1
  0.380590   2.282592 3815.622996 4.877764e-09 1
  0.348107   2.362182 3815.633915 4.616895e-09 1
  0.315080   2.462400 3815.639836 4.356026e-09 1
  0.285927   2.550894 3815.651630 4.095156e-09 1
  0.257264   2.654578 3815.646083 3.834287e-09 1
  0.231610   2.748003 3815.651999 3.573418e-09 1
  0.207933   2.837463 3815.646509 3.312548e-09 1
  0.184793   2.940070 3815.603836 3.051679e-09 1
  0.163617   3.037926 3815.618941 2.790810e-09 1
  0.142169   3.169242 3815.596835 2.529940e-09 1
  0.124692   3.240877 3815.575184 2.269071e-09 1
  0.105971   3.375212 3815.562295 2.008202e-09 1
  0.090276   3.446714 3815.527609 1.747332e-09 1
  0.074069   3.574232 3815.508349 1.486463e-09 1
  0.059466   3.670912 3815.504956 1.225594e-09 1
  0.045332   3.786083 3815.414594 9.647244e-10 1
  0.032640   3.840449 3815.441665 7.038550e-10 1
  0.019009   4.142881 3815.316372 4.429857e-10 0
  0.012112   3.813639 3815.525802 2.608693e-10 0
  0.011428   4.037403 3815.288753 2.608693e-10 0
