# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009749   5.257500 3815.399019 2.865734e-10 0
  0.021074   4.858094 3815.526590 5.731469e-10 0
  0.031803   4.834153 3815.487552 8.597202e-10 1
  0.041990   4.882276 3815.462961 1.146294e-09 1
  0.054346   4.714490 3815.517670 1.432867e-09 1
  0.066502   4.624107 3815.547719 1.719441e-09 1
  0.079465   4.515004 3815.558623 2.006014e-09 1
  0.092361   4.439463 3815.574659 2.292587e-09 1
  0.106637   4.325495 3815.605466 2.579161e-09 1
  0.121511   4.217792 3815.635020 2.865734e-09 1
  0.137993   4.085647 3815.653344 3.152308e-09 1
  0.155311   3.960169 3815.658716 3.438881e-09 1
  0.172535   3.861035 3815.702831 3.725455e-09 1
  0.192183   3.733716 3815.717168 4.012028e-09 1
  0.212609   3.616133 3815.723403 4.298602e-09 1
  0.234633   3.495146 3815.729793 4.585175e-09 1
  0.258456   3.371286 3815.727581 4.871748e-09 1
  0.283456   3.254780 3815.727267 5.158322e-09 1
  0.309708   3.144378 3815.725226 5.444895e-09 1
  0.338874   3.024948 3815.717611 5.731469e-09 1
  0.368453   2.920150 3815.710010 6.015855e-09 1
  0.399500   2.820470 3815.699133 6.300240e-09 1
  0.432891   2.720388 3815.687582 6.584626e-09 1
  0.466634   2.632577 3815.672257 6.869012e-09 1
  0.502599   2.545282 3815.653748 7.153398e-09 1
  0.538892   2.468127 3815.632579 7.437784e-09 1
  0.575686   2.398640 3815.609868 7.722169e-09 1
  0.613477   2.333609 3815.584056 8.006556e-09 1
  0.651103   2.276646 3815.554968 8.290941e-09 1
  0.683893   2.241815 3815.525773 8.575327e-09 0
  0.695611   2.277456 3815.502342 8.859713e-09 0
  0.707483   2.311168 3815.479986 9.144099e-09 0
  0.711039   2.370778 3815.449542 9.428485e-09 0
  0.711690   2.440410 3815.425599 9.712871e-09 0
  0.711186   2.513946 3815.409951 9.997256e-09 0
  0.712998   2.578893 3815.394108 1.028164e-08 0
  0.714713   2.643934 3815.380527 1.056603e-08 0
  0.716288   2.709199 3815.370123 1.085041e-08 0
  0.717082   2.777227 3815.375577 1.113480e-08 0
  0.718033   2.844300 3815.365456 1.141919e-08 0
  0.718560   2.912957 3815.353138 1.170357e-08 0
  0.720694   2.974960 3815.343756 1.198796e-08 0
  0.720949   3.044461 3815.334373 1.227234e-08 0
  0.722562   3.108098 3815.328011 1.255673e-08 0
  0.723849   3.172822 3815.320177 1.284111e-08 0
  0.724922   3.238270 3815.311072 1.312550e-08 0
  0.726379   3.301806 3815.302096 1.340989e-08 0
  0.728311   3.362880 3815.293042 1.369427e-08 0
  0.729145   3.428821 3815.286395 1.397866e-08 0
  0.731110   3.489172 3815.279789 1.426304e-08 0
  0.732491   3.551987 3815.269014 1.454743e-08 0
  0.734338   3.612303 3815.257481 1.483182e-08 0
  0.735245   3.677050 3815.247683 1.511620e-08 0
  0.736620   3.739222 3815.236855 1.540059e-08 0
  0.738387   3.799177 3815.226959 1.568497e-08 0
  0.739478   3.862355 3815.217290 1.596936e-08 0
  0.741261   3.921656 3815.205517 1.625374e-08 0
  0.742616   3.982974 3815.192654 1.653813e-08 0
  0.744056   4.043674 3815.183089 1.682252e-08 0
  0.746091   4.100819 3815.174012 1.710690e-08 0
  0.747639   4.160282 3815.159584 1.739129e-08 0
  0.749959   4.215268 3815.146895 1.767568e-08 0
  0.751115   4.276545 3815.137737 1.796006e-08 0
  0.753598   4.329806 3815.119814 1.824445e-08 0
  0.755098   4.388654 3815.106685 1.852883e-08 0
  0.756160   4.449721 3815.091481 1.881322e-08 0
  0.756985   4.512064 3815.076494 1.909760e-08 0
  0.759002   4.567101 3815.062006 1.938199e-08 0
  0.759602   4.630450 3815.047399 1.966638e-08 0
  0.760031   4.694709 3815.029959 1.995076e-08 0
  0.761489   4.711589 3815.026909 2.006014e-08 0
  0.760346   4.651762 3815.040725 1.977575e-08 0
