# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007756   6.754455 1647.002227 8.815961e-10 0
  0.014564   6.589508 1648.485850 1.763192e-09 0
  0.033944   4.660781 1648.385366 2.644788e-09 1
  0.046317   4.562733 1648.482665 3.526385e-09 1
  0.059652   4.431957 1648.539803 4.407981e-09 1
  0.073456   4.318203 1648.605109 5.289577e-09 1
  0.089036   4.158652 1648.613999 6.171173e-09 1
  0.104518   4.048210 1648.640902 7.052769e-09 1
  0.122778   3.877347 1648.651318 7.934365e-09 1
  0.142240   3.718785 1648.655044 8.815961e-09 1
  0.162108   3.589295 1648.659642 9.697558e-09 1
  0.184708   3.436387 1648.670303 1.057915e-08 1
  0.210732   3.263136 1648.673273 1.146075e-08 1
  0.237390   3.119470 1648.679393 1.234235e-08 1
  0.266688   2.975207 1648.677759 1.322394e-08 1
  0.299858   2.822513 1648.673575 1.410554e-08 1
  0.336896   2.669153 1648.676728 1.498713e-08 1
  0.377211   2.524168 1648.673282 1.586873e-08 1
  0.423080   2.375543 1648.668782 1.675033e-08 1
  0.473629   2.233692 1648.664568 1.763192e-08 1
  0.529162   2.099220 1648.654427 1.851352e-08 1
  0.590515   1.970628 1648.640263 1.939512e-08 1
  0.654742   1.857994 1648.622285 2.027671e-08 1
  0.718767   1.765891 1648.599943 2.115831e-08 1
  0.750883   1.760989 1648.583701 2.203990e-08 0
  0.763929   1.800317 1648.576297 2.292150e-08 0
  0.770369   1.853942 1648.570234 2.380309e-08 0
  0.775501   1.909865 1648.561428 2.468469e-08 0
  0.780700   1.964903 1648.552354 2.556629e-08 0
  0.784711   2.022253 1648.541514 2.644788e-08 0
  0.786764   2.084228 1648.532472 2.732948e-08 0
  0.788160   2.147642 1648.522328 2.821108e-08 0
  0.789358   2.211414 1648.514335 2.909267e-08 0
  0.792822   2.268463 1648.504698 2.997427e-08 0
  0.795138   2.328389 1648.496303 3.085587e-08 0
  0.797649   2.387364 1648.485698 3.173746e-08 0
  0.799640   2.447588 1648.478308 3.261906e-08 0
  0.802399   2.505096 1648.470280 3.350065e-08 0
  0.805409   2.561410 1648.462489 3.438225e-08 0
  0.808843   2.615928 1648.452773 3.526385e-08 0
  0.811254   2.673360 1648.443395 3.614544e-08 0
  0.813488   2.731031 1648.431962 3.702704e-08 0
  0.818842   2.777783 1648.421651 3.790863e-08 0
  0.821972   2.831571 1648.414110 3.879023e-08 0
  0.824932   2.885528 1648.405507 3.967183e-08 0
  0.826687   2.943390 1648.396898 4.055342e-08 0
  0.829100   2.998626 1648.389119 4.143502e-08 0
  0.831536   3.053452 1648.379676 4.231661e-08 0
  0.834167   3.107235 1648.370311 4.319821e-08 0
  0.836857   3.160461 1648.363014 4.407981e-08 0
  0.836585   3.224715 1648.353510 4.496140e-08 0
  0.838281   3.281293 1648.348444 4.584300e-08 0
  0.839819   3.338271 1648.340043 4.672460e-08 0
  0.840982   3.396555 1648.333917 4.760619e-08 0
  0.841688   3.456550 1648.328518 4.848779e-08 0
  0.842808   3.514722 1648.322714 4.936938e-08 0
  0.844328   3.571041 1648.317040 5.025098e-08 0
  0.845689   3.627846 1648.311370 5.113257e-08 0
  0.847201   3.683808 1648.300818 5.201417e-08 0
  0.848825   3.739081 1648.291972 5.289577e-08 0
  0.850033   3.795992 1648.286965 5.377737e-08 0
  0.851936   3.849607 1648.279326 5.465896e-08 0
  0.853323   3.905338 1648.271077 5.554056e-08 0
  0.854986   3.959605 1648.265716 5.642215e-08 0
  0.856370   4.014983 1648.257509 5.730375e-08 0
  0.857860   4.069668 1648.249126 5.818535e-08 0
  0.858644   4.127556 1648.243418 5.906694e-08 0
  0.859567   4.184666 1648.235528 5.994854e-08 0
  0.861396   4.237188 1648.225762 6.083013e-08 0
  0.864277   4.284271 1648.216724 6.171173e-08 0
  0.863676   4.287220 1648.215624 6.171173e-08 0
