# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007783  26.407878 1643.184273 3.421380e-09 0
  0.016583  23.024749 1647.823058 6.842761e-09 0
  0.035490  17.422241 1647.590793 1.026414e-08 1
  0.049279  16.721953 1648.007378 1.368552e-08 1
  0.063181  16.320657 1648.215401 1.710690e-08 1
  0.079421  15.585431 1648.265640 2.052828e-08 1
  0.094944  15.208040 1648.386598 2.394966e-08 1
  0.112431  14.677204 1648.506405 2.737104e-08 1
  0.130516  14.226432 1648.527453 3.079243e-08 1
  0.150129  13.742367 1648.515236 3.421381e-08 1
  0.172218  13.177203 1648.542885 3.763519e-08 1
  0.195059  12.691448 1648.589282 4.105657e-08 1
  0.220913  12.140742 1648.585797 4.447795e-08 1
  0.248078  11.643007 1648.573156 4.789933e-08 1
  0.279144  11.086231 1648.573535 5.132071e-08 1
  0.312678  10.557070 1648.571591 5.474209e-08 1
  0.349969  10.021797 1648.550885 5.816347e-08 1
  0.392354   9.464884 1648.547382 6.158485e-08 1
  0.438858   8.932031 1648.544540 6.500623e-08 1
  0.492037   8.386072 1648.518857 6.842761e-08 1
  0.553127   7.832857 1648.502328 7.184899e-08 1
  0.621248   7.306079 1648.474817 7.527037e-08 1
  0.694983   6.827773 1648.443550 7.869175e-08 1
  0.754633   6.561278 1648.395715 8.211313e-08 0
  0.776767   6.640069 1648.361268 8.553451e-08 0
  0.784175   6.840404 1648.322748 8.895589e-08 0
  0.792874   7.025567 1648.283706 9.237727e-08 0
  0.800027   7.220676 1648.249202 9.579866e-08 0
  0.809794   7.388366 1648.215569 9.922004e-08 0
  0.820623   7.542256 1648.178126 1.026414e-07 0
  0.827057   7.733065 1648.144336 1.060628e-07 0
  0.831856   7.928878 1648.118555 1.093792e-07 0
  0.827692   7.718818 1648.146017 1.059578e-07 0
