# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.827692   7.718818 1648.146017 1.059578e-07 0
  0.820454   7.535183 1648.181459 1.025364e-07 0
  0.810130   7.376403 1648.221038 9.911503e-08 0
  0.799662   7.214922 1648.261562 9.569366e-08 0
  0.792276   7.021859 1648.299720 9.227227e-08 0
  0.783307   6.838777 1648.340342 8.885090e-08 0
  0.776493   6.633002 1648.382976 8.542951e-08 0
  0.753245   6.563566 1648.432594 8.200813e-08 0
  0.690719   6.858964 1648.488757 7.858675e-08 1
  0.617014   7.344457 1648.539231 7.516537e-08 1
  0.548855   7.881737 1648.561881 7.174399e-08 1
  0.490299   8.402195 1648.591314 6.832261e-08 1
  0.436577   8.963727 1648.617403 6.490123e-08 1
  0.389777   9.511198 1648.617566 6.147985e-08 1
  0.347212  10.082694 1648.638759 5.805847e-08 1
  0.311001  10.593637 1648.638655 5.463709e-08 1
  0.276688  11.161478 1648.659439 5.121571e-08 1
  0.245913  11.719549 1648.669790 4.779432e-08 1
  0.219872  12.169325 1648.673950 4.437294e-08 1
  0.194436  12.700385 1648.662319 4.095156e-08 1
  0.171059  13.229914 1648.655006 3.753018e-08 1
  0.149602  13.748303 1648.660213 3.410880e-08 1
  0.129758  14.260616 1648.576592 3.068742e-08 1
  0.111602  14.732254 1648.503269 2.726604e-08 1
  0.094498  15.215739 1648.499538 2.384466e-08 1
  0.078299  15.728614 1648.436579 2.042328e-08 1
  0.063885  16.041298 1648.170594 1.700190e-08 1
  0.049660  16.490048 1648.081681 1.358052e-08 1
  0.034607  17.679366 1647.604404 1.015914e-08 1
  0.022066  18.338871 1646.746035 6.737757e-09 0
  0.010920  18.199418 1644.160468 3.421380e-09 0
  0.008371  24.595907 1643.293744 3.421380e-09 0
