# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.863676   4.287220 1648.215624 6.171173e-08 0
  0.861246   4.237755 1648.225473 6.083013e-08 0
  0.860273   4.181066 1648.235203 5.994854e-08 0
  0.859158   4.124939 1648.243968 5.906694e-08 0
  0.856987   4.073694 1648.251076 5.818535e-08 0
  0.856545   4.014055 1648.257130 5.730375e-08 0
  0.855344   3.957842 1648.263326 5.642215e-08 0
  0.853559   3.904109 1648.272098 5.554056e-08 0
  0.851884   3.849707 1648.279878 5.465896e-08 0
  0.849796   3.796930 1648.286827 5.377737e-08 0
  0.848969   3.738334 1648.293031 5.289577e-08 0
  0.847281   3.683333 1648.300123 5.201417e-08 0
  0.845658   3.627802 1648.309910 5.113257e-08 0
  0.844593   3.569820 1648.315464 5.025098e-08 0
  0.843745   3.510673 1648.323538 4.936938e-08 0
  0.841652   3.456593 1648.329583 4.848779e-08 0
  0.841111   3.395926 1648.335512 4.760619e-08 0
  0.838781   3.342271 1648.342928 4.672460e-08 0
  0.839009   3.278345 1648.348286 4.584300e-08 0
  0.837169   3.222316 1648.356534 4.496140e-08 0
  0.836202   3.162789 1648.364553 4.407981e-08 0
  0.835031   3.103849 1648.373784 4.319821e-08 0
  0.833122   3.047489 1648.382066 4.231661e-08 0
  0.829535   2.996815 1648.394014 4.143502e-08 0
  0.828425   2.937050 1648.402737 4.055342e-08 0
  0.824634   2.886462 1648.408685 3.967183e-08 0
  0.822033   2.831187 1648.417524 3.879023e-08 0
  0.818548   2.778630 1648.425875 3.790863e-08 0
  0.814353   2.727909 1648.437335 3.702704e-08 0
  0.811568   2.672050 1648.450362 3.614544e-08 0
  0.808101   2.618167 1648.459038 3.526385e-08 0
  0.805109   2.562131 1648.470059 3.438225e-08 0
  0.802246   2.505417 1648.478003 3.350065e-08 0
  0.799209   2.448775 1648.484753 3.261906e-08 0
  0.798025   2.386030 1648.495411 3.173746e-08 0
  0.796118   2.325348 1648.504184 3.085587e-08 0
  0.792222   2.269947 1648.515263 2.997427e-08 0
  0.789897   2.209670 1648.526005 2.909267e-08 0
  0.786957   2.150724 1648.536136 2.821108e-08 0
  0.786012   2.085983 1648.546929 2.732948e-08 0
  0.783896   2.024092 1648.559088 2.644788e-08 0
  0.780205   1.965844 1648.571701 2.556629e-08 0
  0.775190   1.910292 1648.585241 2.468469e-08 0
  0.768407   1.858342 1648.597852 2.380309e-08 0
  0.761674   1.805290 1648.611261 2.292150e-08 0
  0.748674   1.765739 1648.629817 2.203990e-08 0
  0.702202   1.806389 1648.662281 2.115831e-08 1
  0.635230   1.913766 1648.694970 2.027671e-08 1
  0.572297   2.032594 1648.719081 1.939512e-08 1
  0.513273   2.163678 1648.737954 1.851352e-08 1
  0.459701   2.301045 1648.751758 1.763192e-08 1
  0.410720   2.446905 1648.758315 1.675033e-08 1
  0.367067   2.593808 1648.765196 1.586873e-08 1
  0.328324   2.738860 1648.767107 1.498713e-08 1
  0.293328   2.885300 1648.768474 1.410554e-08 1
  0.261047   3.039487 1648.768532 1.322394e-08 1
  0.232927   3.179345 1648.766822 1.234235e-08 1
  0.206224   3.334482 1648.769306 1.146075e-08 1
  0.181032   3.506309 1648.751589 1.057915e-08 1
  0.159304   3.652405 1648.759945 9.697558e-09 1
  0.139808   3.783551 1648.748886 8.815961e-09 1
  0.121214   3.927528 1648.732252 7.934365e-09 1
  0.103457   4.090231 1648.706880 7.052769e-09 1
  0.087665   4.223644 1648.678515 6.171173e-09 1
  0.073129   4.339961 1648.657099 5.289577e-09 1
  0.058567   4.515794 1648.630146 4.407981e-09 1
  0.045831   4.611738 1648.513112 3.526385e-09 1
  0.033229   4.770696 1648.391897 2.644788e-09 1
  0.021191   4.977905 1648.188752 1.763192e-09 0
  0.009112   5.540686 1647.305369 8.815961e-10 0
  0.006653   7.924128 1646.928034 8.815961e-10 0
