# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.895083   7.228136 1647.893852 1.075405e-07 0
  0.893384   7.118011 1647.912003 1.057018e-07 0
  0.889329   7.026154 1647.925805 1.038632e-07 0
  0.885426   6.932068 1647.946293 1.020245e-07 0
  0.883054   6.825562 1647.958737 1.001859e-07 0
  0.879972   6.723617 1647.979216 9.834719e-08 0
  0.876912   6.620940 1647.999015 9.650853e-08 0
  0.872698   6.526148 1648.019020 9.466986e-08 0
  0.870900   6.412657 1648.036310 9.283119e-08 0
  0.868177   6.305328 1648.054602 9.099253e-08 0
  0.864812   6.201939 1648.073409 8.915387e-08 0
  0.862792   6.088383 1648.084883 8.731521e-08 0
  0.858946   5.986682 1648.105254 8.547654e-08 0
  0.855411   5.882018 1648.129186 8.363788e-08 0
  0.851788   5.777282 1648.147948 8.179921e-08 0
  0.847709   5.674657 1648.163728 7.996055e-08 0
  0.845125   5.561119 1648.179086 7.812189e-08 0
  0.843660   5.439607 1648.196579 7.628322e-08 0
  0.840197   5.330352 1648.214649 7.444456e-08 0
  0.837470   5.215624 1648.232420 7.260590e-08 0
  0.835205   5.097407 1648.246276 7.076723e-08 0
  0.832947   4.978348 1648.263293 6.892857e-08 0
  0.828268   4.872899 1648.280868 6.708990e-08 0
  0.824274   4.762271 1648.299694 6.525124e-08 0
  0.820550   4.649064 1648.318805 6.341258e-08 0
  0.813161   4.555209 1648.340107 6.157391e-08 0
  0.806730   4.454365 1648.362435 5.973525e-08 0
  0.801354   4.346297 1648.381394 5.789658e-08 0
  0.796376   4.234566 1648.400330 5.605792e-08 0
  0.792442   4.115976 1648.419718 5.421925e-08 0
  0.787817   3.999608 1648.442495 5.238059e-08 0
  0.783748   3.879223 1648.465332 5.054193e-08 0
  0.779231   3.759662 1648.490378 4.870327e-08 0
  0.768421   3.668513 1648.517448 4.686460e-08 0
  0.750058   3.610673 1648.548775 4.502594e-08 0
  0.693242   3.746572 1648.591406 4.318727e-08 1
  0.622613   3.994415 1648.628499 4.134861e-08 1
  0.558658   4.254217 1648.657114 3.950995e-08 1
  0.499060   4.541008 1648.676351 3.767128e-08 1
  0.445449   4.839216 1648.697466 3.583262e-08 1
  0.396024   5.164164 1648.705165 3.399395e-08 1
  0.354955   5.450039 1648.713776 3.215529e-08 1
  0.315316   5.784285 1648.727529 3.031662e-08 1
  0.281853   6.078767 1648.725823 2.847796e-08 1
  0.250804   6.390215 1648.727764 2.663930e-08 1
  0.224652   6.641674 1648.733457 2.480063e-08 1
  0.197100   7.008985 1648.721120 2.296197e-08 1
  0.174217   7.294641 1648.712152 2.112331e-08 1
  0.154033   7.532247 1648.716506 1.928464e-08 1
  0.133912   7.837916 1648.676178 1.744598e-08 1
  0.116332   8.071610 1648.667333 1.560731e-08 1
  0.098760   8.387547 1648.624379 1.376865e-08 1
  0.083982   8.546453 1648.616113 1.192999e-08 1
  0.067598   8.981146 1648.561223 1.009132e-08 1
  0.053801   9.225296 1648.422118 8.252658e-09 1
  0.040882   9.435352 1648.273247 6.413994e-09 1
  0.027448  10.010414 1647.953189 4.575331e-09 0
  0.015512  10.470786 1647.059469 2.736667e-09 0
  0.009292  11.785814 1646.178804 1.838664e-09 0
  0.008180  13.494656 1645.692136 1.838664e-09 0
