# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006814   9.762604 1646.228535 1.118949e-09 0
  0.014253   8.503083 1648.227750 2.237898e-09 0
  0.032089   6.290564 1648.264287 3.356847e-09 1
  0.044956   5.984113 1648.370700 4.475796e-09 1
  0.057824   5.812778 1648.510214 5.594745e-09 1
  0.073457   5.496051 1648.567552 6.713694e-09 1
  0.086696   5.432884 1648.622513 7.832643e-09 1
  0.102240   5.266229 1648.606238 8.951592e-09 1
  0.119536   5.067151 1648.621018 1.007054e-08 1
  0.139400   4.827747 1648.643417 1.118949e-08 1
  0.158259   4.677816 1648.659680 1.230844e-08 1
  0.179587   4.497164 1648.659892 1.342739e-08 1
  0.203372   4.302156 1648.652557 1.454634e-08 1
  0.229910   4.098271 1648.657296 1.566528e-08 1
  0.256809   3.931085 1648.661118 1.678423e-08 1
  0.287053   3.751322 1648.668769 1.790318e-08 1
  0.321397   3.559921 1648.660497 1.902213e-08 1
  0.359885   3.366222 1648.657380 2.014108e-08 1
  0.401631   3.183905 1648.655645 2.126003e-08 1
  0.448290   3.002646 1648.647835 2.237898e-08 1
  0.502332   2.813593 1648.640926 2.349793e-08 1
  0.560130   2.643357 1648.627799 2.461688e-08 1
  0.621894   2.488971 1648.611212 2.573583e-08 1
  0.689840   2.341152 1648.587905 2.685477e-08 1
  0.745017   2.258060 1648.564764 2.797372e-08 0
  0.760861   2.299807 1648.554428 2.909267e-08 0
  0.769365   2.361882 1648.544887 3.021162e-08 0
  0.776276   2.427506 1648.531830 3.133057e-08 0
  0.781869   2.496251 1648.520648 3.244952e-08 0
  0.785605   2.570030 1648.507898 3.356847e-08 0
  0.787458   2.649442 1648.494369 3.468742e-08 0
  0.789685   2.727228 1648.482740 3.580637e-08 0
  0.793323   2.799586 1648.473436 3.692532e-08 0
  0.796354   2.873397 1648.460025 3.804426e-08 0
  0.798317   2.950684 1648.450278 3.916321e-08 0
  0.801404   3.023310 1648.441796 4.028216e-08 0
  0.806428   3.087901 1648.429608 4.140111e-08 0
  0.807819   3.165929 1648.420547 4.252006e-08 0
  0.811146   3.235876 1648.407019 4.363901e-08 0
  0.817106   3.294612 1648.391650 4.475796e-08 0
  0.821515   3.358886 1648.378546 4.587691e-08 0
  0.824812   3.427102 1648.370021 4.699585e-08 0
  0.827439   3.497556 1648.360850 4.811481e-08 0
  0.829592   3.569583 1648.348766 4.923376e-08 0
  0.832623   3.637412 1648.335626 5.035270e-08 0
  0.834392   3.710392 1648.326228 5.147165e-08 0
  0.836563   3.781226 1648.318483 5.259060e-08 0
  0.837624   3.856781 1648.309875 5.370955e-08 0
  0.840044   3.925781 1648.299711 5.482850e-08 0
  0.841400   3.999443 1648.289559 5.594745e-08 0
  0.842166   4.075745 1648.285217 5.706640e-08 0
  0.844087   4.146120 1648.268143 5.818535e-08 0
  0.845195   4.220397 1648.263489 5.930429e-08 0
  0.847026   4.290719 1648.254659 6.042324e-08 0
  0.849114   4.359424 1648.243781 6.154219e-08 0
  0.852624   4.420434 1648.238645 6.266114e-08 0
  0.853351   4.495510 1648.226670 6.378009e-08 0
  0.854853   4.566357 1648.218021 6.489904e-08 0
  0.856365   4.636870 1648.205531 6.601799e-08 0
  0.859263   4.699570 1648.195461 6.713694e-08 0
  0.860647   4.770192 1648.182008 6.825589e-08 0
  0.862953   4.835442 1648.169436 6.937483e-08 0
  0.864928   4.902237 1648.161606 7.049378e-08 0
  0.867608   4.964654 1648.150178 7.161273e-08 0
  0.870182   5.027322 1648.141127 7.273168e-08 0
  0.871137   5.099067 1648.130681 7.385063e-08 0
  0.871953   5.171493 1648.124378 7.496958e-08 0
  0.873445   5.239696 1648.112920 7.608853e-08 0
  0.874839   5.308287 1648.102422 7.720748e-08 0
  0.877868   5.366624 1648.089303 7.832643e-08 0
  0.877545   5.368620 1648.087434 7.832643e-08 0
