# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.846402   3.161613 1648.350953 4.475468e-08 0
  0.846269   3.116290 1648.354345 4.410606e-08 0
  0.844281   3.077689 1648.358701 4.345744e-08 0
  0.843490   3.034601 1648.361276 4.280882e-08 0
  0.841520   2.995612 1648.365474 4.216020e-08 0
  0.841175   2.950737 1648.369849 4.151159e-08 0
  0.839960   2.908828 1648.374684 4.086296e-08 0
  0.840159   2.861977 1648.379599 4.021435e-08 0
  0.838951   2.819873 1648.384483 3.956573e-08 0
  0.837969   2.776879 1648.391440 3.891711e-08 0
  0.837672   2.731584 1648.395521 3.826849e-08 0
  0.835695   2.691629 1648.401349 3.761987e-08 0
  0.834524   2.648922 1648.408261 3.697125e-08 0
  0.833300   2.606275 1648.415075 3.632264e-08 0
  0.830848   2.567280 1648.422247 3.567402e-08 0
  0.829437   2.524908 1648.427349 3.502540e-08 0
  0.826398   2.487242 1648.434767 3.437678e-08 0
  0.824637   2.445545 1648.439932 3.372816e-08 0
  0.822341   2.405204 1648.445996 3.307954e-08 0
  0.820163   2.364302 1648.452071 3.243092e-08 0
  0.815480   2.330264 1648.462447 3.178231e-08 0
  0.813356   2.288718 1648.469267 3.113369e-08 0
  0.811309   2.246676 1648.477158 3.048507e-08 0
  0.809191   2.204635 1648.484381 2.983645e-08 0
  0.807401   2.161489 1648.491469 2.918783e-08 0
  0.804301   2.121598 1648.498577 2.853921e-08 0
  0.801690   2.080146 1648.504580 2.789060e-08 0
  0.800163   2.035654 1648.509787 2.724198e-08 0
  0.798884   1.990335 1648.517685 2.659336e-08 0
  0.797273   1.945723 1648.524617 2.594474e-08 0
  0.795425   1.901467 1648.532694 2.529612e-08 0
  0.792645   1.859226 1648.539564 2.464750e-08 0
  0.791410   1.813120 1648.546508 2.399888e-08 0
  0.789453   1.768483 1648.553771 2.335027e-08 0
  0.787418   1.723790 1648.561531 2.270165e-08 0
  0.786588   1.676283 1648.570264 2.205303e-08 0
  0.785324   1.629604 1648.578379 2.140441e-08 0
  0.783013   1.584834 1648.588818 2.075579e-08 0
  0.778865   1.543510 1648.597725 2.010717e-08 0
  0.775292   1.500590 1648.606960 1.945856e-08 0
  0.770889   1.458828 1648.617134 1.880994e-08 0
  0.765211   1.418986 1648.626378 1.816132e-08 0
  0.758104   1.381048 1648.638462 1.751270e-08 0
  0.748964   1.346065 1648.651664 1.686408e-08 0
  0.711244   1.362193 1648.677872 1.621546e-08 1
  0.648238   1.434530 1648.708595 1.556684e-08 1
  0.587900   1.516493 1648.732655 1.491822e-08 1
  0.529182   1.611922 1648.750770 1.426961e-08 1
  0.476268   1.709851 1648.763562 1.362099e-08 1
  0.427822   1.812945 1648.772451 1.297237e-08 1
  0.384422   1.916804 1648.777571 1.232375e-08 1
  0.345083   2.022947 1648.781055 1.167513e-08 1
  0.308543   2.136815 1648.786115 1.102652e-08 1
  0.273696   2.267195 1648.785141 1.037790e-08 1
  0.245073   2.373734 1648.782735 9.729277e-09 1
  0.218264   2.487618 1648.783907 9.080659e-09 1
  0.194669   2.589836 1648.774908 8.432040e-09 1
  0.171901   2.707274 1648.766428 7.783422e-09 1
  0.151026   2.824735 1648.767863 7.134803e-09 1
  0.132196   2.933623 1648.755981 6.486185e-09 1
  0.115688   3.017040 1648.745829 5.837566e-09 1
  0.099419   3.120641 1648.734178 5.188948e-09 1
  0.084099   3.227892 1648.717186 4.540330e-09 1
  0.069865   3.330285 1648.692071 3.891711e-09 1
  0.056468   3.432763 1648.644748 3.243092e-09 1
  0.044433   3.489566 1648.589135 2.594474e-09 1
  0.031348   3.704738 1648.476205 1.945855e-09 1
  0.020658   3.727348 1648.246898 1.297237e-09 0
  0.009402   3.817367 1647.458261 6.486185e-10 0
  0.006833   5.609912 1647.001226 6.486185e-10 0
