# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003606   3.200829 6773.893880 9.789435e-11 0
  0.007411   3.106411 6774.013385 1.957887e-10 0
  0.011542   2.999183 6774.056230 2.936831e-10 1
  0.015627   2.951754 6774.124736 3.915774e-10 1
  0.019733   2.924523 6774.141828 4.894718e-10 1
  0.024335   2.845275 6774.174046 5.873662e-10 1
  0.028700   2.814034 6774.218539 6.852606e-10 1
  0.033637   2.744123 6774.259795 7.831549e-10 1
  0.038420   2.703369 6774.289455 8.810492e-10 1
  0.043438   2.656396 6774.324890 9.789437e-10 1
  0.048788   2.602280 6774.342346 1.076838e-09 1
  0.054253   2.552581 6774.368663 1.174732e-09 1
  0.059768   2.510417 6774.385519 1.272627e-09 1
  0.065577   2.464005 6774.403579 1.370521e-09 1
  0.071994   2.404765 6774.417196 1.468415e-09 1
  0.078426   2.354824 6774.425225 1.566310e-09 1
  0.085040   2.307437 6774.429153 1.664204e-09 1
  0.091818   2.262820 6774.431667 1.762098e-09 1
  0.098969   2.215943 6774.436179 1.859993e-09 1
  0.106327   2.171145 6774.432845 1.957887e-09 1
  0.113832   2.129407 6774.430474 2.055782e-09 1
  0.121512   2.089805 6774.427734 2.153676e-09 1
  0.129326   2.052777 6774.422703 2.251570e-09 1
  0.137880   2.009129 6774.416990 2.349465e-09 1
  0.146255   1.972948 6774.407669 2.447359e-09 1
  0.154543   1.941812 6774.398063 2.545253e-09 1
  0.163591   1.904932 6774.387039 2.643148e-09 1
  0.172757   1.870586 6774.373143 2.741042e-09 1
  0.181898   1.839991 6774.357831 2.838937e-09 1
  0.191112   1.811724 6774.344622 2.936831e-09 1
  0.200135   1.787571 6774.327422 3.034725e-09 1
  0.210135   1.757361 6774.308724 3.132619e-09 1
  0.219474   1.735163 6774.290944 3.230514e-09 1
  0.228811   1.714700 6774.270469 3.328408e-09 1
  0.238357   1.694370 6774.249186 3.426303e-09 1
  0.248376   1.672416 6774.227312 3.524197e-09 1
  0.257393   1.658490 6774.202158 3.622091e-09 1
  0.265841   1.649019 6774.174577 3.719986e-09 1
  0.273650   1.644026 6774.146046 3.817880e-09 0
  0.280375   1.645619 6774.115591 3.915775e-09 0
  0.285470   1.656692 6774.085095 4.013669e-09 0
  0.289374   1.674489 6774.059180 4.111563e-09 0
  0.291305   1.703259 6774.037114 4.209457e-09 0
  0.291379   1.742934 6774.029192 4.307352e-09 0
  0.292941   1.772938 6774.017293 4.405246e-09 0
  0.294808   1.800662 6773.999135 4.503141e-09 0
  0.296066   1.832031 6773.981174 4.601035e-09 0
  0.295657   1.873910 6773.975717 4.698929e-09 0
  0.297055   1.903728 6773.960280 4.796824e-09 0
  0.297557   1.939411 6773.948017 4.894718e-09 0
  0.297683   1.977379 6773.936718 4.992612e-09 0
  0.297891   2.014789 6773.927501 5.090507e-09 0
  0.298573   2.048797 6773.915286 5.188401e-09 0
  0.299139   2.083535 6773.905234 5.286295e-09 0
  0.299827   2.117282 6773.896043 5.384190e-09 0
  0.300311   2.152273 6773.885626 5.482084e-09 0
  0.300277   2.190994 6773.876432 5.579979e-09 0
  0.300731   2.226087 6773.868811 5.677873e-09 0
  0.300763   2.264212 6773.860672 5.775767e-09 0
  0.300815   2.302202 6773.852586 5.873662e-09 0
  0.301195   2.337625 6773.845368 5.971556e-09 0
  0.301342   2.374760 6773.836138 6.069450e-09 0
  0.301141   2.414695 6773.827894 6.167345e-09 0
  0.301546   2.449723 6773.819503 6.265239e-09 0
  0.301598   2.487579 6773.811174 6.363133e-09 0
  0.301738   2.524692 6773.803987 6.461027e-09 0
  0.301782   2.562542 6773.794969 6.558923e-09 0
  0.301981   2.599111 6773.788054 6.656817e-09 0
  0.302358   2.634020 6773.779394 6.754711e-09 0
  0.302300   2.672702 6773.770891 6.852605e-09 0
  0.302129   2.636063 6773.779425 6.754711e-09 0
