# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.313245   9.316808 6772.823406 2.423296e-08 0
  0.312793   9.196934 6772.851547 2.388677e-08 0
  0.312345   9.076674 6772.875973 2.354059e-08 0
  0.311816   8.958310 6772.906938 2.319440e-08 0
  0.311806   8.824937 6772.928974 2.284822e-08 0
  0.311362   8.703545 6772.960995 2.250203e-08 0
  0.310906   8.582287 6772.982651 2.215584e-08 0
  0.310561   8.457544 6773.008708 2.180966e-08 0
  0.310436   8.326677 6773.030649 2.146347e-08 0
  0.309865   8.207465 6773.051030 2.111729e-08 0
  0.309602   8.079752 6773.075831 2.077111e-08 0
  0.309073   7.958701 6773.100442 2.042492e-08 0
  0.308758   7.831779 6773.124593 2.007874e-08 0
  0.308661   7.699136 6773.152321 1.973255e-08 0
  0.308129   7.577146 6773.177219 1.938636e-08 0
  0.308104   7.442476 6773.198254 1.904018e-08 0
  0.307701   7.316696 6773.221749 1.869399e-08 0
  0.307413   7.187898 6773.247673 1.834781e-08 0
  0.307045   7.060751 6773.271727 1.800162e-08 0
  0.306702   6.932730 6773.293740 1.765544e-08 0
  0.306104   6.810009 6773.320578 1.730925e-08 0
  0.306247   6.670739 6773.342537 1.696307e-08 0
  0.305726   6.545732 6773.365013 1.661688e-08 0
  0.305583   6.412333 6773.388184 1.627070e-08 0
  0.305228   6.283226 6773.409840 1.592451e-08 0
  0.304781   6.155591 6773.434661 1.557833e-08 0
  0.304552   6.023386 6773.455222 1.523214e-08 0
  0.303789   5.901256 6773.477360 1.488596e-08 0
  0.303678   5.766099 6773.499876 1.453977e-08 0
  0.302836   5.644486 6773.520223 1.419359e-08 0
  0.301781   5.526093 6773.537635 1.384740e-08 0
  0.301245   5.397450 6773.560929 1.350122e-08 0
  0.299934   5.282068 6773.581115 1.315503e-08 0
  0.298408   5.169318 6773.604836 1.280885e-08 0
  0.297691   5.041583 6773.635972 1.246266e-08 0
  0.296271   4.924831 6773.674016 1.211648e-08 0
  0.294637   4.810684 6773.710272 1.177029e-08 0
  0.291170   4.724481 6773.755530 1.142411e-08 0
  0.287990   4.631703 6773.805469 1.107792e-08 0
  0.273778   4.718649 6773.880080 1.073174e-08 1
  0.257523   4.855318 6773.945244 1.038555e-08 1
  0.240293   5.030630 6773.999444 1.003937e-08 1
  0.222998   5.234344 6774.042565 9.693182e-09 1
  0.206015   5.463796 6774.075417 9.346997e-09 1
  0.190414   5.692610 6774.105951 9.000812e-09 1
  0.175275   5.946591 6774.124854 8.654627e-09 1
  0.161059   6.212664 6774.138822 8.308442e-09 1
  0.148219   6.469581 6774.150946 7.962257e-09 1
  0.136059   6.741411 6774.157732 7.616072e-09 1
  0.124578   7.027983 6774.157131 7.269887e-09 1
  0.114246   7.298657 6774.154312 6.923702e-09 1
  0.104638   7.570336 6774.152509 6.577517e-09 1
  0.095564   7.852822 6774.138576 6.231332e-09 1
  0.087430   8.106541 6774.126412 5.885146e-09 1
  0.079350   8.406636 6774.113749 5.538961e-09 1
  0.072031   8.681921 6774.090190 5.192776e-09 1
  0.065189   8.953697 6774.072445 4.846591e-09 1
  0.058656   9.239950 6774.039442 4.500406e-09 1
  0.052482   9.532356 6773.999084 4.154221e-09 1
  0.046967   9.764599 6773.991156 3.808036e-09 1
  0.041457  10.056313 6773.952300 3.461851e-09 1
  0.036232  10.354639 6773.866614 3.115666e-09 1
  0.031375  10.630403 6773.853934 2.769481e-09 1
  0.026944  10.830384 6773.780318 2.423296e-09 1
  0.022357  11.188560 6773.753514 2.077110e-09 1
  0.018339  11.360979 6773.579129 1.730925e-09 1
  0.014316  11.648447 6773.529905 1.384740e-09 1
  0.010360  12.070912 6773.444927 1.038555e-09 1
  0.006740  12.363678 6773.237620 6.923702e-10 0
  0.003504  11.898000 6773.136751 3.461851e-10 0
  0.003174  13.122764 6772.841355 3.461851e-10 0
