# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004730   1.963947 6774.040413 7.875300e-11 0
  0.009757   1.895726 6774.131380 1.575060e-10 0
  0.015129   1.838885 6774.187064 2.362590e-10 1
  0.020542   1.806038 6774.239700 3.150120e-10 1
  0.026209   1.770249 6774.282592 3.937650e-10 1
  0.031731   1.754983 6774.321028 4.725180e-10 1
  0.037495   1.733242 6774.352209 5.512710e-10 1
  0.043713   1.698901 6774.385007 6.300240e-10 1
  0.050066   1.669250 6774.409697 7.087770e-10 1
  0.056250   1.651013 6774.429721 7.875300e-10 1
  0.063165   1.617472 6774.445264 8.662831e-10 1
  0.070129   1.589334 6774.459933 9.450361e-10 1
  0.076902   1.570316 6774.467656 1.023789e-09 1
  0.084042   1.547443 6774.474391 1.102542e-09 1
  0.091471   1.523359 6774.477608 1.181295e-09 1
  0.098963   1.501907 6774.478267 1.260048e-09 1
  0.106566   1.481927 6774.477335 1.338801e-09 1
  0.114410   1.461504 6774.473084 1.417554e-09 1
  0.122466   1.441191 6774.466983 1.496307e-09 1
  0.130550   1.423086 6774.460553 1.575060e-09 1
  0.138845   1.404924 6774.451641 1.653813e-09 1
  0.147114   1.389091 6774.442915 1.732566e-09 1
  0.155479   1.374053 6774.432418 1.811319e-09 1
  0.163912   1.359991 6774.421051 1.890072e-09 1
  0.172793   1.343787 6774.408468 1.968825e-09 1
  0.181122   1.333239 6774.394485 2.047578e-09 1
  0.189989   1.319862 6774.380102 2.126331e-09 1
  0.198451   1.310370 6774.365709 2.205084e-09 1
  0.207283   1.299283 6774.349942 2.283837e-09 1
  0.216006   1.289744 6774.332626 2.362590e-09 1
  0.224978   1.279546 6774.315427 2.441343e-09 1
  0.232881   1.276007 6774.298003 2.520096e-09 1
  0.242360   1.264208 6774.277219 2.598849e-09 1
  0.251099   1.257178 6774.256659 2.677602e-09 1
  0.259441   1.252549 6774.235783 2.756355e-09 1
  0.267790   1.248035 6774.213428 2.835108e-09 1
  0.275749   1.245622 6774.190786 2.913861e-09 0
  0.281823   1.251686 6774.166756 2.992614e-09 0
  0.285211   1.269835 6774.150420 3.071367e-09 0
  0.288409   1.287943 6774.133375 3.150120e-09 0
  0.288960   1.317972 6774.125123 3.228873e-09 0
  0.288918   1.350299 6774.116128 3.307626e-09 0
  0.287898   1.387419 6774.109612 3.386379e-09 0
  0.289669   1.410934 6774.100074 3.465132e-09 0
  0.290575   1.438477 6774.089839 3.543885e-09 0
  0.291180   1.467440 6774.080601 3.622638e-09 0
  0.290080   1.505117 6774.076624 3.701391e-09 0
  0.290800   1.533268 6774.068562 3.780144e-09 0
  0.291607   1.560873 6774.060281 3.858897e-09 0
  0.291478   1.593489 6774.054324 3.937650e-09 0
  0.291754   1.623806 6774.047938 4.016403e-09 0
  0.291953   1.654528 6774.042277 4.095156e-09 0
  0.292437   1.683489 6774.032817 4.173909e-09 0
  0.292617   1.714232 6774.025052 4.252662e-09 0
  0.293079   1.743221 6774.017009 4.331415e-09 0
  0.292745   1.777014 6774.013006 4.410168e-09 0
  0.292759   1.808624 6774.006967 4.488921e-09 0
  0.293123   1.838066 6774.000287 4.567674e-09 0
  0.293321   1.868482 6773.993059 4.646427e-09 0
  0.292815   1.903485 6773.989790 4.725180e-09 0
  0.293092   1.933356 6773.983637 4.803933e-09 0
  0.293120   1.964858 6773.977737 4.882686e-09 0
  0.293172   1.996212 6773.972513 4.961439e-09 0
  0.293577   2.025064 6773.965001 5.040192e-09 0
  0.293676   2.056006 6773.956789 5.118945e-09 0
  0.293710   2.087415 6773.950012 5.197698e-09 0
  0.293891   2.117787 6773.947200 5.276451e-09 0
  0.293948   2.148927 6773.939908 5.355204e-09 0
  0.293687   2.182513 6773.936161 5.433957e-09 0
  0.293857   2.212806 6773.928990 5.512710e-09 0
  0.293983   2.211935 6773.928527 5.512710e-09 0
