# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.293983   2.211935 6773.928527 5.512710e-09 0
  0.293643   2.182839 6773.935900 5.433957e-09 0
  0.293392   2.153048 6773.942644 5.355204e-09 0
  0.293146   2.123167 6773.949157 5.276451e-09 0
  0.293338   2.090132 6773.952800 5.197698e-09 0
  0.293103   2.060083 6773.959764 5.118945e-09 0
  0.293112   2.028335 6773.965701 5.040192e-09 0
  0.292692   1.999516 6773.970619 4.961439e-09 0
  0.292612   1.968295 6773.977539 4.882686e-09 0
  0.292575   1.936809 6773.983381 4.803933e-09 0
  0.292626   1.904714 6773.989756 4.725180e-09 0
  0.292625   1.872969 6773.996111 4.646427e-09 0
  0.292334   1.843063 6774.002259 4.567674e-09 0
  0.292242   1.811857 6774.008403 4.488921e-09 0
  0.292344   1.779438 6774.015544 4.410168e-09 0
  0.293155   1.742862 6774.016890 4.331415e-09 0
  0.292732   1.713585 6774.025378 4.252662e-09 0
  0.292217   1.684812 6774.033905 4.173909e-09 0
  0.291854   1.655076 6774.042123 4.095156e-09 0
  0.291485   1.625321 6774.049157 4.016403e-09 0
  0.290854   1.596905 6774.056218 3.937650e-09 0
  0.291189   1.563196 6774.061271 3.858897e-09 0
  0.290513   1.534811 6774.069130 3.780144e-09 0
  0.289866   1.506183 6774.077162 3.701391e-09 0
  0.289218   1.477427 6774.085417 3.622638e-09 0
  0.290623   1.438381 6774.089684 3.543885e-09 0
  0.289259   1.412942 6774.099720 3.465132e-09 0
  0.287550   1.389016 6774.110161 3.386379e-09 0
  0.288866   1.350633 6774.115716 3.307626e-09 0
  0.288577   1.319718 6774.125013 3.228873e-09 0
  0.288152   1.289446 6774.132916 3.150120e-09 0
  0.284965   1.270920 6774.150194 3.071367e-09 0
  0.281699   1.252723 6774.166391 2.992614e-09 0
  0.275834   1.245352 6774.188560 2.913861e-09 0
  0.267692   1.248394 6774.212241 2.835108e-09 1
  0.259646   1.251449 6774.234510 2.756355e-09 1
  0.251033   1.257476 6774.256102 2.677602e-09 1
  0.242660   1.262721 6774.275739 2.598849e-09 1
  0.233636   1.271707 6774.296149 2.520096e-09 1
  0.225106   1.278729 6774.315471 2.441343e-09 1
  0.216022   1.289625 6774.332775 2.362590e-09 1
  0.207196   1.299783 6774.349668 2.283837e-09 1
  0.198507   1.309931 6774.366267 2.205084e-09 1
  0.189673   1.322048 6774.381029 2.126331e-09 1
  0.181260   1.332210 6774.395348 2.047578e-09 1
  0.172330   1.347396 6774.408610 1.968825e-09 1
  0.163610   1.362453 6774.421683 1.890072e-09 1
  0.155267   1.375868 6774.434243 1.811319e-09 1
  0.146761   1.392394 6774.444901 1.732566e-09 1
  0.138510   1.408297 6774.454702 1.653813e-09 1
  0.129782   1.431484 6774.462887 1.575060e-09 1
  0.122276   1.443440 6774.467834 1.496307e-09 1
  0.113936   1.467533 6774.475301 1.417554e-09 1
  0.106365   1.484705 6774.479839 1.338801e-09 1
  0.098610   1.507280 6774.482731 1.260048e-09 1
  0.091259   1.526902 6774.480967 1.181295e-09 1
  0.083877   1.550548 6774.480541 1.102542e-09 1
  0.076809   1.572253 6774.477599 1.023789e-09 1
  0.069749   1.598156 6774.469438 9.450361e-10 1
  0.062776   1.627623 6774.458327 8.662831e-10 1
  0.056062   1.656716 6774.442453 7.875300e-10 1
  0.049633   1.684250 6774.428450 7.087770e-10 1
  0.043578   1.704784 6774.406585 6.300240e-10 1
  0.037429   1.736792 6774.385078 5.512710e-10 1
  0.031857   1.748439 6774.353484 4.725180e-10 1
  0.026159   1.774580 6774.324140 3.937650e-10 1
  0.020633   1.799317 6774.286310 3.150120e-10 1
  0.015363   1.810337 6774.229439 2.362590e-10 1
  0.009880   1.875722 6774.162256 1.575060e-10 0
  0.004875   1.885342 6774.023605 7.875300e-11 0
  0.004594   2.022126 6774.031571 7.875300e-11 0
