# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.301846   2.213718 6773.844329 5.665841e-09 0
  0.301359   2.185587 6773.850827 5.584900e-09 0
  0.301470   2.153106 6773.858796 5.503960e-09 0
  0.301308   2.122581 6773.866654 5.423019e-09 0
  0.301393   2.090330 6773.872539 5.342079e-09 0
  0.301129   2.060437 6773.880535 5.261138e-09 0
  0.300897   2.030318 6773.886958 5.180198e-09 0
  0.300643   2.000271 6773.894314 5.099257e-09 0
  0.300705   1.968128 6773.900484 5.018316e-09 0
  0.300485   1.937771 6773.908504 4.937376e-09 0
  0.300300   1.907159 6773.917314 4.856435e-09 0
  0.299951   1.877597 6773.924181 4.775495e-09 0
  0.299448   1.848804 6773.934367 4.694554e-09 0
  0.299189   1.818560 6773.941014 4.613613e-09 0
  0.298840   1.788666 6773.951242 4.532673e-09 0
  0.298309   1.759896 6773.959788 4.451732e-09 0
  0.297551   1.732240 6773.970204 4.370792e-09 0
  0.297100   1.702722 6773.981559 4.289851e-09 0
  0.296933   1.671614 6773.989122 4.208910e-09 0
  0.296170   1.643536 6774.002849 4.127970e-09 0
  0.295389   1.615588 6774.015250 4.047029e-09 0
  0.295336   1.583717 6774.020838 3.966089e-09 0
  0.294548   1.555351 6774.034613 3.885148e-09 0
  0.294075   1.525439 6774.046245 3.804207e-09 0
  0.292797   1.499503 6774.057633 3.723267e-09 0
  0.291359   1.474062 6774.071035 3.642327e-09 0
  0.289314   1.451340 6774.088087 3.561386e-09 0
  0.289713   1.416751 6774.093610 3.480445e-09 0
  0.287034   1.396206 6774.113190 3.399505e-09 0
  0.283167   1.381256 6774.137425 3.318564e-09 0
  0.278615   1.369427 6774.163233 3.237624e-09 0
  0.272362   1.365869 6774.189288 3.156683e-09 0
  0.265489   1.365340 6774.214087 3.075742e-09 0
  0.258126   1.367389 6774.238781 2.994802e-09 1
  0.249958   1.374116 6774.260243 2.913861e-09 1
  0.241717   1.381427 6774.282374 2.832921e-09 1
  0.233193   1.391228 6774.301933 2.751980e-09 1
  0.224537   1.402345 6774.321524 2.671039e-09 1
  0.215769   1.415226 6774.339054 2.590099e-09 1
  0.207115   1.428328 6774.355924 2.509158e-09 1
  0.198358   1.443378 6774.370998 2.428218e-09 1
  0.189576   1.459881 6774.386186 2.347277e-09 1
  0.180630   1.479461 6774.399476 2.266337e-09 1
  0.172242   1.496091 6774.412487 2.185396e-09 1
  0.163787   1.515124 6774.424248 2.104455e-09 1
  0.155351   1.535993 6774.434484 2.023515e-09 1
  0.146966   1.558730 6774.443868 1.942574e-09 1
  0.138575   1.584262 6774.451231 1.861634e-09 1
  0.130671   1.607022 6774.460516 1.780693e-09 1
  0.122688   1.633868 6774.465505 1.699752e-09 1
  0.114978   1.660402 6774.470289 1.618812e-09 1
  0.107302   1.690262 6774.472293 1.537871e-09 1
  0.099753   1.722481 6774.471179 1.456931e-09 1
  0.092511   1.754134 6774.470737 1.375990e-09 1
  0.085319   1.790115 6774.467270 1.295049e-09 1
  0.078614   1.821350 6774.461539 1.214109e-09 1
  0.071879   1.859181 6774.453584 1.133168e-09 1
  0.065326   1.899497 6774.442668 1.052228e-09 1
  0.059252   1.932790 6774.421223 9.712871e-10 1
  0.053187   1.974058 6774.408701 8.903465e-10 1
  0.047342   2.016000 6774.389388 8.094059e-10 1
  0.041612   2.063860 6774.361515 7.284653e-10 1
  0.036289   2.103783 6774.335739 6.475247e-10 1
  0.030969   2.156504 6774.300544 5.665841e-10 1
  0.026028   2.199827 6774.273923 4.856435e-10 1
  0.021146   2.254964 6774.224541 4.047029e-10 1
  0.016430   2.322279 6774.179468 3.237624e-10 1
  0.012067   2.368805 6774.107337 2.428218e-10 1
  0.007984   2.390779 6774.081853 1.618812e-10 0
  0.003788   2.491630 6773.893786 8.094059e-11 0
  0.003795   2.514268 6773.927350 8.094059e-11 0
