# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003969   2.404930 6773.949146 8.094059e-11 0
  0.007883   2.417519 6774.023432 1.618812e-10 0
  0.012141   2.356235 6774.078469 2.428218e-10 1
  0.016778   2.273450 6774.130908 3.237624e-10 1
  0.021401   2.227764 6774.184215 4.047029e-10 1
  0.026380   2.169018 6774.233185 4.856435e-10 1
  0.031472   2.122062 6774.268236 5.665841e-10 1
  0.036871   2.069450 6774.310519 6.475247e-10 1
  0.042282   2.031047 6774.339876 7.284653e-10 1
  0.048064   1.984948 6774.372691 8.094059e-10 1
  0.053803   1.951234 6774.392213 8.903465e-10 1
  0.060164   1.903507 6774.412115 9.712871e-10 1
  0.066236   1.873068 6774.432010 1.052228e-09 1
  0.072724   1.837436 6774.445960 1.133168e-09 1
  0.079636   1.797907 6774.454502 1.214109e-09 1
  0.086706   1.761383 6774.464060 1.295049e-09 1
  0.093498   1.735593 6774.468303 1.375990e-09 1
  0.101118   1.699229 6774.468807 1.456931e-09 1
  0.108603   1.670016 6774.467850 1.537871e-09 1
  0.116245   1.642351 6774.468087 1.618812e-09 1
  0.123918   1.617673 6774.463448 1.699752e-09 1
  0.131773   1.593642 6774.456165 1.780693e-09 1
  0.140142   1.566606 6774.450557 1.861634e-09 1
  0.148294   1.544819 6774.442615 1.942574e-09 1
  0.156724   1.522595 6774.432605 2.023515e-09 1
  0.165051   1.503569 6774.421849 2.104455e-09 1
  0.173604   1.484454 6774.410063 2.185396e-09 1
  0.182235   1.466527 6774.398614 2.266337e-09 1
  0.190967   1.449382 6774.385167 2.347277e-09 1
  0.199466   1.435431 6774.370650 2.428218e-09 1
  0.208299   1.420318 6774.354529 2.509158e-09 1
  0.216984   1.407397 6774.337300 2.590099e-09 1
  0.225569   1.396096 6774.319378 2.671039e-09 1
  0.234484   1.383669 6774.301101 2.751980e-09 1
  0.242975   1.374478 6774.280648 2.832921e-09 1
  0.250848   1.369372 6774.260064 2.913861e-09 1
  0.258778   1.364162 6774.237214 2.994802e-09 1
  0.266478   1.360455 6774.213837 3.075742e-09 0
  0.273087   1.362385 6774.188719 3.156683e-09 0
  0.279000   1.367616 6774.162512 3.237624e-09 0
  0.283647   1.378977 6774.137816 3.318564e-09 0
  0.287584   1.393346 6774.113806 3.399505e-09 0
  0.290140   1.414173 6774.093679 3.480445e-09 0
  0.291780   1.439109 6774.076454 3.561386e-09 0
  0.291504   1.473561 6774.071310 3.642327e-09 0
  0.293122   1.497848 6774.059259 3.723267e-09 0
  0.294153   1.525016 6774.045946 3.804207e-09 0
  0.295560   1.549974 6774.030521 3.885148e-09 0
  0.296385   1.577948 6774.016976 3.966089e-09 0
  0.296049   1.612160 6774.011948 4.047029e-09 0
  0.297038   1.638765 6773.999232 4.127970e-09 0
  0.297239   1.669863 6773.989970 4.208910e-09 0
  0.298066   1.697224 6773.979125 4.289851e-09 0
  0.298280   1.728019 6773.968813 4.370792e-09 0
  0.298590   1.758243 6773.960215 4.451732e-09 0
  0.298819   1.788821 6773.950870 4.532673e-09 0
  0.299455   1.816878 6773.941203 4.613613e-09 0
  0.300071   1.844996 6773.932535 4.694554e-09 0
  0.300459   1.874378 6773.923743 4.775495e-09 0
  0.300665   1.904845 6773.915180 4.856435e-09 0
  0.300534   1.937472 6773.908670 4.937376e-09 0
  0.300786   1.967577 6773.901543 5.018316e-09 0
  0.301033   1.997665 6773.894334 5.099257e-09 0
  0.301231   2.028044 6773.887585 5.180198e-09 0
  0.301466   2.058123 6773.879559 5.261138e-09 0
  0.301262   2.091221 6773.873914 5.342079e-09 0
  0.301518   2.121100 6773.867265 5.423019e-09 0
  0.301557   2.152445 6773.858357 5.503960e-09 0
  0.301750   2.182743 6773.852356 5.584900e-09 0
  0.301782   2.214116 6773.844241 5.665841e-09 0
  0.301846   2.213718 6773.844329 5.665841e-09 0
