# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.322802  33.927891 6762.288056 1.077401e-07 0
  0.152506  77.527292 6745.916676 1.061011e-07 0
  0.063425   7.946289 6844.240850 1.044620e-07 0
  0.088922  44.301362 6773.709510 1.028230e-07 0
  0.318363  34.087238 6764.574059 1.011839e-07 0
  0.192119  59.802183 6755.207237 9.954489e-08 0
  0.080584  59.463145 6821.905558 9.790585e-08 0
  0.111313  40.078200 6773.752392 9.626680e-08 0
  0.316357  33.511476 6766.806943 9.462775e-08 0
  0.229679  47.628060 6761.130591 9.298870e-08 0
  0.129203  82.061453 6773.062900 9.134966e-08 0
  0.316493  32.597904 6768.342175 8.971062e-08 0
  0.254463  41.126022 6764.454866 8.807157e-08 0
  0.189386  55.089994 6766.058045 8.643252e-08 0
  0.219301  46.746276 6765.688566 8.479347e-08 0
  0.212786  47.196702 6766.862399 8.315442e-08 0
  0.233527  42.205716 6767.133125 8.151538e-08 0
  0.238309  40.506543 6767.824562 7.987633e-08 0
  0.250238  37.788454 6768.400619 7.823728e-08 0
  0.259770  35.633739 6769.019946 7.659824e-08 0
  0.270141  33.530437 6769.626518 7.495919e-08 0
  0.280169  31.620189 6770.236664 7.332014e-08 0
  0.289982  29.863046 6770.859631 7.168109e-08 0
  0.299974  28.204446 6771.486764 7.004205e-08 0
  0.308599  26.776951 6772.052969 6.840300e-08 0
  0.308045  26.205286 6772.203971 6.676395e-08 0
  0.306534  25.688788 6772.317166 6.512491e-08 0
  0.304507  25.209095 6772.421481 6.348586e-08 0
  0.301470  24.806349 6772.480642 6.184681e-08 0
  0.298369  24.398904 6772.595778 6.020777e-08 0
  0.297364  23.812988 6772.776250 5.856872e-08 0
  0.288168  23.882065 6773.033546 5.692967e-08 1
  0.270390  24.724016 6773.180610 5.529063e-08 1
  0.250718  25.875060 6773.262190 5.365158e-08 1
  0.232542  27.045553 6773.332420 5.201253e-08 1
  0.215631  28.247554 6773.401438 5.037349e-08 1
  0.200045  29.458056 6773.444472 4.873444e-08 1
  0.185396  30.716753 6773.454691 4.709539e-08 1
  0.171825  31.989295 6773.481238 4.545634e-08 1
  0.159367  33.246364 6773.506375 4.381730e-08 1
  0.148052  34.448584 6773.519533 4.217825e-08 1
  0.137350  35.690011 6773.518473 4.053920e-08 1
  0.127662  36.845634 6773.549779 3.890016e-08 1
  0.118344  38.072250 6773.563955 3.726111e-08 1
  0.109889  39.198003 6773.562737 3.562206e-08 1
  0.102352  40.148238 6773.574283 3.398302e-08 1
  0.094765  41.270900 6773.570061 3.234397e-08 1
  0.087799  42.288083 6773.547078 3.070492e-08 1
  0.081112  43.330985 6773.508208 2.906588e-08 1
  0.074523  44.502272 6773.581422 2.742683e-08 1
  0.068441  45.560420 6773.453153 2.578778e-08 1
  0.062761  46.526517 6773.464975 2.414873e-08 1
  0.057249  47.544322 6773.404246 2.250969e-08 1
  0.052044  48.491509 6773.386297 2.087064e-08 1
  0.047003  49.475166 6773.518267 1.923159e-08 1
  0.042165  50.450665 6773.372617 1.759255e-08 1
  0.037536  51.393107 6773.419243 1.595350e-08 1
  0.033178  52.169234 6773.339560 1.431445e-08 1
  0.028788  53.239118 6773.112668 1.267540e-08 1
  0.025004  53.369957 6773.333649 1.103636e-08 1
  0.020817  54.574261 6772.816745 9.397312e-09 1
  0.016889  55.542653 6773.111407 7.758265e-09 1
  0.013257  55.813867 6773.074358 6.119217e-09 1
  0.009368  57.816962 6772.487264 4.480171e-09 0
  0.005936  57.879132 6772.686446 2.841124e-09 0
  0.003324  59.616832 6772.228037 1.639047e-09 0
  0.003500  56.622539 6772.666772 1.639047e-09 0
