# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003509   6.068029 6773.616347 1.782881e-10 0
  0.006954   6.135788 6773.793064 3.565761e-10 0
  0.010720   5.975823 6773.909531 5.348642e-10 1
  0.014584   5.860522 6773.945088 7.131522e-10 1
  0.018410   5.802665 6773.999814 8.914403e-10 1
  0.022729   5.640420 6774.040272 1.069728e-09 1
  0.026948   5.549951 6774.087648 1.248016e-09 1
  0.031261   5.467926 6774.124038 1.426304e-09 1
  0.036084   5.329176 6774.162110 1.604592e-09 1
  0.040798   5.237399 6774.191687 1.782881e-09 1
  0.045939   5.116195 6774.227346 1.961169e-09 1
  0.051237   5.004479 6774.242984 2.139457e-09 1
  0.056779   4.892267 6774.264046 2.317745e-09 1
  0.062916   4.754658 6774.290341 2.496033e-09 1
  0.068991   4.645842 6774.302306 2.674321e-09 1
  0.075378   4.535672 6774.312183 2.852609e-09 1
  0.082279   4.414956 6774.324508 3.030897e-09 1
  0.089470   4.299004 6774.328636 3.209185e-09 1
  0.097067   4.182654 6774.333933 3.387473e-09 1
  0.105138   4.064815 6774.337932 3.565761e-09 1
  0.113375   3.957945 6774.333339 3.744049e-09 1
  0.122300   3.843871 6774.336418 3.922337e-09 1
  0.131487   3.737695 6774.324737 4.100625e-09 1
  0.141458   3.625333 6774.316414 4.278913e-09 1
  0.151524   3.525521 6774.306884 4.457201e-09 1
  0.162669   3.415273 6774.293847 4.635489e-09 1
  0.173900   3.317499 6774.276949 4.813778e-09 1
  0.185458   3.225910 6774.258580 4.992066e-09 1
  0.198016   3.129163 6774.238032 5.170354e-09 1
  0.210166   3.049799 6774.213639 5.348642e-09 1
  0.222724   2.973690 6774.187539 5.526930e-09 1
  0.235402   2.904136 6774.157750 5.705218e-09 1
  0.248644   2.835134 6774.123449 5.883505e-09 1
  0.261570   2.776366 6774.083477 6.061794e-09 1
  0.274728   2.720383 6774.032850 6.240082e-09 1
  0.283752   2.709460 6773.987476 6.418370e-09 0
  0.290903   2.715835 6773.936107 6.596658e-09 0
  0.292624   2.774306 6773.908803 6.774946e-09 0
  0.295344   2.821160 6773.882055 6.953234e-09 0
  0.295464   2.892600 6773.863539 7.131522e-09 0
  0.297875   2.940630 6773.835905 7.309810e-09 0
  0.297330   3.018323 6773.823798 7.488098e-09 0
  0.298945   3.073295 6773.802506 7.666386e-09 0
  0.300769   3.125798 6773.785242 7.844674e-09 0
  0.300846   3.196095 6773.771159 8.022962e-09 0
  0.301687   3.258037 6773.758118 8.201251e-09 0
  0.301804   3.327598 6773.746335 8.379538e-09 0
  0.302522   3.390316 6773.732653 8.557827e-09 0
  0.302683   3.459115 6773.720128 8.736115e-09 0
  0.302981   3.526230 6773.706577 8.914403e-09 0
  0.303273   3.593306 6773.693585 9.092691e-09 0
  0.303740   3.658124 6773.680348 9.270979e-09 0
  0.304066   3.724494 6773.667769 9.449267e-09 0
  0.304152   3.793702 6773.655494 9.627555e-09 0
  0.304358   3.861318 6773.642298 9.805843e-09 0
  0.304567   3.928850 6773.629893 9.984131e-09 0
  0.304777   3.996252 6773.616874 1.016242e-08 0
  0.304942   4.064162 6773.604017 1.034071e-08 0
  0.305171   4.131152 6773.592176 1.051900e-08 0
  0.305276   4.199716 6773.579907 1.069728e-08 0
  0.305515   4.266386 6773.568756 1.087557e-08 0
  0.305473   4.336943 6773.559746 1.105386e-08 0
  0.305893   4.400786 6773.545873 1.123215e-08 0
  0.305813   4.471833 6773.532837 1.141044e-08 0
  0.306131   4.536996 6773.520349 1.158872e-08 0
  0.306387   4.602955 6773.508217 1.176701e-08 0
  0.306542   4.670320 6773.494518 1.194530e-08 0
  0.306660   4.738216 6773.482931 1.212359e-08 0
  0.306846   4.804969 6773.470016 1.230188e-08 0
  0.307005   4.872098 6773.457621 1.248016e-08 0
  0.307095   4.870753 6773.456927 1.248016e-08 0
