# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003432   4.548905 6773.638158 1.318019e-10 0
  0.006851   4.563327 6773.806583 2.636038e-10 0
  0.010293   4.564963 6773.898510 3.954057e-10 1
  0.014317   4.377829 6773.948431 5.272076e-10 1
  0.018265   4.290034 6773.975531 6.590095e-10 1
  0.022465   4.184972 6774.024764 7.908114e-10 1
  0.026773   4.096736 6774.075230 9.226133e-10 1
  0.031305   4.003501 6774.137073 1.054415e-09 1
  0.036104   3.906394 6774.172151 1.186217e-09 1
  0.041045   3.817216 6774.224720 1.318019e-09 1
  0.046594   3.699675 6774.253381 1.449821e-09 1
  0.052104   3.609367 6774.274124 1.581623e-09 1
  0.057655   3.533559 6774.298040 1.713425e-09 1
  0.063711   3.443750 6774.317840 1.845227e-09 1
  0.070414   3.338466 6774.338825 1.977029e-09 1
  0.077033   3.255088 6774.356781 2.108830e-09 1
  0.083891   3.175918 6774.363535 2.240632e-09 1
  0.091458   3.084503 6774.370053 2.372434e-09 1
  0.098779   3.014563 6774.377542 2.504236e-09 1
  0.107108   2.926484 6774.378741 2.636038e-09 1
  0.115626   2.846419 6774.382829 2.767840e-09 1
  0.124423   2.771100 6774.378689 2.899642e-09 1
  0.133610   2.697847 6774.372526 3.031444e-09 1
  0.143134   2.627763 6774.362389 3.163246e-09 1
  0.153063   2.559753 6774.355970 3.295048e-09 1
  0.163164   2.497226 6774.343571 3.426850e-09 1
  0.173723   2.435678 6774.332887 3.558651e-09 1
  0.184308   2.380688 6774.317019 3.690453e-09 1
  0.195152   2.328592 6774.298322 3.822255e-09 1
  0.206304   2.278604 6774.278288 3.954057e-09 1
  0.217594   2.232321 6774.256465 4.085859e-09 1
  0.228681   2.192451 6774.231806 4.217661e-09 1
  0.239476   2.158902 6774.204542 4.349463e-09 1
  0.251234   2.120050 6774.174629 4.481265e-09 1
  0.261449   2.096934 6774.141902 4.613067e-09 1
  0.271601   2.075980 6774.105972 4.744869e-09 1
  0.279890   2.070309 6774.067963 4.876671e-09 0
  0.286378   2.078111 6774.030370 5.008472e-09 0
  0.290593   2.102296 6773.998565 5.140274e-09 0
  0.290865   2.155053 6773.984203 5.272076e-09 0
  0.292990   2.192734 6773.964579 5.403878e-09 0
  0.295690   2.225607 6773.942766 5.535680e-09 0
  0.295783   2.278183 6773.928119 5.667481e-09 0
  0.297196   2.319999 6773.911237 5.799284e-09 0
  0.298028   2.366206 6773.897172 5.931086e-09 0
  0.297046   2.426859 6773.885530 6.062888e-09 0
  0.298863   2.464390 6773.868462 6.194689e-09 0
  0.299729   2.509636 6773.853962 6.326491e-09 0
  0.300631   2.554286 6773.841137 6.458293e-09 0
  0.300694   2.605945 6773.832559 6.590095e-09 0
  0.301134   2.654139 6773.820836 6.721897e-09 0
  0.301214   2.705495 6773.811109 6.853700e-09 0
  0.301636   2.753660 6773.801244 6.985501e-09 0
  0.301927   2.802898 6773.790053 7.117302e-09 0
  0.301872   2.855362 6773.780353 7.249105e-09 0
  0.302318   2.902972 6773.770195 7.380907e-09 0
  0.302570   2.952372 6773.760951 7.512709e-09 0
  0.302805   3.001813 6773.750626 7.644510e-09 0
  0.303030   3.051302 6773.739422 7.776312e-09 0
  0.303056   3.102773 6773.729567 7.908114e-09 0
  0.303328   3.151648 6773.718925 8.039916e-09 0
  0.303543   3.201046 6773.709085 8.171718e-09 0
  0.303618   3.251881 6773.698933 8.303521e-09 0
  0.303798   3.301552 6773.689104 8.435322e-09 0
  0.303744   3.353731 6773.679509 8.567123e-09 0
  0.304005   3.402410 6773.669744 8.698926e-09 0
  0.304236   3.451328 6773.659750 8.830728e-09 0
  0.304305   3.502045 6773.649256 8.962529e-09 0
  0.304352   3.553003 6773.639129 9.094331e-09 0
  0.304485   3.602930 6773.629624 9.226133e-09 0
  0.304307   3.605129 6773.629682 9.226133e-09 0
