# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.526734   0.846414 3118.632940 3.465132e-09 0
  0.526580   0.838112 3118.634577 3.430131e-09 0
  0.526582   0.829552 3118.636399 3.395130e-09 0
  0.526717   0.820790 3118.638344 3.360128e-09 0
  0.526701   0.812264 3118.640058 3.325127e-09 0
  0.526441   0.804112 3118.641966 3.290125e-09 0
  0.526661   0.795225 3118.643828 3.255124e-09 0
  0.526535   0.786856 3118.646128 3.220123e-09 0
  0.526534   0.778310 3118.647846 3.185122e-09 0
  0.527006   0.769073 3118.648872 3.150120e-09 0
  0.527084   0.760410 3118.650441 3.115119e-09 0
  0.526870   0.752168 3118.652724 3.080118e-09 0
  0.526676   0.743892 3118.654769 3.045116e-09 0
  0.526418   0.735703 3118.656671 3.010115e-09 0
  0.526493   0.727048 3118.658587 2.975114e-09 0
  0.526720   0.718179 3118.660722 2.940112e-09 0
  0.527016   0.709235 3118.662546 2.905111e-09 0
  0.526742   0.701051 3118.664493 2.870110e-09 0
  0.526899   0.692294 3118.666712 2.835108e-09 0
  0.526810   0.683868 3118.668257 2.800107e-09 0
  0.526736   0.675404 3118.670419 2.765105e-09 0
  0.527437   0.665990 3118.670133 2.730104e-09 0
  0.527046   0.657922 3118.672142 2.695103e-09 0
  0.527080   0.649331 3118.674607 2.660102e-09 0
  0.527243   0.640592 3118.676557 2.625100e-09 0
  0.526700   0.632694 3118.678934 2.590099e-09 0
  0.528098   0.622518 3118.679064 2.555098e-09 0
  0.527332   0.614862 3118.681256 2.520096e-09 0
  0.527148   0.606526 3118.683633 2.485095e-09 0
  0.527165   0.597966 3118.686079 2.450094e-09 0
  0.526838   0.589780 3118.688695 2.415092e-09 0
  0.526603   0.581491 3118.691713 2.380091e-09 0
  0.526192   0.573381 3118.694641 2.345089e-09 0
  0.525702   0.565353 3118.697346 2.310088e-09 0
  0.525335   0.557169 3118.700474 2.275087e-09 0
  0.525280   0.548669 3118.702790 2.240085e-09 0
  0.523856   0.541488 3118.707727 2.205084e-09 0
  0.523850   0.532961 3118.710586 2.170083e-09 0
  0.524691   0.523564 3118.710026 2.135081e-09 0
  0.525148   0.514528 3118.710866 2.100080e-09 0
  0.525504   0.505611 3118.711452 2.065079e-09 0
  0.524565   0.497865 3118.715071 2.030077e-09 0
  0.523822   0.489946 3118.719491 1.995076e-09 0
  0.522572   0.482512 3118.723554 1.960075e-09 0
  0.521393   0.474908 3118.728958 1.925073e-09 0
  0.520226   0.467293 3118.734764 1.890072e-09 0
  0.517946   0.460581 3118.741888 1.855071e-09 0
  0.515646   0.453855 3118.749324 1.820069e-09 0
  0.511371   0.448610 3118.759862 1.785068e-09 0
  0.506735   0.443778 3118.770644 1.750067e-09 0
  0.501210   0.439588 3118.782261 1.715065e-09 0
  0.494588   0.436294 3118.794641 1.680064e-09 0
  0.487859   0.433057 3118.807372 1.645063e-09 0
  0.479922   0.430855 3118.819686 1.610061e-09 0
  0.471321   0.429057 3118.833112 1.575060e-09 0
  0.462361   0.427737 3118.845801 1.540059e-09 0
  0.452154   0.427422 3118.859029 1.505057e-09 0
  0.441884   0.427240 3118.871483 1.470056e-09 0
  0.430403   0.428173 3118.884071 1.435055e-09 1
  0.419962   0.428275 3118.895411 1.400053e-09 1
  0.408208   0.429588 3118.906980 1.365052e-09 1
  0.395927   0.431598 3118.918162 1.330051e-09 1
  0.382990   0.434461 3118.928997 1.295049e-09 1
  0.370291   0.437282 3118.939417 1.260048e-09 1
  0.358050   0.439791 3118.948694 1.225047e-09 1
  0.345145   0.443253 3118.957345 1.190045e-09 1
  0.332616   0.446482 3118.965242 1.155044e-09 1
  0.319627   0.450570 3118.973006 1.120043e-09 1
  0.306547   0.455170 3118.980191 1.085041e-09 1
  0.294878   0.458031 3118.985255 1.050040e-09 1
  0.282273   0.462547 3118.990267 1.015039e-09 1
  0.269597   0.467616 3118.994648 9.800373e-10 1
  0.257128   0.472813 3118.998617 9.450361e-10 1
  0.245356   0.477193 3119.000665 9.100347e-10 1
  0.232892   0.483396 3119.003180 8.750334e-10 1
  0.220757   0.489594 3119.003783 8.400321e-10 1
  0.208667   0.496383 3119.003825 8.050307e-10 1
  0.197029   0.502844 3119.002706 7.700294e-10 1
  0.185504   0.509804 3119.000981 7.350280e-10 1
  0.174038   0.517487 3118.997658 7.000268e-10 1
  0.163187   0.524245 3118.992392 6.650254e-10 1
  0.152602   0.531062 3118.986181 6.300240e-10 1
  0.142187   0.538242 3118.978584 5.950227e-10 1
  0.132223   0.544732 3118.970785 5.600214e-10 1
  0.122264   0.552085 3118.959753 5.250200e-10 1
  0.112697   0.558947 3118.947836 4.900187e-10 1
  0.102954   0.568141 3118.935484 4.550174e-10 1
  0.093701   0.576051 3118.921382 4.200160e-10 1
  0.084610   0.584690 3118.905830 3.850147e-10 1
  0.076196   0.590223 3118.890306 3.500134e-10 1
  0.067526   0.599208 3118.872597 3.150120e-10 1
  0.059262   0.606932 3118.855133 2.800107e-10 1
  0.051233   0.613947 3118.834539 2.450093e-10 1
  0.043192   0.624275 3118.814161 2.100080e-10 1
  0.035443   0.633383 3118.789256 1.750067e-10 1
  0.027960   0.642322 3118.764038 1.400053e-10 0
  0.020542   0.654627 3118.732434 1.050040e-10 0
  0.013270   0.672788 3118.687310 7.000267e-11 0
  0.006406   0.706879 3118.637291 3.554823e-11 0
  0.006458   0.703597 3118.596955 3.554823e-11 0
