# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.520371   7.425607 3761.164366 1.068635e-07 0
  0.514326   7.335867 3761.198793 1.043477e-07 0
  0.513052   7.176931 3761.212795 1.018320e-07 0
  0.512455   7.007283 3761.264482 9.931629e-08 0
  0.511854   6.838183 3761.293317 9.680057e-08 0
  0.509686   6.688914 3761.302565 9.428485e-08 0
  0.506714   6.548586 3761.322733 9.176913e-08 0
  0.505631   6.382636 3761.349507 8.925341e-08 0
  0.502390   6.242736 3761.376715 8.673768e-08 0
  0.498182   6.112922 3761.399817 8.422196e-08 0
  0.493767   5.982235 3761.466978 8.170624e-08 0
  0.491049   5.831215 3761.488837 7.919052e-08 0
  0.485924   5.704377 3761.554706 7.667480e-08 0
  0.484103   5.538892 3761.587361 7.415908e-08 0
  0.482853   5.364461 3761.634922 7.164336e-08 0
  0.480738   5.198676 3761.686170 6.912764e-08 0
  0.481292   5.003339 3761.744982 6.661192e-08 0
  0.482792   4.798764 3761.814856 6.409620e-08 0
  0.480905   4.629865 3761.846765 6.158047e-08 0
  0.479768   4.449643 3761.917389 5.906475e-08 0
  0.478136   4.275990 3761.954209 5.654903e-08 0
  0.474889   4.115075 3762.008277 5.406066e-08 0
  0.476326   3.914283 3762.048146 5.157228e-08 0
  0.476732   3.721386 3762.104551 4.908391e-08 0
  0.472558   3.564674 3762.142648 4.659553e-08 0
  0.471130   3.383519 3762.198873 4.410715e-08 0
  0.458637   3.277934 3762.274188 4.161878e-08 0
  0.386188   3.655860 3762.395694 3.913040e-08 1
  0.316949   4.175495 3762.495592 3.664202e-08 1
  0.262315   4.706564 3762.554085 3.415365e-08 1
  0.217455   5.265344 3762.548809 3.166527e-08 1
  0.180557   5.843061 3762.560686 2.917689e-08 1
  0.151602   6.365019 3762.609791 2.668852e-08 1
  0.127884   6.842393 3762.639694 2.420014e-08 1
  0.107130   7.328251 3762.651825 2.171177e-08 1
  0.089321   7.779447 3762.761751 1.922339e-08 1
  0.072717   8.321544 3762.750566 1.673501e-08 1
  0.059562   8.647353 3762.680859 1.424664e-08 1
  0.046983   9.047641 3762.781621 1.175826e-08 1
  0.035588   9.385115 3762.397899 9.269886e-09 1
  0.023907  10.228889 3762.029193 6.781509e-09 0
  0.013055  11.444573 3763.640693 4.290945e-09 0
  0.006956  12.655122 3762.331612 2.490564e-09 0
  0.008517  10.519183 3761.765995 2.490564e-09 0
