# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.512425   7.514929 3761.151992 1.068635e-07 0
  0.512198   7.341237 3761.185064 1.043477e-07 0
  0.511112   7.179334 3761.229159 1.018320e-07 0
  0.511073   7.002648 3761.236442 9.931629e-08 0
  0.508530   6.859421 3761.259010 9.680057e-08 0
  0.504506   6.734298 3761.299761 9.428485e-08 0
  0.499072   6.626123 3761.323170 9.176913e-08 0
  0.501572   6.412348 3761.346740 8.925341e-08 0
  0.496190   6.299202 3761.370161 8.673768e-08 0
  0.496026   6.118107 3761.422943 8.422196e-08 0
  0.491910   5.984940 3761.477006 8.170624e-08 0
  0.488531   5.841034 3761.518872 7.919052e-08 0
  0.484159   5.706357 3761.568297 7.667480e-08 0
  0.481556   5.549045 3761.612723 7.415908e-08 0
  0.480024   5.377718 3761.663787 7.164336e-08 0
  0.480846   5.180021 3761.712677 6.912764e-08 0
  0.481728   4.980609 3761.799763 6.661192e-08 0
  0.477878   4.832610 3761.851025 6.409620e-08 0
  0.477150   4.650392 3761.887171 6.158047e-08 0
  0.475607   4.474572 3761.934471 5.906475e-08 0
  0.476316   4.277512 3761.982326 5.654903e-08 0
  0.473249   4.112772 3762.030576 5.402238e-08 0
  0.473146   3.920847 3762.086396 5.149572e-08 0
  0.474297   3.719313 3762.141417 4.896906e-08 0
  0.469549   3.562587 3762.202785 4.644239e-08 0
  0.449030   3.522090 3762.272203 4.391574e-08 0
  0.367410   4.053382 3762.389274 4.138908e-08 1
  0.306200   4.569609 3762.490570 3.886242e-08 1
  0.255996   5.114511 3762.526395 3.633576e-08 1
  0.216291   5.630608 3762.617255 3.380910e-08 1
  0.181154   6.218719 3762.519213 3.128244e-08 1
  0.153238   6.761946 3762.510801 2.875578e-08 1
  0.131235   7.201878 3762.558766 2.622913e-08 1
  0.109651   7.789414 3762.587633 2.370247e-08 1
  0.092794   8.220433 3762.499415 2.117581e-08 1
  0.076379   8.798498 3762.507377 1.864915e-08 1
  0.062088   9.357346 3762.532611 1.612249e-08 1
  0.050529   9.694902 3762.628368 1.359583e-08 1
  0.038079  10.474547 3762.602885 1.106917e-08 1
  0.026347  11.633809 3763.169909 8.542513e-09 0
  0.016581  12.674047 3761.610341 6.015855e-09 0
  0.013876   8.919792 3762.412025 3.491383e-09 0
  0.008325  10.766321 3761.503114 2.524471e-09 0
  0.007374  11.471225 3759.249934 2.524471e-09 0
