# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010873   1.924785 3793.843496 1.547715e-10 0
  0.022812   1.837429 3793.898298 3.095431e-10 0
  0.034576   1.816586 3793.967166 4.643146e-10 1
  0.048247   1.740045 3793.949664 6.190861e-10 1
  0.061459   1.707266 3793.974418 7.738577e-10 1
  0.075259   1.673622 3793.983880 9.286292e-10 1
  0.089974   1.631531 3794.023424 1.083401e-09 1
  0.107270   1.564379 3794.056239 1.238172e-09 1
  0.124263   1.520227 3794.071543 1.392944e-09 1
  0.142820   1.469768 3794.083586 1.547715e-09 1
  0.162695   1.419096 3794.099008 1.702487e-09 1
  0.182075   1.383604 3794.102631 1.857258e-09 1
  0.204075   1.337228 3794.111401 2.012030e-09 1
  0.228205   1.287859 3794.118164 2.166801e-09 1
  0.252873   1.245294 3794.118203 2.321573e-09 1
  0.277130   1.212030 3794.115497 2.476345e-09 1
  0.306615   1.163935 3794.111895 2.631116e-09 1
  0.335061   1.127783 3794.109326 2.785888e-09 1
  0.361123   1.104447 3794.102614 2.940659e-09 1
  0.395252   1.062111 3794.093418 3.095431e-09 1
  0.426957   1.032316 3794.082555 3.250202e-09 1
  0.458924   1.006170 3794.072488 3.404974e-09 1
  0.491790   0.981786 3794.068883 3.559745e-09 1
  0.522801   0.963220 3794.053317 3.714517e-09 1
  0.556008   0.943382 3794.037825 3.869288e-09 1
  0.587512   0.928398 3794.020659 4.024060e-09 1
  0.618452   0.915755 3794.002479 4.178831e-09 1
  0.648934   0.904899 3793.982487 4.333603e-09 1
  0.676599   0.898752 3793.961086 4.488374e-09 0
  0.684549   0.919799 3793.951447 4.643146e-09 0
  0.688434   0.945141 3793.942453 4.797918e-09 0
  0.693451   0.968619 3793.934504 4.952689e-09 0
  0.699595   0.990105 3793.925909 5.107461e-09 0
  0.697752   1.022928 3793.922035 5.262232e-09 0
  0.705962   1.040599 3793.911961 5.417003e-09 0
  0.709552   1.065127 3793.901985 5.572869e-09 0
  0.711603   1.091275 3793.892642 5.726000e-09 0
  0.716687   1.112521 3793.883245 5.879131e-09 0
  0.722001   1.133123 3793.874686 6.032261e-09 0
  0.724371   1.158123 3793.866938 6.185392e-09 0
  0.725927   1.184238 3793.858821 6.338523e-09 0
  0.728596   1.208449 3793.851912 6.491654e-09 0
  0.730207   1.234221 3793.844999 6.644785e-09 0
  0.729705   1.263604 3793.841304 6.797916e-09 0
  0.730833   1.290045 3793.835744 6.951046e-09 0
  0.730652   1.318792 3793.830443 7.104177e-09 0
  0.732039   1.344679 3793.825602 7.257308e-09 0
  0.732491   1.372214 3793.821192 7.410439e-09 0
  0.732160   1.401198 3793.816625 7.563570e-09 0
  0.733192   1.427548 3793.811226 7.716701e-09 0
  0.733041   1.456130 3793.803804 7.869832e-09 0
  0.734349   1.481872 3793.798834 8.022962e-09 0
  0.733574   1.511744 3793.793371 8.176093e-09 0
  0.734277   1.538569 3793.786920 8.329224e-09 0
  0.734201   1.567034 3793.781545 8.482355e-09 0
  0.734695   1.594263 3793.776576 8.635486e-09 0
  0.734352   1.623325 3793.774823 8.788617e-09 0
  0.736007   1.647825 3793.767735 8.941747e-09 0
  0.735707   1.676765 3793.762568 9.094878e-09 0
  0.734988   1.706668 3793.757863 9.248009e-09 0
  0.736829   1.730600 3793.753482 9.401140e-09 0
  0.735580   1.761776 3793.749121 9.554271e-09 0
  0.737195   1.786055 3793.742461 9.707402e-09 0
  0.737188   1.814271 3793.737388 9.860532e-09 0
  0.736337   1.844614 3793.735186 1.001366e-08 0
  0.737259   1.870430 3793.729232 1.016679e-08 0
  0.738043   1.896604 3793.724204 1.031993e-08 0
  0.737914   1.925107 3793.721306 1.047306e-08 0
  0.738674   1.951212 3793.715590 1.062619e-08 0
  0.739267   1.977765 3793.711782 1.077932e-08 0
  0.738675   1.989385 3793.707234 1.083401e-08 0
  0.739429   1.959284 3793.714664 1.068088e-08 0
