# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.846046  11.906975 3792.667254 7.257308e-08 0
  0.843659  11.769821 3792.691088 7.153398e-08 0
  0.841855  11.623643 3792.722719 7.049488e-08 0
  0.838297  11.500939 3792.751393 6.945578e-08 0
  0.834436  11.381262 3792.783769 6.841667e-08 0
  0.831861  11.243144 3792.810089 6.737757e-08 0
  0.829220  11.104982 3792.839416 6.633847e-08 0
  0.826273  10.970090 3792.860096 6.529937e-08 0
  0.822769  10.841414 3792.891141 6.426026e-08 0
  0.818529  10.721270 3792.928249 6.322116e-08 0
  0.813362  10.612157 3792.954791 6.218206e-08 0
  0.809495  10.484649 3792.983916 6.114296e-08 0
  0.805219  10.361020 3793.025631 6.010386e-08 0
  0.800412  10.243228 3793.052010 5.906475e-08 0
  0.797598  10.098370 3793.090550 5.802565e-08 0
  0.792250   9.984452 3793.130811 5.698655e-08 0
  0.788516   9.848922 3793.161859 5.594745e-08 0
  0.784248   9.718662 3793.187057 5.490835e-08 0
  0.779831   9.586809 3793.211094 5.385830e-08 0
  0.775257   9.455390 3793.232355 5.280827e-08 0
  0.767178   9.364687 3793.274701 5.175822e-08 0
  0.762026   9.236916 3793.304442 5.070819e-08 0
  0.756950   9.106317 3793.332026 4.965814e-08 0
  0.752350   8.968185 3793.364991 4.860810e-08 0
  0.746322   8.845055 3793.411939 4.755807e-08 0
  0.742072   8.699520 3793.446351 4.650802e-08 0
  0.737148   8.559913 3793.479390 4.545799e-08 0
  0.734872   8.388174 3793.505907 4.440794e-08 0
  0.732161   8.220189 3793.529224 4.335790e-08 0
  0.729074   8.054981 3793.558881 4.230786e-08 0
  0.725374   7.894985 3793.596115 4.125782e-08 0
  0.718901   7.763448 3793.626327 4.020779e-08 0
  0.708891   7.667418 3793.658782 3.915774e-08 0
  0.702997   7.524121 3793.702494 3.810770e-08 0
  0.698421   7.364681 3793.747721 3.705766e-08 0
  0.691473   7.227934 3793.790366 3.600762e-08 0
  0.657724   7.376921 3793.844869 3.495758e-08 1
  0.604820   7.781426 3793.895236 3.390754e-08 1
  0.555522   8.210060 3793.927092 3.285750e-08 1
  0.513028   8.605497 3793.868380 3.180746e-08 1
  0.471663   9.051858 3793.895363 3.075742e-08 1
  0.435149   9.476583 3793.909079 2.970738e-08 1
  0.400663   9.928506 3793.906584 2.865734e-08 1
  0.369873  10.360926 3793.909894 2.760730e-08 1
  0.341741  10.787334 3793.913511 2.655726e-08 1
  0.315474  11.223455 3793.920138 2.550722e-08 1
  0.290905  11.670319 3793.929393 2.445718e-08 1
  0.267643  12.140026 3793.928292 2.340714e-08 1
  0.247641  12.531969 3793.943989 2.235710e-08 1
  0.228782  12.927915 3793.950050 2.130706e-08 1
  0.210850  13.335724 3793.903978 2.025702e-08 1
  0.194088  13.736850 3793.905679 1.920698e-08 1
  0.178140  14.148428 3793.905244 1.815694e-08 1
  0.163406  14.532165 3793.899373 1.710690e-08 1
  0.149020  14.956881 3793.886312 1.605686e-08 1
  0.137072  15.197126 3793.853860 1.500682e-08 1
  0.124536  15.556632 3793.877070 1.395678e-08 1
  0.112763  15.888079 3793.926073 1.290674e-08 1
  0.100559  16.366897 3793.901691 1.185670e-08 1
  0.090387  16.595331 3793.816822 1.080666e-08 1
  0.078793  17.187009 3793.711043 9.756622e-09 1
  0.069153  17.475664 3793.616706 8.706582e-09 1
  0.060715  17.503745 3793.729578 7.656542e-09 1
  0.052965  17.311078 3793.914565 6.606502e-09 1
  0.042374  18.191268 3793.615026 5.556462e-09 1
  0.034275  18.244306 3793.617553 4.504781e-09 1
  0.026298  18.207301 3794.053791 3.453100e-09 0
  0.017972  18.483408 3793.303922 2.401420e-09 0
  0.008787  21.283669 3792.655199 1.349739e-09 0
  0.006993  20.864834 3792.304355 1.051681e-09 0
  0.006500  21.562091 3795.459001 1.051681e-09 0
