# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.770617   5.405125 3793.374698 3.030350e-08 0
  0.767949   5.345559 3793.390822 2.986598e-08 0
  0.764468   5.291243 3793.405262 2.942847e-08 0
  0.761128   5.235476 3793.415320 2.899095e-08 0
  0.760286   5.162137 3793.431399 2.855343e-08 0
  0.757898   5.099065 3793.446065 2.811592e-08 0
  0.756551   5.028599 3793.466558 2.767840e-08 0
  0.753958   4.966187 3793.480476 2.724088e-08 0
  0.750396   4.909599 3793.496830 2.680337e-08 0
  0.747251   4.849774 3793.514190 2.636585e-08 0
  0.746103   4.776667 3793.527331 2.592833e-08 0
  0.743613   4.711723 3793.546951 2.549082e-08 0
  0.742580   4.637384 3793.555298 2.505330e-08 0
  0.742104   4.559285 3793.569654 2.461578e-08 0
  0.740842   4.485890 3793.582388 2.417827e-08 0
  0.739665   4.411727 3793.594311 2.374075e-08 0
  0.737401   4.343721 3793.605900 2.330323e-08 0
  0.737877   4.259413 3793.618022 2.286572e-08 0
  0.735539   4.191177 3793.631284 2.242820e-08 0
  0.734961   4.112652 3793.644129 2.199068e-08 0
  0.733978   4.036203 3793.659048 2.155317e-08 0
  0.732238   3.963699 3793.670407 2.111565e-08 0
  0.732609   3.879610 3793.681489 2.067813e-08 0
  0.729418   3.814103 3793.695560 2.024062e-08 0
  0.729182   3.732864 3793.709487 1.980310e-08 0
  0.727411   3.659278 3793.723231 1.936558e-08 0
  0.726337   3.581901 3793.736089 1.892807e-08 0
  0.722251   3.518835 3793.753533 1.849055e-08 0
  0.713640   3.476972 3793.774058 1.805303e-08 0
  0.705804   3.430347 3793.795303 1.761552e-08 0
  0.703173   3.357707 3793.813762 1.717800e-08 0
  0.700187   3.286140 3793.832054 1.674048e-08 0
  0.695751   3.220633 3793.851464 1.630297e-08 0
  0.690416   3.158433 3793.869706 1.586545e-08 0
  0.678326   3.125778 3793.898756 1.542793e-08 0
  0.640797   3.215065 3793.926477 1.499042e-08 1
  0.597061   3.349820 3793.957147 1.455290e-08 1
  0.554792   3.496932 3793.979102 1.411538e-08 1
  0.516004   3.643254 3794.002358 1.367787e-08 1
  0.478432   3.803841 3794.017337 1.324035e-08 1
  0.442595   3.975947 3794.034719 1.280283e-08 1
  0.408875   4.156845 3794.045732 1.236532e-08 1
  0.380102   4.313306 3794.055491 1.192780e-08 1
  0.351892   4.488197 3794.063931 1.149028e-08 1
  0.325015   4.674337 3794.067869 1.105276e-08 1
  0.300534   4.854981 3794.075467 1.061525e-08 1
  0.276592   5.056700 3794.027013 1.017773e-08 1
  0.255511   5.239749 3794.030643 9.740215e-09 1
  0.235899   5.420419 3794.027707 9.302699e-09 1
  0.218373   5.580087 3794.029987 8.865183e-09 1
  0.200240   5.784904 3794.013303 8.427665e-09 1
  0.185006   5.936373 3794.015484 7.990149e-09 1
  0.170029   6.105159 3793.985637 7.552632e-09 1
  0.155454   6.291130 3793.981635 7.115115e-09 1
  0.142801   6.427296 3793.964398 6.677599e-09 1
  0.129715   6.612287 3793.966219 6.240082e-09 1
  0.118563   6.726836 3793.946711 5.802565e-09 1
  0.106328   6.932850 3793.910559 5.363408e-09 1
  0.095788   7.066106 3793.913212 4.924250e-09 1
  0.085388   7.219744 3793.908456 4.485093e-09 1
  0.075053   7.409615 3793.899254 4.045936e-09 1
  0.066540   7.450520 3793.896375 3.606778e-09 1
  0.057457   7.576222 3793.827744 3.167621e-09 1
  0.048572   7.719488 3793.755010 2.728463e-09 1
  0.040972   7.680056 3793.766988 2.289306e-09 1
  0.032631   7.793472 3793.766800 1.850149e-09 1
  0.023342   8.308764 3793.794612 1.410991e-09 0
  0.016416   8.134076 3793.689902 9.718340e-10 0
  0.008938   8.191862 3793.696868 5.326766e-10 0
  0.006262   9.581833 3794.235156 4.391574e-10 0
  0.007708   7.576392 3793.275582 4.391574e-10 0
