# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.717129   2.518226 3768.850349 2.365872e-08 0
  0.718280   2.477592 3768.855815 2.331417e-08 0
  0.716833   2.445854 3768.866439 2.296963e-08 0
  0.714875   2.415818 3768.870140 2.262508e-08 0
  0.715162   2.378056 3768.877040 2.228054e-08 0
  0.713994   2.345115 3768.883884 2.193599e-08 0
  0.714087   2.307986 3768.889592 2.159145e-08 0
  0.713212   2.273923 3768.897473 2.124690e-08 0
  0.713825   2.235133 3768.904823 2.090236e-08 0
  0.712095   2.203652 3768.908665 2.055782e-08 0
  0.712287   2.166113 3768.915743 2.021327e-08 0
  0.712428   2.128777 3768.921845 1.986873e-08 0
  0.711456   2.094716 3768.928111 1.952418e-08 0
  0.711288   2.058242 3768.933592 1.917964e-08 0
  0.711067   2.021892 3768.939757 1.883509e-08 0
  0.709527   1.989217 3768.945108 1.849055e-08 0
  0.709134   1.953218 3768.951919 1.814601e-08 0
  0.708023   1.919136 3768.958986 1.780146e-08 0
  0.707786   1.882607 3768.967032 1.745692e-08 0
  0.706160   1.849742 3768.970342 1.711237e-08 0
  0.706777   1.810879 3768.977802 1.676783e-08 0
  0.705735   1.776282 3768.985456 1.642328e-08 0
  0.705652   1.739241 3768.991157 1.607874e-08 0
  0.704367   1.705088 3768.995537 1.573419e-08 0
  0.704214   1.668075 3769.003275 1.538965e-08 0
  0.704266   1.630627 3769.009357 1.504510e-08 0
  0.703079   1.595975 3769.015508 1.470056e-08 0
  0.701838   1.561318 3769.021824 1.435602e-08 0
  0.702226   1.523008 3769.027787 1.401147e-08 0
  0.701905   1.486224 3769.034545 1.366693e-08 0
  0.701170   1.450273 3769.041175 1.332238e-08 0
  0.699980   1.415175 3769.047130 1.297784e-08 0
  0.699215   1.379069 3769.055242 1.263329e-08 0
  0.696946   1.345850 3769.061767 1.228875e-08 0
  0.697546   1.307003 3769.067473 1.194421e-08 0
  0.697040   1.270181 3769.075158 1.159966e-08 0
  0.697427   1.231778 3769.082099 1.125512e-08 0
  0.693800   1.200303 3769.089504 1.091057e-08 0
  0.694001   1.161976 3769.099394 1.056603e-08 0
  0.698515   1.116814 3769.090665 1.022148e-08 0
  0.694455   1.085456 3769.101102 9.876939e-09 0
  0.692124   1.051121 3769.110761 9.532395e-09 0
  0.692794   1.012267 3769.116049 9.187850e-09 0
  0.681902   0.989262 3769.134459 8.843306e-09 0
  0.679085   0.955195 3769.141328 8.498762e-09 0
  0.669585   0.929219 3769.154334 8.154218e-09 0
  0.652329   0.913202 3769.171589 7.809673e-09 0
  0.594155   0.956268 3769.208416 7.465129e-09 1
  0.538568   1.007071 3769.241106 7.120584e-09 1
  0.485972   1.062700 3769.270285 6.776040e-09 1
  0.433973   1.130172 3769.294834 6.431495e-09 1
  0.386570   1.200961 3769.319219 6.086951e-09 1
  0.342542   1.279217 3769.335533 5.742407e-09 1
  0.304922   1.351321 3769.351498 5.399503e-09 1
  0.267651   1.441926 3769.362897 5.056599e-09 1
  0.236688   1.520055 3769.372823 4.713695e-09 1
  0.208424   1.600721 3769.375471 4.370792e-09 1
  0.183804   1.672733 3769.377046 4.027888e-09 1
  0.159278   1.765965 3769.381894 3.684984e-09 1
  0.138326   1.844112 3769.372069 3.342081e-09 1
  0.119505   1.915433 3769.358480 2.999177e-09 1
  0.100892   2.009460 3769.345921 2.656273e-09 1
  0.083530   2.113945 3769.339254 2.313370e-09 1
  0.068791   2.185919 3769.316360 1.970466e-09 1
  0.054650   2.273102 3769.302968 1.627562e-09 1
  0.042091   2.329136 3769.278239 1.284658e-09 1
  0.029858   2.406330 3769.318048 9.417546e-10 1
  0.017217   2.653105 3769.269133 5.988510e-10 0
  0.009307   2.782252 3769.476357 3.429037e-10 0
  0.009835   2.607595 3769.215311 3.429037e-10 0
