# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009046   3.149773 3769.203913 3.724361e-10 0
  0.021001   2.718187 3769.200508 7.448722e-10 1
  0.033087   2.580821 3769.297015 1.117308e-09 1
  0.044173   2.583965 3769.272059 1.489744e-09 1
  0.058459   2.441152 3769.280359 1.862180e-09 1
  0.072585   2.359170 3769.293895 2.234617e-09 1
  0.089762   2.225015 3769.324707 2.607053e-09 1
  0.106126   2.151275 3769.308532 2.979489e-09 1
  0.123832   2.073634 3769.337273 3.351925e-09 1
  0.143764   1.984642 3769.363495 3.724361e-09 1
  0.166266   1.888271 3769.358863 4.096797e-09 1
  0.189879   1.803643 3769.370590 4.469233e-09 1
  0.215101   1.724834 3769.359757 4.841669e-09 1
  0.245706   1.626258 3769.356470 5.214105e-09 1
  0.280372   1.527601 3769.346043 5.589276e-09 1
  0.316648   1.442398 3769.330982 5.961165e-09 1
  0.358912   1.352067 3769.320216 6.333054e-09 1
  0.402606   1.275684 3769.300848 6.704943e-09 1
  0.454055   1.193524 3769.278059 7.076833e-09 1
  0.506998   1.124803 3769.253096 7.448722e-09 1
  0.561923   1.064366 3769.219055 7.820610e-09 1
  0.620612   1.009365 3769.185799 8.192500e-09 1
  0.663987   0.986459 3769.154734 8.564389e-09 0
  0.678242   1.009147 3769.138274 8.936278e-09 0
  0.678712   1.050861 3769.129449 9.308168e-09 0
  0.687967   1.077948 3769.115611 9.680057e-09 0
  0.697795   1.103575 3769.101505 1.005195e-08 0
  0.692320   1.153733 3769.093321 1.042384e-08 0
  0.694840   1.190530 3769.083718 1.079572e-08 0
  0.697090   1.227724 3769.085149 1.116761e-08 0
  0.699379   1.264323 3769.075794 1.153950e-08 0
  0.700517   1.303002 3769.068412 1.191139e-08 0
  0.699398   1.345821 3769.060372 1.228328e-08 0
  0.702618   1.380226 3769.052631 1.265517e-08 0
  0.699373   1.427430 3769.047296 1.302706e-08 0
  0.702660   1.461281 3769.040309 1.339895e-08 0
  0.704188   1.498555 3769.031639 1.377084e-08 0
  0.704120   1.539166 3769.022841 1.414273e-08 0
  0.704820   1.578153 3769.018167 1.451462e-08 0
  0.705891   1.616083 3769.010689 1.488650e-08 0
  0.707290   1.653197 3769.003787 1.525839e-08 0
  0.706535   1.695261 3768.994586 1.563028e-08 0
  0.706654   1.735378 3768.989929 1.600217e-08 0
  0.707065   1.774640 3768.982508 1.637406e-08 0
  0.708621   1.810958 3768.974906 1.674595e-08 0
  0.708337   1.851937 3768.968291 1.711784e-08 0
  0.708231   1.892426 3768.959930 1.748973e-08 0
  0.709461   1.929325 3768.952048 1.786162e-08 0
  0.710194   1.967498 3768.946101 1.823351e-08 0
  0.711462   2.004047 3768.940388 1.860540e-08 0
  0.710884   2.045716 3768.931217 1.897729e-08 0
  0.711344   2.084524 3768.926572 1.934918e-08 0
  0.711422   2.124256 3768.915546 1.972106e-08 0
  0.712179   2.162114 3768.910614 2.009295e-08 0
  0.712665   2.200569 3768.901500 2.046484e-08 0
  0.713885   2.236761 3768.893895 2.083673e-08 0
  0.713681   2.277356 3768.888274 2.120862e-08 0
  0.714783   2.313708 3768.881782 2.158051e-08 0
  0.715934   2.349728 3768.871263 2.195240e-08 0
  0.714112   2.395698 3768.864452 2.232429e-08 0
  0.714690   2.433667 3768.860427 2.269618e-08 0
  0.715867   2.469437 3768.853007 2.306807e-08 0
  0.715725   2.509703 3768.842539 2.343996e-08 0
  0.716814   2.545709 3768.836169 2.381185e-08 0
  0.717508   2.582953 3768.828753 2.418373e-08 0
  0.716404   2.626711 3768.821071 2.455562e-08 0
  0.718962   2.657037 3768.816101 2.492751e-08 0
  0.718952   2.696697 3768.809364 2.529940e-08 0
  0.720137   2.731802 3768.800366 2.567129e-08 0
  0.721512   2.766056 3768.788768 2.604318e-08 0
  0.721351   2.769681 3768.785229 2.607053e-08 0
  0.719407   2.737503 3768.796502 2.569864e-08 0
