# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.843454   1.389436 1653.804514 1.447086e-08 0
  0.842768   1.370707 1653.806525 1.426414e-08 0
  0.842265   1.351647 1653.809520 1.405741e-08 0
  0.841873   1.332390 1653.812102 1.385068e-08 0
  0.841477   1.313123 1653.814066 1.364396e-08 0
  0.840803   1.294260 1653.817360 1.343723e-08 0
  0.840301   1.275112 1653.820105 1.323050e-08 0
  0.839774   1.255975 1653.823238 1.302378e-08 0
  0.838442   1.238003 1653.825996 1.281705e-08 0
  0.837812   1.218948 1653.829508 1.261032e-08 0
  0.836521   1.200818 1653.832255 1.240360e-08 0
  0.836250   1.181185 1653.835582 1.219687e-08 0
  0.835651   1.162001 1653.837517 1.199015e-08 0
  0.834533   1.143494 1653.840265 1.178342e-08 0
  0.834994   1.122813 1653.843083 1.157669e-08 0
  0.832942   1.105467 1653.847659 1.136997e-08 0
  0.830838   1.088109 1653.852790 1.116324e-08 0
  0.829542   1.069635 1653.857148 1.095651e-08 0
  0.811111   1.071965 1653.885694 1.074979e-08 0
  0.808083   1.056587 1653.891548 1.054306e-08 0
  0.806204   1.038297 1653.896103 1.033633e-08 0
  0.804533   1.019648 1653.900150 1.012961e-08 0
  0.802481   1.001392 1653.904217 9.922879e-09 0
  0.801499   0.981734 1653.908033 9.716152e-09 0
  0.800471   0.962071 1653.912346 9.509425e-09 0
  0.798482   0.943501 1653.916864 9.302699e-09 0
  0.798611   0.922383 1653.921241 9.095972e-09 0
  0.797929   0.902189 1653.925844 8.889245e-09 0
  0.795989   0.883349 1653.930637 8.682519e-09 0
  0.792528   0.866074 1653.935893 8.475792e-09 0
  0.790164   0.847489 1653.940517 8.269066e-09 0
  0.790393   0.826069 1653.944299 8.062339e-09 0
  0.786952   0.808390 1653.949269 7.855613e-09 0
  0.784842   0.789229 1653.954165 7.648886e-09 0
  0.782617   0.770093 1653.958451 7.442159e-09 0
  0.779550   0.751634 1653.963311 7.235432e-09 0
  0.777973   0.731649 1653.967533 7.028706e-09 0
  0.774306   0.713453 1653.973425 6.821979e-09 0
  0.768411   0.697120 1653.980007 6.615252e-09 0
  0.767187   0.676449 1653.984912 6.408526e-09 0
  0.755195   0.664810 1653.995256 6.201799e-09 0
  0.734220   0.660745 1654.009202 5.995073e-09 0
  0.696416   0.672024 1654.029304 5.788346e-09 1
  0.651178   0.693076 1654.049809 5.581619e-09 1
  0.604886   0.718884 1654.066975 5.374893e-09 1
  0.559856   0.747235 1654.079528 5.168166e-09 1
  0.516178   0.778194 1654.090026 4.961439e-09 1
  0.475459   0.809780 1654.097324 4.754713e-09 1
  0.434741   0.847188 1654.102028 4.547986e-09 1
  0.395934   0.887967 1654.104883 4.341259e-09 1
  0.361826   0.925406 1654.105324 4.134533e-09 1
  0.329341   0.965849 1654.105119 3.927806e-09 1
  0.298075   1.010951 1654.101484 3.721080e-09 1
  0.270450   1.052333 1654.098768 3.514353e-09 1
  0.242323   1.105369 1654.094381 3.307626e-09 1
  0.217766   1.153153 1654.090504 3.100899e-09 1
  0.195632   1.197973 1654.083090 2.894173e-09 1
  0.175659   1.238934 1654.077278 2.687446e-09 1
  0.156250   1.285699 1654.071401 2.480720e-09 1
  0.138535   1.329151 1654.061459 2.273993e-09 1
  0.121848   1.373899 1654.054587 2.067266e-09 1
  0.106745   1.411346 1654.043691 1.860540e-09 1
  0.092218   1.452263 1654.035847 1.653813e-09 1
  0.078768   1.487522 1654.022116 1.447087e-09 1
  0.065914   1.523580 1654.005850 1.240360e-09 1
  0.052957   1.579605 1653.977551 1.033633e-09 1
  0.041298   1.620681 1653.951506 8.269066e-10 1
  0.030473   1.644006 1653.893168 6.201799e-10 1
  0.019761   1.687504 1653.816251 4.134533e-10 0
  0.008984   1.805926 1653.584868 2.067266e-10 0
  0.007574   2.202726 1653.484346 2.067266e-10 0
