# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008055   1.576236 1653.560583 1.580529e-10 0
  0.017545   1.368437 1653.801568 3.161058e-10 0
  0.033505   1.135691 1653.848929 4.741587e-10 1
  0.045737   1.108788 1653.888375 6.322116e-10 1
  0.060011   1.057517 1653.914677 7.902645e-10 1
  0.075258   1.012183 1653.935754 9.483174e-10 1
  0.091057   0.976412 1653.947442 1.106370e-09 1
  0.107446   0.945788 1653.954391 1.264423e-09 1
  0.125588   0.910307 1653.961354 1.422476e-09 1
  0.145209   0.874807 1653.965938 1.580529e-09 1
  0.166382   0.839811 1653.972060 1.738582e-09 1
  0.189200   0.805691 1653.975637 1.896635e-09 1
  0.214127   0.771225 1653.978662 2.054688e-09 1
  0.241824   0.735422 1653.981742 2.212741e-09 1
  0.272153   0.700138 1653.985738 2.370794e-09 1
  0.304612   0.667240 1653.988446 2.528846e-09 1
  0.339170   0.636702 1653.992111 2.686899e-09 1
  0.377161   0.606249 1653.995667 2.844952e-09 1
  0.417025   0.578762 1653.998130 3.003005e-09 1
  0.458069   0.554635 1654.000665 3.161058e-09 1
  0.501317   0.532128 1654.002743 3.319111e-09 1
  0.547272   0.510652 1654.003658 3.477164e-09 1
  0.591993   0.493533 1654.004526 3.635217e-09 1
  0.634831   0.480244 1654.006071 3.793270e-09 1
  0.675460   0.470095 1654.003762 3.951323e-09 1
  0.715573   0.461104 1653.995242 4.109375e-09 0
  0.737238   0.464989 1653.989666 4.267429e-09 0
  0.754887   0.470827 1653.982205 4.425481e-09 0
  0.762866   0.482735 1653.977769 4.583534e-09 0
  0.767157   0.496648 1653.974344 4.741587e-09 0
  0.773785   0.508775 1653.970118 4.899640e-09 0
  0.774608   0.524711 1653.967774 5.057693e-09 0
  0.777435   0.539101 1653.964262 5.215746e-09 0
  0.780295   0.553416 1653.960996 5.373799e-09 0
  0.781418   0.568893 1653.958165 5.531852e-09 0
  0.783193   0.583816 1653.955094 5.689905e-09 0
  0.785427   0.598331 1653.952099 5.847958e-09 0
  0.788393   0.612181 1653.948704 6.006010e-09 0
  0.787892   0.628713 1653.945920 6.164063e-09 0
  0.787833   0.644901 1653.943652 6.322116e-09 0
  0.790050   0.659130 1653.940116 6.480169e-09 0
  0.790645   0.674718 1653.937086 6.638222e-09 0
  0.793509   0.688263 1653.933286 6.796275e-09 0
  0.795343   0.702672 1653.929959 6.954328e-09 0
  0.798297   0.715952 1653.925833 7.112381e-09 0
  0.798972   0.731270 1653.922272 7.270433e-09 0
  0.796887   0.749153 1653.919746 7.428487e-09 0
  0.798688   0.763332 1653.915886 7.586539e-09 0
  0.800033   0.777948 1653.912793 7.744592e-09 0
  0.801756   0.792110 1653.909200 7.902646e-09 0
  0.802801   0.806917 1653.906053 8.060698e-09 0
  0.802759   0.822808 1653.904105 8.218751e-09 0
  0.804126   0.837174 1653.900681 8.376804e-09 0
  0.805628   0.851388 1653.897574 8.534857e-09 0
  0.807057   0.865613 1653.894287 8.692910e-09 0
  0.809136   0.879089 1653.890870 8.850963e-09 0
  0.810096   0.893737 1653.887816 9.009016e-09 0
  0.811405   0.907954 1653.884823 9.167069e-09 0
  0.812339   0.922574 1653.883029 9.325122e-09 0
  0.831479   0.914425 1653.854003 9.483174e-09 0
  0.832755   0.930403 1653.849223 9.641227e-09 0
  0.834049   0.944230 1653.846660 9.799280e-09 0
  0.834745   0.958691 1653.845380 9.957333e-09 0
  0.835470   0.973030 1653.842626 1.011539e-08 0
  0.836625   0.986879 1653.840140 1.027344e-08 0
  0.837255   1.001307 1653.837624 1.043149e-08 0
  0.838518   1.014950 1653.835064 1.058954e-08 0
  0.837409   1.031482 1653.833490 1.074760e-08 0
  0.838374   1.045432 1653.831150 1.090565e-08 0
  0.839732   1.058845 1653.827808 1.106370e-08 0
  0.839914   1.058677 1653.827732 1.106370e-08 0
