# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010117  16.436069 1651.826703 2.008749e-09 0
  0.022170  14.787092 1653.173222 4.017497e-09 0
  0.036679  13.617851 1653.443657 6.026246e-09 1
  0.050626  13.158603 1653.624498 8.034994e-09 1
  0.065015  12.812052 1653.704659 1.004374e-08 1
  0.080467  12.421167 1653.807877 1.205249e-08 1
  0.096707  12.059956 1653.816591 1.406124e-08 1
  0.114454  11.644867 1653.871001 1.606999e-08 1
  0.132441  11.322158 1653.871977 1.807874e-08 1
  0.152308  10.939104 1653.882276 2.008749e-08 1
  0.174119  10.525845 1653.877534 2.209623e-08 1
  0.197641  10.115951 1653.888982 2.410498e-08 1
  0.222812   9.721031 1653.891723 2.611373e-08 1
  0.250341   9.317686 1653.879774 2.812248e-08 1
  0.281097   8.890812 1653.882071 3.013123e-08 1
  0.315817   8.441042 1653.869809 3.213998e-08 1
  0.353091   8.021773 1653.867541 3.414873e-08 1
  0.397586   7.543092 1653.866430 3.615747e-08 1
  0.446484   7.090187 1653.859776 3.816622e-08 1
  0.499656   6.669115 1653.853644 4.017497e-08 1
  0.558078   6.269536 1653.842529 4.218372e-08 1
  0.625166   5.863251 1653.830952 4.419247e-08 1
  0.698624   5.485226 1653.808663 4.620121e-08 1
  0.763093   5.239929 1653.769637 4.820996e-08 0
  0.785618   5.301810 1653.733866 5.021871e-08 0
  0.796489   5.438649 1653.698644 5.222746e-08 0
  0.804994   5.588237 1653.668006 5.423621e-08 0
  0.814620   5.726718 1653.635891 5.624496e-08 0
  0.833659   5.795464 1653.586085 5.825371e-08 0
  0.840644   5.945836 1653.553950 6.026246e-08 0
  0.844819   6.113726 1653.526766 6.227120e-08 0
  0.849384   6.277066 1653.505928 6.427995e-08 0
  0.853024   6.445585 1653.481201 6.628870e-08 0
  0.854036   6.633061 1653.460712 6.829745e-08 0
  0.858448   6.793025 1653.432703 7.030620e-08 0
  0.861344   6.963640 1653.409036 7.231495e-08 0
  0.865475   7.122908 1653.383823 7.432370e-08 0
  0.870061   7.276862 1653.357359 7.633244e-08 0
  0.874284   7.432234 1653.323568 7.834119e-08 0
  0.879494   7.577686 1653.294242 8.034994e-08 0
  0.884361   7.724379 1653.264262 8.235869e-08 0
  0.888072   7.879716 1653.234041 8.436744e-08 0
  0.891527   8.036076 1653.206201 8.637619e-08 0
  0.898051   8.163220 1653.176583 8.838494e-08 0
  0.901517   8.316676 1653.151279 9.039368e-08 0
  0.905665   8.462556 1653.128157 9.240243e-08 0
  0.909638   8.608751 1653.102867 9.441118e-08 0
  0.913110   8.758489 1653.077706 9.641993e-08 0
  0.916552   8.907380 1653.050804 9.842868e-08 0
  0.919619   9.058860 1653.026790 1.004374e-07 0
  0.922458   9.211565 1652.995467 1.024462e-07 0
  0.924733   9.369111 1652.971172 1.044549e-07 0
  0.927636   9.519393 1652.943452 1.064637e-07 0
  0.928568   9.689282 1652.919588 1.084724e-07 0
  0.931053   9.744192 1652.907424 1.093792e-07 0
  0.928061   9.595695 1652.931827 1.073704e-07 0
