# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009373   5.307371 1652.915630 6.059606e-10 0
  0.018168   5.332099 1653.573777 1.211921e-09 0
  0.032801   4.562206 1653.742494 1.817882e-09 1
  0.045679   4.375229 1653.806421 2.423842e-09 1
  0.058373   4.280455 1653.852456 3.029803e-09 1
  0.072635   4.126891 1653.915476 3.635764e-09 1
  0.086670   4.037284 1653.923190 4.241724e-09 1
  0.102540   3.899903 1653.930387 4.847685e-09 1
  0.119008   3.780208 1653.941586 5.453646e-09 1
  0.136647   3.658207 1653.941799 6.059606e-09 1
  0.154968   3.548040 1653.956028 6.665566e-09 1
  0.175950   3.409244 1653.957714 7.271527e-09 1
  0.198492   3.273923 1653.957639 7.877488e-09 1
  0.222287   3.148291 1653.960833 8.483449e-09 1
  0.249463   3.005728 1653.962147 9.089409e-09 1
  0.277925   2.877800 1653.961054 9.695370e-09 1
  0.310659   2.735453 1653.962667 1.030133e-08 1
  0.346609   2.595972 1653.961978 1.090729e-08 1
  0.391036   2.428851 1653.963171 1.151325e-08 1
  0.435071   2.297928 1653.963254 1.211921e-08 1
  0.482959   2.173574 1653.963492 1.272517e-08 1
  0.533584   2.061034 1653.963787 1.333113e-08 1
  0.590087   1.948418 1653.960900 1.393709e-08 1
  0.649142   1.848177 1653.956212 1.454305e-08 1
  0.709662   1.760910 1653.942667 1.514902e-08 1
  0.756088   1.718685 1653.922234 1.575498e-08 0
  0.772193   1.747781 1653.909229 1.636094e-08 0
  0.781666   1.790576 1653.897273 1.696690e-08 0
  0.786096   1.844113 1653.887844 1.757286e-08 0
  0.791830   1.893889 1653.877956 1.817882e-08 0
  0.797795   1.942362 1653.866117 1.878478e-08 0
  0.799549   2.000640 1653.855487 1.939074e-08 0
  0.802017   2.056828 1653.845935 1.999670e-08 0
  0.805931   2.108864 1653.836246 2.060266e-08 0
  0.809499   2.161311 1653.825345 2.120862e-08 0
  0.812776   2.214112 1653.815406 2.181458e-08 0
  0.816827   2.264344 1653.807591 2.242054e-08 0
  0.835079   2.273981 1653.773022 2.302650e-08 0
  0.836404   2.330876 1653.765285 2.363246e-08 0
  0.840404   2.379248 1653.754665 2.423843e-08 0
  0.842178   2.433613 1653.746995 2.484438e-08 0
  0.843885   2.487924 1653.738708 2.545035e-08 0
  0.843693   2.547744 1653.733835 2.605631e-08 0
  0.845524   2.601347 1653.726710 2.666227e-08 0
  0.847501   2.654262 1653.718097 2.726823e-08 0
  0.847341   2.713761 1653.713017 2.787419e-08 0
  0.849184   2.766736 1653.705645 2.848015e-08 0
  0.850101   2.822556 1653.699063 2.908611e-08 0
  0.851751   2.875776 1653.691875 2.969207e-08 0
  0.853162   2.929615 1653.684410 3.029803e-08 0
  0.854483   2.983585 1653.677555 3.090399e-08 0
  0.855153   3.039701 1653.668486 3.150995e-08 0
  0.855182   3.098057 1653.661429 3.211591e-08 0
  0.856982   3.149881 1653.654888 3.272187e-08 0
  0.859401   3.199180 1653.648588 3.332783e-08 0
  0.859786   3.255886 1653.638962 3.393380e-08 0
  0.859770   3.314083 1653.635255 3.453975e-08 0
  0.861174   3.366734 1653.629306 3.514572e-08 0
  0.861714   3.422634 1653.622227 3.575168e-08 0
  0.862765   3.476406 1653.615275 3.635764e-08 0
  0.863974   3.529399 1653.608188 3.696360e-08 0
  0.865824   3.579597 1653.600750 3.756956e-08 0
  0.867151   3.631760 1653.595687 3.817552e-08 0
  0.868738   3.682666 1653.583933 3.878148e-08 0
  0.869864   3.735371 1653.577802 3.938744e-08 0
  0.870905   3.788306 1653.570464 3.999340e-08 0
  0.872758   3.837538 1653.564357 4.059936e-08 0
  0.873365   3.892106 1653.558766 4.120532e-08 0
  0.874302   3.945114 1653.550912 4.181128e-08 0
  0.876285   3.993232 1653.543189 4.241724e-08 0
  0.875737   3.995680 1653.544784 4.241724e-08 0
