# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.892233   5.185449 1653.403076 5.593104e-08 0
  0.890604   5.120620 1653.411914 5.513203e-08 0
  0.889380   5.053306 1653.423641 5.433301e-08 0
  0.887065   4.992015 1653.433211 5.353400e-08 0
  0.886038   4.923208 1653.442628 5.273498e-08 0
  0.883746   4.861144 1653.454483 5.193597e-08 0
  0.881725   4.797369 1653.463885 5.113695e-08 0
  0.879188   4.736011 1653.474393 5.033794e-08 0
  0.877857   4.667868 1653.486655 4.953892e-08 0
  0.876886   4.597732 1653.495199 4.873991e-08 0
  0.875242   4.530791 1653.506729 4.794089e-08 0
  0.874385   4.459675 1653.516491 4.714188e-08 0
  0.872011   4.396013 1653.526748 4.634286e-08 0
  0.870350   4.328477 1653.535936 4.554385e-08 0
  0.868889   4.259687 1653.544872 4.474483e-08 0
  0.867719   4.189246 1653.554771 4.394582e-08 0
  0.865653   4.122906 1653.563871 4.314680e-08 0
  0.864259   4.053065 1653.573603 4.234779e-08 0
  0.861833   3.987787 1653.583073 4.154877e-08 0
  0.860463   3.917368 1653.589945 4.074976e-08 0
  0.859444   3.844937 1653.604972 3.995074e-08 0
  0.858374   3.772841 1653.615180 3.915173e-08 0
  0.857248   3.700730 1653.623260 3.835271e-08 0
  0.855613   3.630547 1653.631747 3.755370e-08 0
  0.854237   3.558993 1653.641561 3.675468e-08 0
  0.852813   3.487375 1653.653960 3.595567e-08 0
  0.852381   3.411663 1653.663389 3.515665e-08 0
  0.850232   3.342520 1653.674237 3.435764e-08 0
  0.848179   3.272706 1653.683856 3.355862e-08 0
  0.846392   3.201528 1653.693389 3.275961e-08 0
  0.844646   3.129932 1653.701248 3.196059e-08 0
  0.843300   3.056493 1653.711450 3.116158e-08 0
  0.840339   2.988580 1653.722987 3.036256e-08 0
  0.839912   2.911451 1653.732410 2.956355e-08 0
  0.835188   2.848679 1653.745749 2.876454e-08 0
  0.833565   2.774976 1653.757463 2.796552e-08 0
  0.827561   2.715040 1653.775467 2.716651e-08 0
  0.808724   2.695849 1653.808140 2.636749e-08 0
  0.804411   2.628906 1653.824225 2.556848e-08 0
  0.800520   2.559256 1653.836172 2.476946e-08 0
  0.796990   2.487606 1653.849888 2.397045e-08 0
  0.790559   2.424057 1653.868317 2.317143e-08 0
  0.783596   2.361360 1653.883612 2.237242e-08 0
  0.775892   2.299526 1653.901467 2.157340e-08 0
  0.755690   2.273287 1653.924806 2.077439e-08 0
  0.702016   2.352291 1653.960215 1.997537e-08 1
  0.638053   2.485035 1653.990626 1.917636e-08 1
  0.577797   2.630299 1654.014625 1.837734e-08 1
  0.521664   2.786998 1654.032042 1.757833e-08 1
  0.470969   2.946901 1654.042806 1.677931e-08 1
  0.423386   3.122055 1654.051721 1.598030e-08 1
  0.381161   3.294541 1654.060210 1.518128e-08 1
  0.342544   3.473124 1654.061963 1.438227e-08 1
  0.307708   3.651536 1654.062500 1.358325e-08 1
  0.276255   3.828039 1654.063002 1.278424e-08 1
  0.248014   3.997418 1654.064673 1.198522e-08 1
  0.221469   4.178131 1654.064037 1.118621e-08 1
  0.196389   4.375181 1654.059546 1.038719e-08 1
  0.174444   4.546688 1654.055547 9.588179e-09 1
  0.153946   4.722755 1654.046374 8.789163e-09 1
  0.135362   4.882854 1654.040112 7.990149e-09 1
  0.117837   5.048110 1654.022020 7.191134e-09 1
  0.101918   5.188030 1654.026637 6.392119e-09 1
  0.086801   5.329788 1653.982972 5.593104e-09 1
  0.072867   5.442363 1653.962196 4.794089e-09 1
  0.058945   5.606239 1653.924414 3.995074e-09 1
  0.045447   5.815706 1653.841534 3.196059e-09 1
  0.034048   5.820420 1653.728640 2.397045e-09 1
  0.021810   6.053652 1653.565606 1.598030e-09 0
  0.010900   5.847281 1652.746062 7.990149e-10 0
  0.008705   7.592246 1652.753083 7.990149e-10 0
