# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009438  21.163524 1650.270973 2.403607e-09 0
  0.019771  19.545195 1652.847520 4.807215e-09 0
  0.034391  17.437841 1653.242497 7.210822e-09 1
  0.048380  16.529869 1653.518496 9.614429e-09 1
  0.062215  16.072157 1653.711245 1.201804e-08 1
  0.076318  15.728139 1653.732524 1.442164e-08 1
  0.090878  15.408763 1653.797000 1.682525e-08 1
  0.106797  14.985354 1653.843257 1.922886e-08 1
  0.123686  14.556978 1653.860435 2.163247e-08 1
  0.141877  14.100550 1653.883631 2.403607e-08 1
  0.161384  13.636117 1653.874629 2.643968e-08 1
  0.181012  13.262101 1653.910617 2.884329e-08 1
  0.204138  12.740230 1653.892582 3.124690e-08 1
  0.228236  12.271507 1653.890403 3.365050e-08 1
  0.255869  11.728172 1653.880819 3.605411e-08 1
  0.285563  11.209169 1653.874588 3.845772e-08 1
  0.317114  10.724843 1653.863642 4.086132e-08 1
  0.352533  10.214744 1653.857620 4.326493e-08 1
  0.392905   9.674339 1653.849648 4.566854e-08 1
  0.436304   9.170538 1653.845393 4.807215e-08 1
  0.484923   8.663716 1653.831789 5.047575e-08 1
  0.540810   8.138351 1653.814992 5.287936e-08 1
  0.600927   7.657025 1653.809325 5.528297e-08 1
  0.666272   7.206412 1653.789128 5.768658e-08 1
  0.735989   6.795561 1653.752476 6.009018e-08 1
  0.779146   6.675820 1653.707929 6.249379e-08 0
  0.794819   6.795949 1653.669336 6.489740e-08 0
  0.803279   6.973429 1653.630645 6.730101e-08 0
  0.813534   7.131454 1653.593088 6.970461e-08 0
  0.833623   7.199289 1653.534129 7.210822e-08 0
  0.841657   7.368588 1653.500551 7.451183e-08 0
  0.847585   7.553102 1653.468366 7.691543e-08 0
  0.851627   7.752178 1653.440198 7.931904e-08 0
  0.854124   7.963749 1653.411511 8.172265e-08 0
  0.858252   8.158551 1653.386603 8.412626e-08 0
  0.862895   8.346488 1653.354748 8.652986e-08 0
  0.867256   8.535199 1653.323634 8.893347e-08 0
  0.873120   8.707004 1653.289831 9.133708e-08 0
  0.878675   8.879631 1653.253626 9.374068e-08 0
  0.885542   9.036685 1653.215024 9.614429e-08 0
  0.888565   9.231105 1653.180958 9.854791e-08 0
  0.895093   9.387275 1653.142593 1.009515e-07 0
  0.900793   9.549992 1653.110482 1.033551e-07 0
  0.905341   9.722998 1653.084518 1.057587e-07 0
  0.910200   9.890886 1653.053119 1.081623e-07 0
  0.912474   9.977226 1653.032475 1.093792e-07 0
  0.908021   9.805046 1653.066421 1.069756e-07 0
