# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.908021   9.805046 1653.066421 1.069756e-07 0
  0.902347   9.645061 1653.097045 1.045720e-07 0
  0.898803   9.460577 1653.124668 1.021683e-07 0
  0.892741   9.300559 1653.158691 9.976475e-08 0
  0.887363   9.131411 1653.194649 9.736114e-08 0
  0.882952   8.950484 1653.229195 9.495754e-08 0
  0.876192   8.790954 1653.271930 9.255392e-08 0
  0.870918   8.614692 1653.307507 9.015031e-08 0
  0.865696   8.435550 1653.343419 8.774671e-08 0
  0.860426   8.254934 1653.370854 8.534310e-08 0
  0.856752   8.056698 1653.402622 8.293949e-08 0
  0.853090   7.856955 1653.427366 8.053589e-08 0
  0.849646   7.653156 1653.458543 7.813228e-08 0
  0.844878   7.459623 1653.487441 7.572867e-08 0
  0.838802   7.274909 1653.523717 7.332506e-08 0
  0.828963   7.119771 1653.564139 7.092146e-08 0
  0.809081   7.046885 1653.619441 6.851785e-08 0
  0.799375   6.882742 1653.660686 6.611424e-08 0
  0.786819   6.738332 1653.701886 6.371063e-08 0
  0.763808   6.679125 1653.750883 6.130703e-08 0
  0.698366   7.018557 1653.804768 5.890342e-08 1
  0.629563   7.468385 1653.850977 5.649981e-08 1
  0.566411   7.948678 1653.877041 5.409621e-08 1
  0.509575   8.442637 1653.907500 5.169260e-08 1
  0.458102   8.954908 1653.926972 4.928899e-08 1
  0.411641   9.479863 1653.936833 4.688538e-08 1
  0.370147  10.002058 1653.950150 4.448178e-08 1
  0.333075  10.514741 1653.961551 4.207817e-08 1
  0.299915  11.010164 1653.979887 3.967456e-08 1
  0.269882  11.494440 1653.978945 3.727095e-08 1
  0.241280  12.027813 1653.982566 3.486735e-08 1
  0.215828  12.519329 1653.985662 3.246374e-08 1
  0.191880  13.039271 1653.985811 3.006013e-08 1
  0.171426  13.428096 1653.976562 2.765653e-08 1
  0.151098  13.910503 1653.985583 2.525292e-08 1
  0.132293  14.375701 1653.979107 2.284931e-08 1
  0.114950  14.804236 1653.912819 2.044570e-08 1
  0.099604  15.076759 1653.869811 1.804209e-08 1
  0.083046  15.673379 1653.896146 1.563849e-08 1
  0.069030  15.956194 1653.748682 1.323488e-08 1
  0.055368  16.282108 1653.666229 1.083127e-08 1
  0.041685  16.825943 1653.513393 8.427665e-09 1
  0.029623  16.906393 1653.072109 6.024058e-09 0
  0.016800  17.869647 1652.259449 3.620451e-09 0
  0.009990  19.600633 1650.158866 2.403607e-09 0
  0.008918  22.432479 1650.175533 2.403607e-09 0
