# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008726   4.079933 1653.100918 4.336884e-10 0
  0.017504   3.903619 1653.679000 8.673768e-10 0
  0.032007   3.343581 1653.747505 1.301065e-09 1
  0.043473   3.278278 1653.837439 1.734754e-09 1
  0.056196   3.174565 1653.865192 2.168442e-09 1
  0.070156   3.051018 1653.899516 2.602131e-09 1
  0.083477   2.991869 1653.924932 3.035819e-09 1
  0.098618   2.894641 1653.937670 3.469507e-09 1
  0.114110   2.814418 1653.946102 3.903196e-09 1
  0.130639   2.731434 1653.955859 4.336884e-09 1
  0.148550   2.642397 1653.960412 4.770573e-09 1
  0.168784   2.537052 1653.962544 5.204261e-09 1
  0.189331   2.450210 1653.963806 5.637950e-09 1
  0.212317   2.353012 1653.965333 6.071638e-09 1
  0.237245   2.256164 1653.969317 6.505326e-09 1
  0.265080   2.153875 1653.972794 6.939015e-09 1
  0.295563   2.052495 1653.972715 7.372703e-09 1
  0.328179   1.957234 1653.973778 7.806392e-09 1
  0.364589   1.859652 1653.974577 8.240080e-09 1
  0.404160   1.765855 1653.976858 8.673768e-09 1
  0.447214   1.675661 1653.977390 9.107457e-09 1
  0.494149   1.588708 1653.979206 9.541146e-09 1
  0.543841   1.509174 1653.978187 9.974834e-09 1
  0.597270   1.433919 1653.976561 1.040852e-08 1
  0.652242   1.367775 1653.973853 1.084221e-08 1
  0.714270   1.298702 1653.959545 1.127590e-08 1
  0.753300   1.278666 1653.943104 1.170959e-08 0
  0.769751   1.297932 1653.933079 1.214328e-08 0
  0.778811   1.328693 1653.924716 1.257696e-08 0
  0.783231   1.366792 1653.917981 1.301065e-08 0
  0.786193   1.407034 1653.911297 1.344434e-08 0
  0.790088   1.445235 1653.902956 1.387803e-08 0
  0.794485   1.482161 1653.895057 1.431172e-08 0
  0.797203   1.521877 1653.887201 1.474541e-08 0
  0.799076   1.562957 1653.878791 1.517910e-08 0
  0.801735   1.602313 1653.872282 1.561278e-08 0
  0.803393   1.643425 1653.865603 1.604647e-08 0
  0.806197   1.681947 1653.857195 1.648016e-08 0
  0.810263   1.717556 1653.849083 1.691385e-08 0
  0.812307   1.757164 1653.840916 1.734754e-08 0
  0.814337   1.796639 1653.835854 1.778123e-08 0
  0.834350   1.795339 1653.804247 1.821491e-08 0
  0.836071   1.835257 1653.795506 1.864860e-08 0
  0.837370   1.875073 1653.791447 1.908229e-08 0
  0.839634   1.912504 1653.785288 1.951598e-08 0
  0.841054   1.951704 1653.779233 1.994967e-08 0
  0.842395   1.990958 1653.773045 2.038336e-08 0
  0.843024   2.031806 1653.767219 2.081704e-08 0
  0.843428   2.073153 1653.762960 2.125073e-08 0
  0.844921   2.111715 1653.757174 2.168442e-08 0
  0.845189   2.153273 1653.752720 2.211811e-08 0
  0.846473   2.192166 1653.748804 2.255180e-08 0
  0.847478   2.231672 1653.744155 2.298549e-08 0
  0.847737   2.273087 1653.739897 2.341917e-08 0
  0.848199   2.313921 1653.735488 2.385286e-08 0
  0.849357   2.352776 1653.730203 2.428655e-08 0
  0.851054   2.390018 1653.726062 2.472024e-08 0
  0.851446   2.430825 1653.720641 2.515393e-08 0
  0.853444   2.466945 1653.715037 2.558762e-08 0
  0.853129   2.509689 1653.710500 2.602130e-08 0
  0.854596   2.547137 1653.706138 2.645499e-08 0
  0.855548   2.586010 1653.700511 2.688868e-08 0
  0.855679   2.627313 1653.694138 2.732237e-08 0
  0.856913   2.665175 1653.687919 2.775606e-08 0
  0.857331   2.705503 1653.682850 2.818975e-08 0
  0.858510   2.743357 1653.678158 2.862344e-08 0
  0.859397   2.782048 1653.673778 2.905712e-08 0
  0.860290   2.820638 1653.668305 2.949081e-08 0
  0.861606   2.857747 1653.663518 2.992450e-08 0
  0.861827   2.898425 1653.660224 3.035819e-08 0
  0.862062   2.897627 1653.659924 3.035819e-08 0
