# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007308   3.352091 1653.230346 3.002458e-10 0
  0.015952   2.930644 1653.693509 6.004917e-10 0
  0.030280   2.427207 1653.801349 9.007375e-10 1
  0.042908   2.286048 1653.859494 1.200983e-09 1
  0.054526   2.250414 1653.893035 1.501229e-09 1
  0.066958   2.199660 1653.912674 1.801475e-09 1
  0.080844   2.125636 1653.926673 2.101721e-09 1
  0.094767   2.072393 1653.939319 2.401967e-09 1
  0.109955   2.009411 1653.951413 2.702212e-09 1
  0.126023   1.948087 1653.959050 3.002458e-09 1
  0.143274   1.884927 1653.962762 3.302704e-09 1
  0.162437   1.813711 1653.963754 3.602950e-09 1
  0.183631   1.738077 1653.965880 3.903196e-09 1
  0.204578   1.680090 1653.971282 4.203442e-09 1
  0.228222   1.613639 1653.972711 4.503687e-09 1
  0.254611   1.542808 1653.975395 4.803933e-09 1
  0.282976   1.474904 1653.979573 5.104179e-09 1
  0.313506   1.409607 1653.981370 5.404425e-09 1
  0.347146   1.343731 1653.983072 5.704671e-09 1
  0.383912   1.278997 1653.984369 6.004917e-09 1
  0.423208   1.218248 1653.986273 6.305162e-09 1
  0.465898   1.159318 1653.988007 6.605408e-09 1
  0.509513   1.108266 1653.989142 6.905654e-09 1
  0.557944   1.056071 1653.989505 7.205900e-09 1
  0.606144   1.012597 1653.990064 7.506145e-09 1
  0.655871   0.973254 1653.988696 7.806392e-09 1
  0.704815   0.940321 1653.979173 8.106637e-09 1
  0.740427   0.928102 1653.966783 8.406883e-09 0
  0.764116   0.931500 1653.955470 8.707129e-09 0
  0.771815   0.954220 1653.949562 9.007375e-09 0
  0.778054   0.978124 1653.943745 9.307621e-09 0
  0.782054   1.004524 1653.938124 9.607867e-09 0
  0.785319   1.031629 1653.933415 9.908112e-09 0
  0.786602   1.061163 1653.928956 1.020836e-08 0
  0.790640   1.086778 1653.923449 1.050860e-08 0
  0.791655   1.116404 1653.918211 1.080885e-08 0
  0.795835   1.141352 1653.911184 1.110910e-08 0
  0.799570   1.166735 1653.904428 1.140934e-08 0
  0.799063   1.198229 1653.899094 1.170959e-08 0
  0.801142   1.225764 1653.893578 1.200983e-08 0
  0.803014   1.253484 1653.888238 1.231008e-08 0
  0.804618   1.281512 1653.883851 1.261032e-08 0
  0.806073   1.309644 1653.878546 1.291057e-08 0
  0.809784   1.333945 1653.872197 1.321082e-08 0
  0.812117   1.360337 1653.865328 1.351106e-08 0
  0.813279   1.388622 1653.861147 1.381131e-08 0
  0.813981   1.417595 1653.857897 1.411155e-08 0
  0.834606   1.410719 1653.827503 1.441180e-08 0
  0.836648   1.437828 1653.820553 1.471205e-08 0
  0.838402   1.464154 1653.817242 1.501229e-08 0
  0.838673   1.492955 1653.814008 1.531254e-08 0
  0.839860   1.520044 1653.807858 1.561278e-08 0
  0.840044   1.548972 1653.804613 1.591303e-08 0
  0.841455   1.575543 1653.800386 1.621328e-08 0
  0.842652   1.602443 1653.796438 1.651352e-08 0
  0.843915   1.629136 1653.792268 1.681377e-08 0
  0.843385   1.659285 1653.790439 1.711401e-08 0
  0.844493   1.686162 1653.785954 1.741426e-08 0
  0.844801   1.714628 1653.784659 1.771450e-08 0
  0.844927   1.743414 1653.780473 1.801475e-08 0
  0.846557   1.769065 1653.777168 1.831500e-08 0
  0.846436   1.798330 1653.775075 1.861524e-08 0
  0.847852   1.824279 1653.771981 1.891549e-08 0
  0.846913   1.855288 1653.768461 1.921573e-08 0
  0.848099   1.881645 1653.765263 1.951598e-08 0
  0.849186   1.908151 1653.762585 1.981622e-08 0
  0.848782   1.937981 1653.759410 2.011647e-08 0
  0.849639   1.964925 1653.756727 2.041672e-08 0
  0.849881   1.993249 1653.753464 2.071696e-08 0
  0.851427   2.018463 1653.749871 2.101721e-08 0
  0.850959   2.019586 1653.750008 2.101721e-08 0
