# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008012  19.138827 3118.399926 1.197155e-09 0
  0.016085  19.048863 3117.879567 2.394310e-09 0
  0.024009  19.170760 3117.783479 3.591465e-09 0
  0.032189  19.065818 3117.741502 4.788620e-09 1
  0.040848  18.779691 3117.797250 5.985775e-09 1
  0.049579  18.567306 3117.782674 7.182930e-09 1
  0.058627  18.318928 3117.786381 8.380085e-09 1
  0.068403  17.943663 3117.807256 9.577240e-09 1
  0.078379  17.617293 3117.820868 1.077440e-08 1
  0.088680  17.300683 3117.868542 1.197155e-08 1
  0.099758  16.917554 3117.901471 1.316871e-08 1
  0.110939  16.595295 3117.946156 1.436586e-08 1
  0.123340  16.170644 3117.997006 1.556302e-08 1
  0.135982  15.795634 3118.036790 1.676017e-08 1
  0.149497  15.393914 3118.074934 1.795733e-08 1
  0.163787  14.987369 3118.121575 1.915448e-08 1
  0.179242  14.551020 3118.170935 2.035164e-08 1
  0.195730  14.109029 3118.221475 2.154879e-08 1
  0.213402  13.659620 3118.265243 2.274595e-08 1
  0.232250  13.211661 3118.309280 2.394310e-08 1
  0.252719  12.748694 3118.348061 2.514026e-08 1
  0.274978  12.274846 3118.372942 2.633741e-08 1
  0.299212  11.793301 3118.404391 2.753457e-08 1
  0.325184  11.323374 3118.418365 2.873172e-08 1
  0.353928  10.837327 3118.424308 2.992888e-08 1
  0.384910  10.363641 3118.422992 3.112603e-08 1
  0.418447   9.899717 3118.409892 3.232319e-08 1
  0.454140   9.459438 3118.382563 3.352034e-08 1
  0.490460   9.071578 3118.337225 3.471750e-08 1
  0.524582   8.773234 3118.260233 3.591465e-08 0
  0.531293   8.951283 3118.186131 3.711181e-08 0
  0.533648   9.199596 3118.124258 3.830896e-08 0
  0.536681   9.433802 3118.079350 3.950612e-08 0
  0.539652   9.666286 3118.043360 4.070327e-08 0
  0.543158   9.886436 3118.018330 4.190043e-08 0
  0.547012  10.097277 3117.997551 4.309758e-08 0
  0.549405  10.332523 3117.967910 4.429474e-08 0
  0.551800  10.565764 3117.945460 4.549189e-08 0
  0.554260  10.795678 3117.922026 4.668905e-08 0
  0.557451  11.009100 3117.896253 4.788620e-08 0
  0.561321  11.206548 3117.874058 4.908336e-08 0
  0.564187  11.421527 3117.845434 5.028051e-08 0
  0.568053  11.613920 3117.822920 5.147767e-08 0
  0.572890  11.783686 3117.806454 5.267482e-08 0
  0.576128  11.983752 3117.784421 5.387198e-08 0
  0.578022  12.209904 3117.761410 5.506913e-08 0
  0.580589  12.420178 3117.735702 5.626629e-08 0
  0.582249  12.648262 3117.707033 5.746344e-08 0
  0.583426  12.885699 3117.673792 5.866060e-08 0
  0.585090  13.111284 3117.643731 5.985775e-08 0
  0.586117  13.350067 3117.611978 6.105491e-08 0
  0.588098  13.566005 3117.581608 6.225206e-08 0
  0.589972  13.782970 3117.553613 6.344922e-08 0
  0.591494  14.006913 3117.533482 6.464637e-08 0
  0.593471  14.218765 3117.508069 6.584353e-08 0
  0.595632  14.424783 3117.488932 6.704068e-08 0
  0.597391  14.639130 3117.469166 6.823784e-08 0
  0.599873  14.834312 3117.442486 6.943499e-08 0
  0.601911  15.038955 3117.411699 7.063215e-08 0
  0.603220  15.260639 3117.375304 7.182930e-08 0
  0.605134  15.465959 3117.348413 7.302646e-08 0
  0.607225  15.665361 3117.319075 7.422361e-08 0
  0.609773  15.851494 3117.283313 7.542077e-08 0
  0.612833  16.022758 3117.262210 7.661792e-08 0
  0.615141  16.212054 3117.241676 7.781508e-08 0
  0.616917  16.414052 3117.214549 7.901223e-08 0
  0.619107  16.603821 3117.193044 8.020939e-08 0
  0.621563  16.785064 3117.168694 8.140654e-08 0
  0.624588  16.949418 3117.144936 8.260370e-08 0
  0.626602  17.139752 3117.114918 8.380085e-08 0
  0.626672  17.137881 3117.111203 8.380085e-08 0
