# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.570559   6.488978 3118.236968 2.913314e-08 0
  0.569229   6.411182 3118.244389 2.871695e-08 0
  0.567673   6.335578 3118.253158 2.830077e-08 0
  0.566004   6.260799 3118.263738 2.788458e-08 0
  0.564820   6.180261 3118.276923 2.746839e-08 0
  0.563760   6.098077 3118.287775 2.705220e-08 0
  0.562454   6.018190 3118.299790 2.663602e-08 0
  0.560948   5.940083 3118.309173 2.621983e-08 0
  0.559426   5.861708 3118.317744 2.580364e-08 0
  0.558032   5.781539 3118.329268 2.538745e-08 0
  0.556969   5.697641 3118.338415 2.497127e-08 0
  0.555969   5.612733 3118.349162 2.455508e-08 0
  0.554834   5.528930 3118.355216 2.413889e-08 0
  0.554067   5.441120 3118.361959 2.372270e-08 0
  0.552913   5.356811 3118.369785 2.330651e-08 0
  0.551949   5.270351 3118.375973 2.289033e-08 0
  0.550730   5.185981 3118.381450 2.247414e-08 0
  0.550469   5.092337 3118.389671 2.205795e-08 0
  0.549702   5.003214 3118.398469 2.164176e-08 0
  0.548717   4.915813 3118.406349 2.122557e-08 0
  0.547390   4.831119 3118.413141 2.080939e-08 0
  0.545698   4.749177 3118.420444 2.039320e-08 0
  0.544697   4.660790 3118.428739 1.997701e-08 0
  0.543423   4.574400 3118.435295 1.956082e-08 0
  0.542228   4.486937 3118.441929 1.914464e-08 0
  0.540666   4.402090 3118.446348 1.872845e-08 0
  0.538702   4.319967 3118.450551 1.831226e-08 0
  0.537867   4.228303 3118.457743 1.789607e-08 0
  0.537065   4.136088 3118.469204 1.747989e-08 0
  0.536039   4.045320 3118.481378 1.706370e-08 0
  0.535106   3.953506 3118.495026 1.664751e-08 0
  0.534891   3.856150 3118.511681 1.623132e-08 0
  0.533666   3.765837 3118.530640 1.581513e-08 0
  0.532659   3.673630 3118.550783 1.539895e-08 0
  0.531593   3.581478 3118.571236 1.498276e-08 0
  0.531008   3.485791 3118.592824 1.456657e-08 0
  0.527929   3.405695 3118.621287 1.415038e-08 0
  0.510244   3.418752 3118.675408 1.373420e-08 1
  0.483344   3.499954 3118.726364 1.331801e-08 1
  0.453713   3.612529 3118.769875 1.290182e-08 1
  0.423260   3.748102 3118.802430 1.248563e-08 1
  0.393465   3.897851 3118.826819 1.206944e-08 1
  0.365101   4.056060 3118.842428 1.165326e-08 1
  0.338240   4.221888 3118.853823 1.123707e-08 1
  0.312815   4.396050 3118.855657 1.082088e-08 1
  0.289494   4.567480 3118.859005 1.040469e-08 1
  0.267973   4.736943 3118.856192 9.988506e-09 1
  0.247909   4.906971 3118.851099 9.572318e-09 1
  0.229322   5.074061 3118.844254 9.156131e-09 1
  0.211934   5.240772 3118.834345 8.739942e-09 1
  0.195669   5.406096 3118.820845 8.323755e-09 1
  0.180238   5.575488 3118.807952 7.907567e-09 1
  0.165977   5.735870 3118.793361 7.491380e-09 1
  0.152793   5.884644 3118.777084 7.075192e-09 1
  0.140392   6.027689 3118.759061 6.659004e-09 1
  0.128142   6.191111 3118.734821 6.242816e-09 1
  0.116989   6.329335 3118.721099 5.826629e-09 1
  0.106052   6.483277 3118.695812 5.410441e-09 1
  0.095961   6.613903 3118.672031 4.994253e-09 1
  0.086106   6.756705 3118.652869 4.578065e-09 1
  0.076972   6.871157 3118.619931 4.161877e-09 1
  0.067893   7.011279 3118.608221 3.745690e-09 1
  0.059591   7.100370 3118.583418 3.329502e-09 1
  0.051364   7.207843 3118.549442 2.913314e-09 1
  0.043332   7.323540 3118.545216 2.497127e-09 1
  0.035964   7.353352 3118.532814 2.080939e-09 1
  0.028179   7.507842 3118.510878 1.664751e-09 0
  0.021140   7.505593 3118.495190 1.248563e-09 0
  0.014149   7.476253 3118.517698 8.323755e-10 0
  0.007230   7.304601 3118.710526 4.161878e-10 0
  0.007177   7.362633 3118.551218 4.161878e-10 0
