# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.528466   1.286915 3118.795104 5.780689e-09 0
  0.528191   1.269206 3118.798587 5.698108e-09 0
  0.527904   1.251491 3118.802162 5.615527e-09 0
  0.527665   1.233644 3118.806259 5.532945e-09 0
  0.527564   1.215465 3118.809495 5.450364e-09 0
  0.528173   1.195669 3118.812552 5.367783e-09 0
  0.528018   1.177620 3118.815907 5.285202e-09 0
  0.527861   1.159563 3118.819368 5.202621e-09 0
  0.527519   1.141894 3118.823257 5.120039e-09 0
  0.528034   1.122382 3118.826594 5.037458e-09 0
  0.527678   1.104725 3118.830547 4.954877e-09 0
  0.528203   1.085235 3118.833806 4.872295e-09 0
  0.528092   1.067064 3118.837433 4.789714e-09 0
  0.527943   1.048960 3118.841066 4.707133e-09 0
  0.527583   1.031261 3118.844594 4.624552e-09 0
  0.527606   1.012801 3118.848185 4.541970e-09 0
  0.527084   0.995353 3118.853318 4.459389e-09 0
  0.526672   0.977687 3118.858156 4.376808e-09 0
  0.527479   0.957794 3118.859907 4.294226e-09 0
  0.528289   0.937933 3118.861832 4.211645e-09 0
  0.528074   0.919895 3118.866526 4.129064e-09 0
  0.527509   0.902441 3118.872116 4.046482e-09 0
  0.527098   0.884711 3118.877728 3.963901e-09 0
  0.526209   0.867724 3118.884141 3.881320e-09 0
  0.524962   0.851241 3118.891808 3.798739e-09 0
  0.523806   0.834562 3118.899552 3.716157e-09 0
  0.523378   0.816750 3118.904699 3.633576e-09 0
  0.524429   0.796622 3118.907040 3.550995e-09 0
  0.522106   0.781362 3118.916574 3.468413e-09 0
  0.518030   0.768498 3118.930793 3.385832e-09 0
  0.511256   0.759367 3118.948762 3.303251e-09 0
  0.501192   0.754742 3118.971680 3.220670e-09 0
  0.488912   0.753855 3118.994699 3.138089e-09 0
  0.475282   0.755081 3119.017516 3.055507e-09 1
  0.459514   0.759889 3119.040607 2.972926e-09 1
  0.442671   0.767027 3119.062296 2.890345e-09 1
  0.423773   0.778425 3119.083520 2.807763e-09 1
  0.405435   0.789980 3119.102208 2.725182e-09 1
  0.385718   0.805352 3119.119078 2.642601e-09 1
  0.367212   0.819692 3119.134007 2.560020e-09 1
  0.347961   0.837246 3119.147364 2.477438e-09 1
  0.328786   0.856667 3119.158801 2.394857e-09 1
  0.309907   0.877604 3119.168424 2.312276e-09 1
  0.291294   0.900400 3119.176625 2.229694e-09 1
  0.273781   0.922594 3119.182142 2.147113e-09 1
  0.256779   0.945878 3119.186313 2.064532e-09 1
  0.240132   0.971019 3119.188659 1.981951e-09 1
  0.224515   0.995295 3119.190508 1.899369e-09 1
  0.209804   1.018779 3119.188610 1.816788e-09 1
  0.195458   1.043849 3119.186430 1.734207e-09 1
  0.181462   1.070792 3119.182082 1.651625e-09 1
  0.168385   1.096239 3119.176176 1.569044e-09 1
  0.155436   1.125062 3119.170515 1.486463e-09 1
  0.143871   1.147893 3119.161348 1.403882e-09 1
  0.132261   1.175183 3119.151333 1.321300e-09 1
  0.121480   1.199436 3119.139209 1.238719e-09 1
  0.111068   1.224380 3119.125834 1.156138e-09 1
  0.101134   1.248509 3119.110317 1.073557e-09 1
  0.091429   1.274872 3119.095958 9.909753e-10 1
  0.082339   1.297624 3119.080986 9.083940e-10 1
  0.073497   1.321524 3119.064848 8.258127e-10 1
  0.073434   1.322861 3119.053555 8.258127e-10 1
