# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.517157   0.808405 3084.117405 6.393213e-09 0
  0.517201   0.796832 3084.119864 6.301881e-09 0
  0.516802   0.785887 3084.122357 6.210549e-09 0
  0.516596   0.774642 3084.124700 6.119217e-09 0
  0.516628   0.763036 3084.127444 6.027886e-09 0
  0.516565   0.751561 3084.129658 5.936555e-09 0
  0.516509   0.740082 3084.132185 5.845223e-09 0
  0.516893   0.727981 3084.134863 5.753891e-09 0
  0.517133   0.716091 3084.137200 5.662560e-09 0
  0.516835   0.704950 3084.139696 5.571228e-09 0
  0.516456   0.693905 3084.142532 5.479897e-09 0
  0.516305   0.682531 3084.144429 5.388565e-09 0
  0.516549   0.670649 3084.146580 5.297233e-09 0
  0.516848   0.658704 3084.148532 5.205902e-09 0
  0.516667   0.647381 3084.151295 5.114570e-09 0
  0.516298   0.636273 3084.153437 5.023239e-09 0
  0.516307   0.624698 3084.156597 4.931907e-09 0
  0.516185   0.613272 3084.158809 4.840575e-09 0
  0.515893   0.602042 3084.161422 4.749244e-09 0
  0.516243   0.590063 3084.163484 4.657912e-09 0
  0.516488   0.578222 3084.166330 4.566580e-09 0
  0.516010   0.567179 3084.168678 4.475249e-09 0
  0.515640   0.556004 3084.170894 4.383917e-09 0
  0.515634   0.544429 3084.173470 4.292586e-09 0
  0.515491   0.532993 3084.176154 4.201254e-09 0
  0.515208   0.521693 3084.178582 4.109923e-09 0
  0.514895   0.510410 3084.181351 4.018591e-09 0
  0.514690   0.499009 3084.184101 3.927259e-09 0
  0.514871   0.487231 3084.185923 3.835928e-09 0
  0.514556   0.475922 3084.188183 3.744596e-09 0
  0.514244   0.464596 3084.190774 3.653264e-09 0
  0.513873   0.453308 3084.193517 3.561933e-09 0
  0.513593   0.441923 3084.196825 3.470601e-09 0
  0.512384   0.430917 3084.208225 3.379270e-09 0
  0.511790   0.420114 3084.213133 3.287938e-09 0
  0.510881   0.409119 3084.219310 3.196606e-09 0
  0.510110   0.398083 3084.223583 3.105275e-09 0
  0.507795   0.387532 3084.236637 3.013943e-09 0
  0.506727   0.377043 3084.244083 2.922611e-09 0
  0.503445   0.367357 3084.254683 2.831280e-09 0
  0.496059   0.360105 3084.270790 2.739948e-09 0
  0.478981   0.358168 3084.297860 2.648617e-09 0
  0.459601   0.359891 3084.326877 2.557285e-09 1
  0.437931   0.364840 3084.353901 2.465953e-09 1
  0.415475   0.370784 3084.379607 2.374622e-09 1
  0.391384   0.378810 3084.404513 2.283290e-09 1
  0.366287   0.389073 3084.427613 2.191959e-09 1
  0.341475   0.400572 3084.448344 2.100627e-09 1
  0.317162   0.413000 3084.466671 2.009295e-09 1
  0.293770   0.425924 3084.483428 1.917964e-09 1
  0.271400   0.439488 3084.497497 1.826632e-09 1
  0.249093   0.455079 3084.510315 1.735301e-09 1
  0.227957   0.471347 3084.520221 1.643969e-09 1
  0.208018   0.487910 3084.529294 1.552637e-09 1
  0.189364   0.504592 3084.535646 1.461306e-09 1
  0.171971   0.520954 3084.540020 1.369974e-09 1
  0.155115   0.539081 3084.542868 1.278642e-09 1
  0.139322   0.557323 3084.543986 1.187311e-09 1
  0.124241   0.576873 3084.542791 1.095979e-09 1
  0.110342   0.595371 3084.539715 1.004648e-09 1
  0.096964   0.615915 3084.536455 9.133161e-10 1
  0.085004   0.632231 3084.530970 8.219845e-10 1
  0.073348   0.651248 3084.524259 7.306529e-10 1
  0.062866   0.664538 3084.512334 6.393213e-10 1
  0.052022   0.688331 3084.500041 5.479897e-10 1
  0.042609   0.700385 3084.488142 4.566580e-10 1
  0.033680   0.708527 3084.472239 3.653264e-10 0
  0.024401   0.732724 3084.449477 2.739948e-10 0
  0.015966   0.746766 3084.427685 1.826632e-10 0
  0.007404   0.802601 3084.388764 9.133161e-11 0
  0.007930   0.752904 3084.379622 9.133161e-11 0
