# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006544   1.656157 3084.257069 1.602405e-10 0
  0.013382   1.619311 3084.243729 3.204810e-10 0
  0.020373   1.595538 3084.261578 4.807215e-10 0
  0.028015   1.547296 3084.271103 6.409620e-10 0
  0.035236   1.537801 3084.278117 8.012025e-10 0
  0.042505   1.529734 3084.288371 9.614429e-10 1
  0.051212   1.481312 3084.293623 1.121683e-09 1
  0.059703   1.452165 3084.299760 1.281924e-09 1
  0.068783   1.418015 3084.306378 1.442164e-09 1
  0.078522   1.380157 3084.311557 1.602405e-09 1
  0.088833   1.341950 3084.316817 1.762645e-09 1
  0.099375   1.308630 3084.324271 1.922886e-09 1
  0.111403   1.264644 3084.328879 2.083126e-09 1
  0.123115   1.232338 3084.335733 2.243367e-09 1
  0.136029   1.195023 3084.341501 2.403607e-09 1
  0.149789   1.157592 3084.346742 2.563848e-09 1
  0.164091   1.122746 3084.351711 2.724088e-09 1
  0.179934   1.084114 3084.356581 2.884329e-09 1
  0.196643   1.047118 3084.360435 3.044569e-09 1
  0.214335   1.011252 3084.361912 3.204810e-09 1
  0.232965   0.976903 3084.362413 3.365050e-09 1
  0.252121   0.945665 3084.363485 3.525291e-09 1
  0.273359   0.911834 3084.363594 3.685531e-09 1
  0.295951   0.878839 3084.362750 3.845772e-09 1
  0.319549   0.847807 3084.359377 4.006012e-09 1
  0.344448   0.817881 3084.352806 4.166253e-09 1
  0.369850   0.790857 3084.343143 4.326493e-09 1
  0.395927   0.765777 3084.328830 4.486734e-09 1
  0.422142   0.743418 3084.310061 4.646974e-09 1
  0.447342   0.725079 3084.286420 4.807215e-09 1
  0.470311   0.712012 3084.258642 4.967455e-09 1
  0.491017   0.703548 3084.228770 5.127696e-09 0
  0.504698   0.706588 3084.203264 5.287936e-09 0
  0.508720   0.723570 3084.188240 5.448177e-09 0
  0.509345   0.744555 3084.182229 5.608418e-09 0
  0.510096   0.764742 3084.177326 5.768658e-09 0
  0.511139   0.784358 3084.171868 5.928898e-09 0
  0.512093   0.804065 3084.166238 6.089139e-09 0
  0.512994   0.823840 3084.162929 6.249379e-09 0
  0.513736   0.843710 3084.158204 6.409620e-09 0
  0.513993   0.864368 3084.153236 6.569860e-09 0
  0.514571   0.884495 3084.149646 6.730101e-09 0
  0.514986   0.904812 3084.145431 6.890341e-09 0
  0.515758   0.924472 3084.141276 7.050581e-09 0
  0.516140   0.944797 3084.137789 7.210822e-09 0
  0.516834   0.964495 3084.134204 7.371063e-09 0
  0.517063   0.985017 3084.130030 7.531303e-09 0
  0.517393   1.005330 3084.125654 7.691543e-09 0
  0.517785   1.025507 3084.121539 7.851785e-09 0
  0.518272   1.045481 3084.118869 8.012024e-09 0
  0.518383   1.066151 3084.115487 8.172265e-09 0
  0.518878   1.086029 3084.112708 8.332505e-09 0
  0.519382   1.105806 3084.108330 8.492746e-09 0
  0.519493   1.126436 3084.103865 8.652987e-09 0
  0.519823   1.146566 3084.099512 8.813227e-09 0
  0.519399   1.168375 3084.095483 8.973467e-09 0
  0.522172   1.182629 3084.083280 9.133708e-09 0
  0.522118   1.203815 3084.079758 9.293948e-09 0
  0.522452   1.223783 3084.075968 9.454189e-09 0
  0.522710   1.243910 3084.072310 9.614429e-09 0
  0.523072   1.263754 3084.067915 9.774670e-09 0
  0.523344   1.283801 3084.063275 9.934910e-09 0
  0.523190   1.304922 3084.060193 1.009515e-08 0
  0.523392   1.325124 3084.057145 1.025539e-08 0
  0.523486   1.345599 3084.054465 1.041563e-08 0
  0.523572   1.366064 3084.051371 1.057587e-08 0
  0.523735   1.386333 3084.048261 1.073611e-08 0
  0.523736   1.407005 3084.044423 1.089635e-08 0
  0.524093   1.426758 3084.042292 1.105659e-08 0
  0.524021   1.447608 3084.038637 1.121683e-08 0
  0.523471   1.449180 3084.038142 1.121683e-08 0
