# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.578419   8.886258 3083.158418 7.266059e-08 0
  0.576886   8.782474 3083.181153 7.162258e-08 0
  0.575857   8.670659 3083.203050 7.058457e-08 0
  0.574809   8.558757 3083.222316 6.954656e-08 0
  0.573966   8.443403 3083.239625 6.850855e-08 0
  0.572911   8.330743 3083.261789 6.747054e-08 0
  0.572072   8.214593 3083.284064 6.643253e-08 0
  0.571369   8.096240 3083.301449 6.539453e-08 0
  0.570446   7.980589 3083.320784 6.435652e-08 0
  0.569997   7.858054 3083.340982 6.331851e-08 0
  0.569162   7.740592 3083.358495 6.228050e-08 0
  0.568553   7.619711 3083.377477 6.124249e-08 0
  0.567687   7.501979 3083.397149 6.020448e-08 0
  0.567437   7.375862 3083.418123 5.916648e-08 0
  0.566360   7.260269 3083.437001 5.812847e-08 0
  0.565799   7.137684 3083.455660 5.709046e-08 0
  0.565084   7.016737 3083.476783 5.605245e-08 0
  0.564125   6.898525 3083.496082 5.501444e-08 0
  0.562654   6.786053 3083.515698 5.397644e-08 0
  0.561490   6.669290 3083.539194 5.293843e-08 0
  0.559750   6.558898 3083.558012 5.190042e-08 0
  0.557381   6.455029 3083.577176 5.086241e-08 0
  0.554965   6.350809 3083.597581 4.982440e-08 0
  0.552484   6.246517 3083.609367 4.878639e-08 0
  0.550318   6.137621 3083.625858 4.774838e-08 0
  0.548737   6.021533 3083.637796 4.671038e-08 0
  0.546027   5.916887 3083.654393 4.567237e-08 0
  0.543409   5.810264 3083.671264 4.463436e-08 0
  0.541360   5.696597 3083.689472 4.359635e-08 0
  0.539561   5.579516 3083.706465 4.255834e-08 0
  0.538474   5.454434 3083.722393 4.152033e-08 0
  0.536783   5.334793 3083.739825 4.048233e-08 0
  0.536137   5.204283 3083.755506 3.944432e-08 0
  0.534419   5.083541 3083.776101 3.840631e-08 0
  0.532312   4.965773 3083.792917 3.736830e-08 0
  0.530647   4.842947 3083.811662 3.633029e-08 0
  0.529611   4.713743 3083.831859 3.529228e-08 0
  0.524728   4.617373 3083.864093 3.425428e-08 0
  0.523432   4.488685 3083.890231 3.321627e-08 0
  0.521261   4.366586 3083.912601 3.217826e-08 0
  0.518564   4.247583 3083.939314 3.114025e-08 0
  0.514728   4.136707 3083.960750 3.010224e-08 0
  0.511356   4.020214 3083.988812 2.906424e-08 0
  0.507506   3.905765 3084.024127 2.802623e-08 0
  0.478449   3.987455 3084.096480 2.698822e-08 1
  0.438245   4.186825 3084.157293 2.595021e-08 1
  0.398337   4.422945 3084.205181 2.491220e-08 1
  0.361903   4.665873 3084.243292 2.387419e-08 1
  0.328554   4.916398 3084.271194 2.283618e-08 1
  0.298464   5.166175 3084.295194 2.179818e-08 1
  0.270666   5.425500 3084.318520 2.076017e-08 1
  0.245599   5.680502 3084.327585 1.972216e-08 1
  0.222994   5.927017 3084.341702 1.868415e-08 1
  0.202475   6.165062 3084.351946 1.764614e-08 1
  0.182881   6.424125 3084.355602 1.660813e-08 1
  0.165257   6.664890 3084.361737 1.557012e-08 1
  0.148714   6.912577 3084.360600 1.453212e-08 1
  0.133739   7.137542 3084.358354 1.349411e-08 1
  0.120044   7.340161 3084.359488 1.245610e-08 1
  0.106538   7.581392 3084.375512 1.141809e-08 1
  0.094380   7.780024 3084.365936 1.038008e-08 1
  0.082403   8.019698 3084.344079 9.342075e-09 1
  0.071631   8.200750 3084.348940 8.304067e-09 1
  0.060808   8.452835 3084.343871 7.266059e-09 1
  0.051290   8.589798 3084.348437 6.228050e-09 1
  0.042319   8.675212 3084.310431 5.190042e-09 1
  0.033092   8.874821 3084.369313 4.152033e-09 0
  0.024396   9.027887 3084.458560 3.114025e-09 0
  0.016497   8.901470 3084.411278 2.076017e-09 0
  0.008463   8.672225 3084.538395 1.038008e-09 0
  0.008076   9.082898 3084.741596 1.038008e-09 0
