# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010113   0.592219 3084.232679 9.297230e-11 0
  0.020600   0.586395 3084.260442 1.859446e-10 0
  0.031891   0.568275 3084.288707 2.789169e-10 0
  0.043689   0.554789 3084.301701 3.718892e-10 1
  0.056567   0.535548 3084.314745 4.648615e-10 1
  0.070565   0.515352 3084.324142 5.578338e-10 1
  0.085608   0.495717 3084.329433 6.508061e-10 1
  0.102324   0.473956 3084.335520 7.437784e-10 1
  0.119838   0.455277 3084.341124 8.367507e-10 1
  0.138637   0.437282 3084.346208 9.297230e-10 1
  0.158978   0.419480 3084.350170 1.022695e-09 1
  0.181142   0.401631 3084.353115 1.115668e-09 1
  0.204218   0.385935 3084.354684 1.208640e-09 1
  0.228697   0.371092 3084.354021 1.301612e-09 1
  0.254238   0.357636 3084.352851 1.394584e-09 1
  0.280551   0.345584 3084.349165 1.487557e-09 1
  0.307515   0.334856 3084.343983 1.580529e-09 1
  0.335960   0.324471 3084.338091 1.673501e-09 1
  0.363346   0.316646 3084.331997 1.766474e-09 1
  0.390126   0.310017 3084.322619 1.859446e-09 1
  0.415996   0.304604 3084.309326 1.952418e-09 1
  0.440141   0.300597 3084.291805 2.045391e-09 1
  0.462740   0.297958 3084.270687 2.138363e-09 1
  0.482244   0.297746 3084.247780 2.231335e-09 0
  0.497939   0.300375 3084.224660 2.324307e-09 0
  0.505380   0.309869 3084.208311 2.417280e-09 0
  0.508028   0.321360 3084.198283 2.510252e-09 0
  0.508904   0.333284 3084.193282 2.603224e-09 0
  0.509364   0.345058 3084.190646 2.696197e-09 0
  0.509630   0.356770 3084.188282 2.789169e-09 0
  0.510223   0.368255 3084.186070 2.882141e-09 0
  0.510649   0.379794 3084.183251 2.975114e-09 0
  0.511321   0.391114 3084.179800 3.068086e-09 0
  0.511941   0.402510 3084.177125 3.161058e-09 0
  0.511890   0.414429 3084.174766 3.254031e-09 0
  0.512101   0.426107 3084.173051 3.347003e-09 0
  0.512415   0.437654 3084.170740 3.439975e-09 0
  0.513083   0.448917 3084.168562 3.532947e-09 0
  0.512972   0.460810 3084.166062 3.625920e-09 0
  0.513543   0.472090 3084.163216 3.718892e-09 0
  0.513417   0.484037 3084.161048 3.811864e-09 0
  0.513682   0.495599 3084.158710 3.904836e-09 0
  0.513963   0.507101 3084.156203 3.997809e-09 0
  0.513921   0.518956 3084.154033 4.090781e-09 0
  0.513912   0.530764 3084.151816 4.183753e-09 0
  0.514387   0.542057 3084.149786 4.276726e-09 0
  0.514356   0.553873 3084.147647 4.369698e-09 0
  0.514492   0.565498 3084.145059 4.462670e-09 0
  0.514675   0.577070 3084.142461 4.555643e-09 0
  0.514940   0.588545 3084.139858 4.648615e-09 0
  0.515034   0.600207 3084.137157 4.741587e-09 0
  0.514747   0.612335 3084.134736 4.834559e-09 0
  0.514966   0.623834 3084.132155 4.927532e-09 0
  0.514806   0.635824 3084.130082 5.020504e-09 0
  0.514998   0.647351 3084.127913 5.113476e-09 0
  0.514849   0.659305 3084.125431 5.206449e-09 0
  0.515063   0.670802 3084.123179 5.299421e-09 0
  0.515000   0.682648 3084.120399 5.392393e-09 0
  0.514601   0.694978 3084.118431 5.485366e-09 0
  0.515057   0.706105 3084.115645 5.578338e-09 0
  0.515105   0.717811 3084.113239 5.671310e-09 0
  0.515218   0.729375 3084.109432 5.764282e-09 0
  0.515142   0.741293 3084.106726 5.857255e-09 0
  0.517736   0.748656 3084.094638 5.950228e-09 0
  0.517122   0.761893 3084.091503 6.043199e-09 0
  0.516898   0.773974 3084.089286 6.136172e-09 0
  0.516863   0.785744 3084.086904 6.229144e-09 0
  0.517233   0.796883 3084.084169 6.322116e-09 0
  0.517378   0.808404 3084.082049 6.415089e-09 0
  0.516987   0.820741 3084.079728 6.508061e-09 0
  0.517038   0.820739 3084.080321 6.508061e-09 0
