# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007955   4.241459 3084.383829 4.801746e-10 0
  0.015116   4.458580 3084.270543 9.603492e-10 0
  0.022999   4.400635 3084.239137 1.440524e-09 0
  0.031114   4.337436 3084.254144 1.920698e-09 0
  0.039708   4.248421 3084.243099 2.400873e-09 0
  0.048649   4.161112 3084.242449 2.881047e-09 1
  0.057697   4.093386 3084.246641 3.361222e-09 1
  0.067637   3.990552 3084.257475 3.841397e-09 1
  0.078179   3.884098 3084.259398 4.321571e-09 1
  0.088929   3.793956 3084.263438 4.801746e-09 1
  0.100495   3.693044 3084.267410 5.281920e-09 1
  0.113244   3.575206 3084.273283 5.762095e-09 1
  0.126679   3.462337 3084.280853 6.242269e-09 1
  0.140828   3.354082 3084.286181 6.722444e-09 1
  0.155958   3.244988 3084.293447 7.202619e-09 1
  0.172666   3.126427 3084.295229 7.682794e-09 1
  0.190294   3.014098 3084.299855 8.162968e-09 1
  0.209213   2.902820 3084.299537 8.643142e-09 1
  0.230578   2.780165 3084.301130 9.123317e-09 1
  0.253269   2.664303 3084.299925 9.603491e-09 1
  0.278066   2.548047 3084.300380 1.008367e-08 1
  0.305096   2.432886 3084.297493 1.056384e-08 1
  0.334523   2.319704 3084.290062 1.104401e-08 1
  0.366667   2.208235 3084.275931 1.152419e-08 1
  0.401317   2.101379 3084.254188 1.200436e-08 1
  0.437194   2.005461 3084.221171 1.248454e-08 1
  0.472200   1.927385 3084.178808 1.296471e-08 1
  0.502264   1.877991 3084.126051 1.344489e-08 0
  0.510400   1.916170 3084.097192 1.392506e-08 0
  0.511801   1.977506 3084.083179 1.440524e-08 0
  0.514515   2.032640 3084.068725 1.488541e-08 0
  0.516219   2.091366 3084.057297 1.536559e-08 0
  0.517714   2.150488 3084.044985 1.584576e-08 0
  0.519023   2.210118 3084.035432 1.632593e-08 0
  0.521005   2.266483 3084.026476 1.680611e-08 0
  0.521945   2.327028 3084.016658 1.728628e-08 0
  0.523373   2.385105 3084.004320 1.776646e-08 0
  0.524317   2.445172 3083.992712 1.824663e-08 0
  0.524999   2.506263 3083.980861 1.872681e-08 0
  0.528339   2.554207 3083.965568 1.920698e-08 0
  0.528765   2.616090 3083.958027 1.968716e-08 0
  0.529666   2.675310 3083.947990 2.016733e-08 0
  0.529796   2.738352 3083.939074 2.064751e-08 0
  0.530619   2.797683 3083.929758 2.112768e-08 0
  0.530752   2.860555 3083.920387 2.160786e-08 0
  0.531590   2.919514 3083.910904 2.208803e-08 0
  0.532345   2.978763 3083.902858 2.256820e-08 0
  0.533076   3.037965 3083.894271 2.304838e-08 0
  0.533601   3.098209 3083.885728 2.352855e-08 0
  0.534112   3.158410 3083.876458 2.400873e-08 0
  0.534772   3.217607 3083.867944 2.448890e-08 0
  0.536125   3.272423 3083.859255 2.496908e-08 0
  0.536390   3.333706 3083.851007 2.544925e-08 0
  0.537107   3.392080 3083.843327 2.592943e-08 0
  0.536967   3.455791 3083.835066 2.640960e-08 0
  0.537525   3.514974 3083.826805 2.688978e-08 0
  0.538288   3.572671 3083.818619 2.736995e-08 0
  0.539326   3.628353 3083.810164 2.785013e-08 0
  0.539874   3.687179 3083.804222 2.833030e-08 0
  0.540751   3.743583 3083.796897 2.881047e-08 0
  0.541892   3.797949 3083.787273 2.929065e-08 0
  0.542655   3.854808 3083.781591 2.977082e-08 0
  0.543625   3.909951 3083.770494 3.025100e-08 0
  0.544052   3.968930 3083.763149 3.073117e-08 0
  0.545684   4.018891 3083.755746 3.121135e-08 0
  0.546783   4.072522 3083.748601 3.169152e-08 0
  0.547755   4.126881 3083.739879 3.217170e-08 0
  0.548648   4.181658 3083.731251 3.265187e-08 0
  0.549988   4.232832 3083.725228 3.313204e-08 0
  0.551075   4.285694 3083.716635 3.361222e-08 0
  0.550854   4.287437 3083.717546 3.361222e-08 0
